season,daynum,wteam,wscore,lteam,lscore,wloc,numot
B,89,805,51,666,48,H,NA
B,89,813,74,848,62,H,NA
B,89,814,68,815,65,A,NA
B,89,816,57,583,51,H,NA
B,89,817,72,502,59,A,NA
B,89,821,78,742,58,H,NA
B,89,825,86,743,71,A,NA
B,89,828,88,611,72,H,NA
B,89,829,84,527,66,A,NA
B,89,832,62,598,60,A,NA
B,89,834,84,826,78,A,NA
B,89,838,85,659,75,H,NA
B,89,839,61,595,58,H,NA
B,89,843,67,717,66,H,NA
B,89,844,63,654,48,H,NA
B,89,849,73,623,56,A,NA
B,89,851,65,535,62,H,NA
B,89,852,87,597,74,H,NA
B,89,854,65,531,55,H,NA
B,90,528,78,799,69,H,NA
B,90,541,69,782,52,A,NA
B,90,549,100,818,81,A,NA
B,90,570,70,712,66,A,NA
B,90,576,77,700,74,H,NA
B,90,589,74,766,64,H,NA
B,90,615,80,657,66,H,NA
B,90,625,70,729,55,A,NA
B,90,627,91,704,90,H,NA
B,90,636,77,556,68,A,NA
B,90,640,83,515,73,A,NA
B,90,653,78,658,55,H,NA
B,90,660,61,573,49,A,NA
B,90,662,74,577,70,H,NA
B,90,708,61,551,48,H,NA
B,90,724,78,566,55,A,NA
B,90,764,75,746,72,A,NA
B,90,786,65,559,53,A,NA
B,90,793,78,676,74,H,NA
B,91,510,77,586,69,H,NA
B,91,517,59,567,57,H,NA
B,91,519,99,682,82,H,NA
B,91,520,74,669,64,H,NA
B,91,530,74,846,57,H,NA
B,91,544,60,677,46,H,NA
B,91,547,76,600,55,H,NA
B,91,560,63,523,62,H,NA
B,91,562,72,749,65,A,NA
B,91,568,63,550,58,A,NA
B,91,569,91,773,56,H,NA
B,91,587,57,714,54,H,NA
B,91,603,78,829,67,H,NA
B,91,619,87,610,83,H,NA
B,91,624,95,678,84,H,NA
B,91,642,83,728,79,H,NA
B,91,645,78,553,63,H,NA
B,91,650,53,803,47,H,NA
B,91,665,63,693,59,H,NA
B,91,683,67,593,64,H,NA
B,91,685,116,514,68,H,NA
B,91,687,85,792,78,H,NA
B,91,696,81,534,77,H,NA
B,91,703,78,516,72,A,NA
B,91,722,73,721,72,H,NA
B,91,737,80,541,53,H,NA
B,91,743,75,635,65,H,NA
B,91,747,73,571,65,A,NA
B,91,791,82,580,71,H,NA
B,91,797,61,672,59,H,NA
B,91,801,64,772,50,A,NA
B,91,812,70,716,65,A,NA
B,91,821,84,802,58,H,NA
B,91,825,75,771,70,H,NA
B,91,832,97,661,92,H,NA
B,91,833,85,598,76,H,NA
B,91,835,71,513,62,A,NA
B,91,844,62,845,49,H,NA
B,91,855,92,548,82,A,NA
B,92,518,72,504,62,H,NA
B,92,521,76,793,72,H,NA
B,92,545,79,740,73,A,NA
B,92,612,74,644,58,H,NA
B,92,651,71,573,54,H,NA
B,92,670,67,729,59,A,NA
B,92,713,61,774,58,H,NA
B,92,786,93,764,60,H,NA
B,92,789,70,641,67,H,NA
B,92,794,61,676,57,H,NA
B,92,800,71,506,67,H,NA
B,92,830,56,695,50,H,NA
B,92,839,61,831,44,H,NA
B,92,853,91,741,79,H,NA
B,93,514,81,508,80,H,NA
B,93,517,83,533,71,A,NA
B,93,529,72,719,59,H,NA
B,93,539,70,783,64,H,NA
B,93,546,78,617,68,H,NA
B,93,547,83,586,53,H,NA
B,93,555,85,642,71,H,NA
B,93,556,69,637,60,A,NA
B,93,577,80,708,73,H,NA
B,93,581,79,503,76,A,NA
B,93,583,78,723,63,H,NA
B,93,588,59,659,56,A,NA
B,93,595,74,662,70,H,NA
B,93,604,63,790,50,A,NA
B,93,628,82,623,65,H,NA
B,93,629,77,698,67,A,NA
B,93,635,72,509,60,H,NA
B,93,636,86,796,77,A,NA
B,93,639,85,537,83,A,NA
B,93,640,92,592,65,A,NA
B,93,658,65,589,49,H,NA
B,93,674,71,515,52,H,NA
B,93,675,68,655,60,A,NA
B,93,686,59,679,53,A,NA
B,93,692,83,616,75,H,NA
B,93,724,71,722,60,H,NA
B,93,731,88,717,64,H,NA
B,93,737,62,559,47,A,NA
B,93,738,72,671,62,H,NA
B,93,746,49,778,47,A,NA
B,93,769,65,827,64,A,NA
B,93,775,82,596,72,A,NA
B,93,782,61,766,52,A,NA
B,93,805,62,780,45,A,NA
B,93,815,81,813,77,A,NA
B,93,816,65,847,63,H,NA
B,93,825,90,602,77,H,NA
B,93,836,62,798,53,H,NA
B,93,839,68,850,51,H,NA
B,93,842,72,680,68,A,NA
B,93,843,89,527,76,H,NA
B,93,849,65,715,53,H,NA
B,94,511,87,841,78,A,NA
B,94,513,61,803,46,A,NA
B,94,526,67,807,46,H,NA
B,94,535,84,552,47,H,NA
B,94,540,80,784,66,A,NA
B,94,543,95,667,61,H,NA
B,94,545,76,848,65,H,NA
B,94,551,70,606,57,H,NA
B,94,553,70,814,60,H,NA
B,94,554,87,809,63,A,NA
B,94,557,76,817,68,A,NA
B,94,560,93,619,79,A,NA
B,94,574,65,851,63,A,NA
B,94,578,80,569,71,H,NA
B,94,587,59,575,54,A,NA
B,94,590,91,594,88,H,NA
B,94,597,87,754,71,H,NA
B,94,611,71,700,61,A,NA
B,94,613,87,756,74,A,NA
B,94,620,73,564,65,H,NA
B,94,626,69,846,61,A,NA
B,94,643,76,516,67,H,NA
B,94,650,57,811,52,A,NA
B,94,651,81,549,70,H,NA
B,94,654,47,844,45,H,NA
B,94,660,71,771,36,A,NA
B,94,663,68,599,63,A,NA
B,94,666,68,772,54,H,NA
B,94,672,98,682,86,H,NA
B,94,678,77,562,71,H,NA
B,94,681,83,566,66,H,NA
B,94,683,69,665,63,H,NA
B,94,690,76,622,74,H,NA
B,94,693,82,610,75,H,NA
B,94,699,79,757,65,H,NA
B,94,702,84,647,64,H,NA
B,94,703,58,768,51,H,NA
B,94,720,73,625,67,H,NA
B,94,725,87,810,85,H,NA
B,94,727,55,711,52,A,NA
B,94,742,82,788,80,H,NA
B,94,751,87,765,73,H,NA
B,94,752,98,634,77,H,NA
B,94,755,63,781,60,H,NA
B,94,758,68,753,56,A,NA
B,94,761,74,605,71,H,NA
B,94,789,68,779,59,A,NA
B,94,795,87,716,77,H,NA
B,94,797,71,579,68,A,NA
B,94,802,69,767,49,H,NA
B,94,812,84,820,81,A,NA
B,94,818,71,726,68,A,NA
B,94,819,69,664,67,H,NA
B,94,821,74,824,51,A,NA
B,94,822,85,538,74,H,NA
B,94,828,79,657,76,A,NA
B,94,830,83,743,66,H,NA
B,94,835,97,633,87,H,NA
B,94,840,72,512,61,H,NA
B,94,852,75,502,64,A,NA
B,95,541,65,627,58,H,NA
B,95,567,67,854,63,H,NA
B,95,576,74,570,70,H,NA
B,95,612,63,531,55,H,NA
B,95,615,84,799,71,H,NA
B,95,652,69,732,60,H,NA
B,95,653,58,589,53,A,NA
B,95,658,73,782,54,H,NA
B,95,680,60,621,58,H,NA
B,95,704,81,766,63,H,NA
B,95,728,63,558,56,A,NA
B,95,730,80,607,65,H,NA
B,95,733,73,582,58,A,NA
B,95,736,66,561,42,A,NA
B,96,508,89,685,78,A,NA
B,96,509,54,816,49,H,NA
B,96,513,70,516,66,H,NA
B,96,515,79,666,63,H,NA
B,96,519,86,579,76,A,NA
B,96,521,78,722,77,H,NA
B,96,526,86,564,65,H,NA
B,96,528,70,712,52,A,NA
B,96,529,93,836,67,H,NA
B,96,533,82,555,78,H,NA
B,96,535,68,574,55,H,NA
B,96,545,73,814,66,H,NA
B,96,546,75,635,55,A,NA
B,96,547,70,510,57,H,NA
B,96,548,80,544,71,H,NA
B,96,549,90,573,53,H,NA
B,96,550,71,598,68,H,NA
B,96,552,74,851,71,A,NA
B,96,554,77,784,56,A,NA
B,96,557,71,502,61,A,NA
B,96,559,62,764,55,A,NA
B,96,560,81,683,56,A,NA
B,96,561,61,728,53,H,NA
B,96,567,52,531,51,H,NA
B,96,568,77,832,67,H,NA
B,96,581,100,537,94,A,NA
B,96,583,85,602,81,A,NA
B,96,586,76,661,64,H,NA
B,96,590,63,634,56,A,NA
B,96,596,60,578,59,H,NA
B,96,597,80,613,74,H,NA
B,96,599,78,641,77,A,NA
B,96,600,83,833,71,H,NA
B,96,603,71,778,68,A,NA
B,96,605,96,543,86,A,NA
B,96,607,77,652,75,A,NA
B,96,611,78,657,62,A,NA
B,96,612,73,854,59,H,NA
B,96,620,57,807,40,H,NA
B,96,622,60,844,58,H,NA
B,96,624,69,530,67,H,NA
B,96,629,71,794,57,A,NA
B,96,632,89,734,67,H,NA
B,96,633,99,643,96,H,NA
B,96,636,82,698,77,H,NA
B,96,640,82,604,57,H,NA
B,96,642,80,644,70,H,NA
B,96,645,70,740,63,H,NA
B,96,648,104,777,86,A,NA
B,96,654,78,845,60,A,NA
B,96,665,95,619,83,H,NA
B,96,669,73,639,60,H,NA
B,96,670,85,671,65,H,NA
B,96,673,75,715,56,A,NA
B,96,674,57,518,46,H,NA
B,96,675,64,504,51,H,NA
B,96,676,85,637,63,H,NA
B,96,678,82,626,68,H,NA
B,96,679,83,659,65,A,NA
B,96,681,88,621,74,H,NA
B,96,686,67,588,63,H,NA
B,96,687,88,797,69,H,NA
B,96,692,68,517,64,H,NA
B,96,693,86,523,85,H,NA
B,96,695,58,551,54,H,NA
B,96,699,95,538,88,H,NA
B,96,701,87,821,71,H,NA
B,96,702,80,727,76,H,NA
B,96,703,100,811,76,H,NA
B,96,708,99,672,49,H,NA
B,96,713,74,565,65,A,NA
B,96,714,58,846,56,H,NA
B,96,719,79,520,58,H,NA
B,96,720,60,849,42,H,NA
B,96,721,83,793,69,H,NA
B,96,723,63,743,51,H,NA
B,96,724,95,696,71,H,NA
B,96,732,52,730,49,A,NA
B,96,736,65,558,53,A,NA
B,96,737,83,527,71,H,NA
B,96,738,67,729,62,A,NA
B,96,742,62,767,58,H,NA
B,96,744,86,838,68,A,NA
B,96,745,63,776,55,H,NA
B,96,747,82,593,65,H,NA
B,96,749,80,575,62,H,NA
B,96,752,83,594,81,H,NA
B,96,753,76,781,71,H,NA
B,96,755,72,758,64,H,NA
B,96,756,76,754,72,H,NA
B,96,761,74,667,58,H,NA
B,96,762,78,791,75,H,NA
B,96,768,65,803,51,A,NA
B,96,769,80,655,65,A,NA
B,96,771,63,805,60,A,NA
B,96,773,74,608,73,A,NA
B,96,790,60,850,41,H,NA
B,96,792,88,580,75,H,NA
B,96,795,72,812,62,H,NA
B,96,798,69,503,65,H,NA
B,96,800,87,677,81,A,NA
B,96,801,54,660,53,A,NA
B,96,802,96,788,79,H,NA
B,96,804,77,506,72,A,NA
B,96,809,84,540,69,H,NA
B,96,810,74,726,68,A,NA
B,96,815,66,553,58,A,NA
B,96,817,80,852,47,H,NA
B,96,818,79,725,69,A,NA
B,96,819,70,705,69,H,NA
B,96,820,89,716,64,H,NA
B,96,822,71,757,63,H,NA
B,96,824,75,536,49,H,NA
B,96,825,77,847,50,H,NA
B,96,826,64,534,62,A,NA
B,96,827,74,592,63,A,NA
B,96,829,70,786,60,A,NA
B,96,830,73,595,60,H,NA
B,96,831,59,569,52,H,NA
B,96,834,72,855,56,A,NA
B,96,835,68,650,61,A,NA
B,96,839,74,662,69,A,NA
B,96,841,74,512,55,H,NA
B,96,842,72,566,67,A,NA
B,96,843,74,731,59,H,NA
B,96,848,73,813,59,H,NA
B,96,853,87,663,84,A,NA
B,97,541,61,766,49,H,NA
B,97,562,75,587,62,H,NA
B,97,570,79,615,72,H,NA
B,97,576,79,799,66,A,NA
B,97,577,70,606,61,H,NA
B,97,623,78,625,74,A,NA
B,97,627,94,704,70,A,NA
B,97,653,71,658,55,A,NA
B,97,700,65,828,61,H,NA
B,97,711,78,647,69,H,NA
B,97,746,60,668,59,H,NA
B,97,772,53,780,49,A,NA
B,97,779,79,741,77,H,NA
B,97,789,67,651,44,H,NA
B,97,840,92,511,88,H,NA
B,98,508,78,608,70,A,NA
B,98,509,63,583,61,H,NA
B,98,534,88,834,81,H,NA
B,98,544,66,696,65,A,NA
B,98,545,72,553,53,A,NA
B,98,547,72,550,66,A,NA
B,98,554,97,540,58,A,NA
B,98,579,82,791,74,H,NA
B,98,588,70,744,67,A,NA
B,98,592,102,633,82,H,NA
B,98,594,71,634,68,A,NA
B,98,598,86,600,53,H,NA
B,98,603,52,559,51,A,NA
B,98,605,80,667,72,A,NA
B,98,610,75,665,70,H,NA
B,98,622,87,654,64,A,NA
B,98,624,73,575,65,A,NA
B,98,632,73,804,62,H,NA
B,98,643,77,803,69,H,NA
B,98,648,129,745,100,A,NA
B,98,661,76,568,70,H,NA
B,98,663,75,596,54,A,NA
B,98,672,91,580,58,H,NA
B,98,679,90,838,77,H,NA
B,98,683,88,619,69,H,NA
B,98,685,84,773,83,H,NA
B,98,686,65,659,51,H,NA
B,98,693,91,593,79,H,NA
B,98,701,74,536,32,H,NA
B,98,719,71,581,70,H,NA
B,98,733,77,842,75,H,NA
B,98,734,66,506,65,A,NA
B,98,740,81,813,66,H,NA
B,98,747,71,523,49,H,NA
B,98,749,91,626,77,A,NA
B,98,752,72,590,64,H,NA
B,98,762,73,519,72,H,NA
B,98,768,56,650,50,H,NA
B,98,777,77,776,67,H,NA
B,98,784,71,809,59,A,NA
B,98,792,90,682,76,H,NA
B,98,793,83,796,67,H,NA
B,98,816,81,602,61,A,NA
B,98,832,78,510,65,H,NA
B,98,833,65,586,54,H,NA
B,98,836,87,537,67,H,NA
B,98,845,64,690,59,H,NA
B,98,848,76,815,67,A,NA
B,98,853,83,641,67,A,NA
B,98,855,66,826,64,H,NA
B,99,527,79,786,71,H,NA
B,99,546,58,573,54,A,NA
B,99,551,69,835,55,H,NA
B,99,628,75,625,67,H,NA
B,99,676,96,636,94,H,NA
B,99,678,80,714,70,A,NA
B,99,717,75,778,70,H,NA
B,99,721,62,794,59,H,NA
B,99,769,84,640,79,H,NA
B,99,775,73,789,55,H,NA
B,99,779,89,569,82,A,NA
B,99,829,81,843,70,H,NA
B,99,831,45,599,43,H,NA
B,100,511,87,512,71,H,NA
B,100,515,77,790,54,H,NA
B,100,518,81,675,68,H,NA
B,100,520,79,529,75,H,NA
B,100,533,80,644,65,A,NA
B,100,535,84,661,57,H,NA
B,100,541,65,704,63,A,NA
B,100,560,90,571,83,A,NA
B,100,577,73,839,68,A,NA
B,100,587,58,530,55,H,NA
B,100,593,89,610,78,H,NA
B,100,604,83,504,74,A,NA
B,100,607,79,732,67,H,NA
B,100,616,83,517,72,H,NA
B,100,623,70,715,58,H,NA
B,100,629,61,521,52,H,NA
B,100,639,70,798,65,H,NA
B,100,643,75,513,72,H,NA
B,100,657,68,660,59,A,NA
B,100,662,66,695,55,H,NA
B,100,668,78,731,63,H,NA
B,100,673,85,729,70,H,NA
B,100,674,79,655,73,A,NA
B,100,692,79,555,56,H,NA
B,100,698,77,556,69,H,NA
B,100,719,71,503,67,A,NA
B,100,722,64,637,59,H,NA
B,100,724,82,508,65,A,NA
B,100,737,73,746,67,H,NA
B,100,738,94,720,77,H,NA
B,100,743,86,602,69,H,NA
B,100,749,60,846,56,H,NA
B,100,755,68,753,65,H,NA
B,100,782,71,589,58,H,NA
B,100,825,72,635,60,H,NA
B,100,827,69,666,62,H,NA
B,100,847,80,723,52,H,NA
B,101,526,73,538,66,A,NA
B,101,539,71,810,68,A,NA
B,101,547,64,805,59,H,NA
B,101,549,65,801,64,H,NA
B,101,552,57,844,48,H,NA
B,101,554,90,809,61,H,NA
B,101,562,71,575,60,H,NA
B,101,568,73,766,64,H,NA
B,101,574,67,845,52,H,NA
B,101,581,82,669,77,H,NA
B,101,588,70,777,65,H,NA
B,101,597,66,756,61,A,NA
B,101,606,66,830,53,H,NA
B,101,611,92,570,83,H,NA
B,101,613,66,817,64,H,NA
B,101,621,76,582,65,H,NA
B,101,622,66,851,59,H,NA
B,101,640,82,833,55,H,NA
B,101,645,56,815,49,A,NA
B,101,648,94,686,86,H,NA
B,101,658,98,627,89,A,NA
B,101,659,60,745,57,H,NA
B,101,663,73,578,71,H,NA
B,101,664,98,820,84,H,NA
B,101,667,77,543,69,H,NA
B,101,672,68,519,65,H,NA
B,101,680,78,565,75,A,NA
B,101,687,86,762,75,A,NA
B,101,690,74,654,64,H,NA
B,101,696,78,834,75,A,NA
B,101,699,85,647,82,A,NA
B,101,701,75,767,72,A,NA
B,101,702,76,564,72,A,NA
B,101,703,76,803,60,A,NA
B,101,705,76,795,73,H,NA
B,101,708,90,595,62,H,NA
B,101,711,75,807,74,A,NA
B,101,713,85,681,61,H,NA
B,101,716,87,751,67,H,NA
B,101,725,69,840,59,H,NA
B,101,726,61,841,49,H,NA
B,101,727,77,822,71,H,NA
B,101,733,53,566,47,H,NA
B,101,741,92,641,61,H,NA
B,101,742,75,802,58,H,NA
B,101,744,66,679,58,H,NA
B,101,754,83,502,67,H,NA
B,101,757,69,620,54,H,NA
B,101,761,77,605,68,A,NA
B,101,772,81,617,64,H,NA
B,101,776,68,838,66,H,NA
B,101,779,71,596,53,H,NA
B,101,780,64,651,62,A,NA
B,101,788,77,824,55,H,NA
B,101,791,99,792,59,H,NA
B,101,800,83,534,74,H,NA
B,101,811,95,633,87,H,NA
B,101,812,91,765,66,H,NA
B,101,818,84,783,81,H,NA
B,101,821,85,536,49,H,NA
B,101,826,85,548,58,H,NA
B,101,828,85,799,81,H,NA
B,101,835,68,516,53,H,NA
B,101,849,58,670,53,H,NA
B,101,852,67,557,65,H,NA
B,101,855,68,677,59,A,NA
B,102,528,70,615,58,A,NA
B,102,553,55,813,46,A,NA
B,102,558,70,854,54,A,NA
B,102,561,60,531,43,A,NA
B,102,576,78,712,61,H,NA
B,102,728,85,612,68,H,NA
B,102,736,57,567,55,H,NA
B,102,752,61,634,59,A,NA
B,102,758,74,652,54,H,NA
B,102,781,87,730,61,H,NA
B,102,842,84,774,80,H,NA
B,103,508,53,632,52,H,NA
B,103,510,68,833,66,H,NA
B,103,518,76,655,72,H,NA
B,103,519,92,797,75,H,NA
B,103,523,89,593,84,H,NA
B,103,529,103,503,78,H,NA
B,103,530,61,562,58,H,NA
B,103,531,63,558,56,H,NA
B,103,533,77,642,59,H,NA
B,103,535,62,654,56,A,NA
B,103,537,86,669,75,H,NA
B,103,538,72,620,51,H,NA
B,103,540,82,809,76,H,NA
B,103,541,91,589,45,H,NA
B,103,545,79,815,72,H,NA
B,103,546,102,617,77,A,NA
B,103,549,91,660,70,H,NA
B,103,550,81,832,74,A,NA
B,103,551,80,662,68,H,NA
B,103,552,56,845,54,H,NA
B,103,556,77,794,64,H,NA
B,103,560,82,683,68,H,NA
B,103,561,60,854,56,A,NA
B,103,566,97,582,83,H,NA
B,103,567,74,728,70,A,NA
B,103,568,79,598,68,H,NA
B,103,574,64,622,53,A,NA
B,103,577,80,695,51,H,NA
B,103,580,82,579,72,H,NA
B,103,581,83,798,63,A,NA
B,103,586,70,547,69,H,NA
B,103,587,67,678,64,H,NA
B,103,588,70,745,66,H,NA
B,103,594,73,590,63,H,NA
B,103,597,82,742,54,H,NA
B,103,604,56,675,54,H,NA
B,103,605,74,543,61,H,NA
B,103,607,76,732,59,A,NA
B,103,608,81,734,80,A,NA
B,103,610,88,619,68,H,NA
B,103,611,81,799,78,H,NA
B,103,613,87,502,63,H,NA
B,103,616,72,555,65,A,NA
B,103,621,79,733,60,H,NA
B,103,624,62,846,53,A,NA
B,103,625,93,720,76,H,NA
B,103,633,71,803,67,H,NA
B,103,635,67,602,63,A,NA
B,103,637,67,721,63,H,NA
B,103,643,69,703,61,H,NA
B,103,645,66,848,63,A,NA
B,103,647,71,822,58,H,NA
B,103,650,75,516,61,H,NA
B,103,657,57,700,53,A,NA
B,103,661,81,600,68,H,NA
B,103,663,64,741,61,A,NA
B,103,664,87,795,70,H,NA
B,103,668,53,746,50,H,NA
B,103,670,81,729,64,H,NA
B,103,677,85,534,74,H,NA
B,103,679,81,776,61,A,NA
B,103,681,83,565,79,A,NA
B,103,682,83,762,80,H,NA
B,103,685,93,804,70,A,NA
B,103,692,109,644,73,H,NA
B,103,693,87,571,66,H,NA
B,103,702,81,807,47,A,NA
B,103,705,108,820,101,H,NA
B,103,708,81,830,57,H,NA
B,103,711,81,564,75,A,NA
B,103,713,72,680,69,H,NA
B,103,714,75,626,66,H,NA
B,103,716,69,765,63,H,NA
B,103,717,71,559,65,H,NA
B,103,719,79,639,59,H,NA
B,103,725,93,841,82,H,NA
B,103,731,79,764,71,H,NA
B,103,736,75,612,51,H,NA
B,103,738,77,671,62,A,NA
B,103,740,87,814,79,A,NA
B,103,744,103,648,97,H,NA
B,103,747,70,665,64,H,NA
B,103,749,63,575,60,A,NA
B,103,753,74,755,68,H,NA
B,103,757,60,526,57,H,NA
B,103,761,84,667,71,A,NA
B,103,767,64,824,55,H,NA
B,103,769,76,592,68,H,NA
B,103,773,102,506,92,H,NA
B,103,775,70,569,69,H,NA
B,103,777,64,659,55,A,NA
B,103,779,79,853,65,H,NA
B,103,781,73,652,68,H,NA
B,103,782,57,704,44,A,NA
B,103,786,77,603,74,H,NA
B,103,788,80,701,59,H,NA
B,103,790,65,504,61,H,NA
B,103,791,84,687,68,H,NA
B,103,792,77,672,68,H,NA
B,103,793,90,722,73,A,NA
B,103,796,87,698,74,H,NA
B,103,800,70,855,64,H,NA
B,103,805,71,573,56,H,NA
B,103,810,87,783,68,H,NA
B,103,812,81,751,60,H,NA
B,103,816,74,723,73,H,NA
B,103,817,78,754,71,A,NA
B,103,818,93,539,85,H,NA
B,103,821,82,557,67,A,NA
B,103,825,72,509,61,H,NA
B,103,826,102,696,84,H,NA
B,103,827,87,515,83,H,NA
B,103,828,89,570,87,H,NA
B,103,831,50,596,32,A,NA
B,103,834,79,548,70,H,NA
B,103,836,76,520,66,H,NA
B,103,838,82,686,69,A,NA
B,103,840,87,726,78,A,NA
B,103,843,90,737,78,H,NA
B,103,847,57,743,50,H,NA
B,103,849,56,715,44,A,NA
B,103,850,86,517,72,H,NA
B,103,851,77,690,73,A,NA
B,103,852,72,536,60,A,NA
B,104,511,81,801,62,H,NA
B,104,513,80,835,77,A,NA
B,104,527,81,778,80,A,NA
B,104,576,73,528,42,H,NA
B,104,595,64,606,62,H,NA
B,104,615,87,712,69,H,NA
B,104,623,66,628,51,H,NA
B,104,627,98,653,88,H,NA
B,104,636,69,629,62,A,NA
B,104,640,93,829,56,H,NA
B,104,666,79,651,59,H,NA
B,104,727,63,699,60,H,NA
B,104,758,65,730,53,H,NA
B,104,772,75,771,50,H,NA
B,104,789,83,578,68,A,NA
B,104,839,73,676,65,A,NA
B,105,506,78,508,75,A,NA
B,105,510,77,661,69,H,NA
B,105,519,79,687,67,H,NA
B,105,530,55,749,53,A,NA
B,105,541,66,782,43,H,NA
B,105,547,71,550,59,H,NA
B,105,549,82,840,69,A,NA
B,105,560,96,619,66,H,NA
B,105,562,86,626,60,H,NA
B,105,568,97,586,47,H,NA
B,105,579,79,682,76,A,NA
B,105,580,84,762,76,H,NA
B,105,583,82,634,54,A,NA
B,105,598,76,600,61,A,NA
B,105,610,70,683,67,A,NA
B,105,632,86,773,75,A,NA
B,105,637,61,698,53,H,NA
B,105,641,59,831,56,H,NA
B,105,658,65,766,64,A,NA
B,105,665,82,693,75,A,NA
B,105,667,77,850,75,H,NA
B,105,668,61,764,51,A,NA
B,105,677,83,696,70,H,NA
B,105,678,79,624,66,H,NA
B,105,685,76,734,65,A,NA
B,105,700,78,616,76,H,NA
B,105,704,65,589,60,H,NA
B,105,740,88,848,74,H,NA
B,105,747,70,571,59,H,NA
B,105,791,86,797,84,H,NA
B,105,800,91,548,74,A,NA
B,105,802,91,756,75,H,NA
B,105,804,76,608,71,H,NA
B,105,814,68,645,65,A,NA
B,105,833,84,832,65,H,NA
B,105,834,83,544,67,A,NA
B,105,836,70,503,63,H,NA
B,105,844,64,690,46,H,NA
B,105,846,65,575,55,A,NA
B,105,847,64,509,55,H,NA
B,106,515,75,518,42,H,NA
B,106,577,62,830,61,A,NA
B,106,599,68,723,63,H,NA
B,106,620,73,841,66,H,NA
B,106,625,81,729,57,H,NA
B,106,663,74,775,68,H,NA
B,106,714,75,587,63,H,NA
B,106,717,90,843,76,H,NA
B,106,724,96,765,70,A,NA
B,106,736,74,728,59,A,NA
B,106,741,110,596,72,H,NA
B,106,746,76,653,65,H,NA
B,106,779,63,576,62,H,NA
B,106,835,80,811,78,H,NA
B,107,504,57,674,54,H,NA
B,107,506,81,602,79,H,NA
B,107,509,67,743,66,A,NA
B,107,520,88,537,69,H,NA
B,107,529,70,639,69,A,NA
B,107,534,67,855,59,A,NA
B,107,535,67,622,44,H,NA
B,107,548,97,677,82,A,NA
B,107,555,85,517,80,A,NA
B,107,559,61,527,56,A,NA
B,107,560,88,571,66,H,NA
B,107,589,84,659,75,A,NA
B,107,592,72,675,69,A,NA
B,107,603,75,737,69,H,NA
B,107,604,77,769,74,H,NA
B,107,616,88,644,73,H,NA
B,107,617,72,666,67,H,NA
B,107,627,63,658,62,A,NA
B,107,629,87,676,59,H,NA
B,107,636,104,722,72,H,NA
B,107,640,84,655,48,H,NA
B,107,648,93,838,71,A,NA
B,107,669,69,798,52,H,NA
B,107,671,69,628,67,H,NA
B,107,673,70,738,67,A,NA
B,107,692,74,642,72,A,NA
B,107,708,45,695,44,A,NA
B,107,719,71,581,62,A,NA
B,107,721,91,556,66,H,NA
B,107,731,95,829,89,H,NA
B,107,776,74,744,65,H,NA
B,107,778,91,786,87,H,NA
B,107,793,70,521,67,H,NA
B,107,796,80,794,65,A,NA
B,107,800,95,696,89,A,NA
B,107,813,73,533,69,H,NA
B,107,816,61,635,53,H,NA
B,107,825,73,583,66,A,NA
B,107,826,71,544,59,A,NA
B,107,827,66,790,53,H,NA
B,107,839,55,551,49,H,NA
B,107,842,84,621,76,A,NA
B,107,849,62,623,45,H,NA
B,107,853,79,569,53,H,NA
B,108,516,72,835,63,H,NA
B,108,523,86,683,82,H,NA
B,108,526,83,702,71,H,NA
B,108,528,61,828,56,H,NA
B,108,530,73,575,53,H,NA
B,108,539,73,725,66,H,NA
B,108,543,74,752,71,H,NA
B,108,545,75,848,71,A,NA
B,108,549,69,780,56,H,NA
B,108,554,85,594,81,A,NA
B,108,557,87,754,74,H,NA
B,108,564,84,807,69,H,NA
B,108,565,78,582,75,A,NA
B,108,574,77,654,64,A,NA
B,108,578,88,641,77,H,NA
B,108,580,77,682,66,H,NA
B,108,590,52,540,50,H,NA
B,108,593,86,619,68,H,NA
B,108,598,66,850,61,A,NA
B,108,607,53,755,50,H,NA
B,108,611,84,712,68,A,NA
B,108,613,70,852,68,A,NA
B,108,620,67,711,58,H,NA
B,108,624,82,749,77,H,NA
B,108,626,80,678,74,H,NA
B,108,634,88,761,64,A,NA
B,108,647,68,538,67,A,NA
B,108,653,58,541,57,H,NA
B,108,657,56,570,52,A,NA
B,108,662,73,595,57,H,NA
B,108,664,75,812,66,A,NA
B,108,672,82,791,75,A,NA
B,108,680,95,566,51,H,NA
B,108,690,80,552,64,H,NA
B,108,698,77,714,69,A,NA
B,108,701,81,742,64,H,NA
B,108,703,88,633,62,H,NA
B,108,716,90,705,73,H,NA
B,108,720,55,715,40,H,NA
B,108,733,72,713,68,H,NA
B,108,746,65,771,50,H,NA
B,108,747,73,610,71,A,NA
B,108,751,78,819,75,H,NA
B,108,753,76,732,69,A,NA
B,108,756,88,502,77,A,NA
B,108,757,75,727,69,H,NA
B,108,766,75,704,62,H,NA
B,108,768,66,643,53,H,NA
B,108,777,66,745,59,A,NA
B,108,783,87,726,54,H,NA
B,108,788,92,536,80,A,NA
B,108,789,64,779,62,H,NA
B,108,792,89,687,62,H,NA
B,108,797,83,579,53,H,NA
B,108,799,71,700,65,H,NA
B,108,802,90,824,57,A,NA
B,108,805,64,801,61,A,NA
