season,daynum,wteam,wscore,lteam,lscore,wloc,numot
D,87,589,88,627,74,A,NA
D,87,599,67,775,56,A,NA
D,87,620,67,699,51,H,NA
D,87,631,73,718,63,A,NA
D,87,643,75,765,72,H,NA
D,87,648,63,739,62,A,NA
D,87,652,89,753,73,A,NA
D,87,664,71,819,62,H,NA
D,87,671,80,628,65,H,NA
D,87,672,75,682,62,H,NA
D,87,678,83,714,75,H,NA
D,87,681,65,582,64,A,NA
D,87,686,72,679,67,H,NA
D,87,687,81,791,71,H,NA
D,87,702,89,711,80,H,NA
D,87,703,69,650,61,H,NA
D,87,704,69,658,53,H,NA
D,87,705,70,716,65,A,NA
D,87,708,71,830,47,H,NA
D,87,713,101,621,69,H,NA
D,87,726,81,512,51,H,NA
D,87,727,64,807,55,A,NA
D,87,728,75,576,65,H,NA
D,87,730,50,781,44,A,NA
D,87,733,73,680,58,H,NA
D,87,741,75,641,62,H,NA
D,87,745,70,544,60,A,NA
D,87,752,78,540,69,A,NA
D,87,766,86,653,78,A,NA
D,87,767,72,817,62,H,NA
D,87,772,74,617,57,H,NA
D,87,774,87,677,86,A,NA
D,87,776,93,838,77,A,NA
D,87,777,84,588,73,A,NA
D,87,783,94,841,45,H,NA
D,87,784,86,800,73,H,NA
D,87,786,90,527,51,H,NA
D,87,788,114,502,87,H,NA
D,87,792,70,580,42,H,NA
D,87,795,67,751,54,A,NA
D,87,797,70,519,69,H,NA
D,87,798,55,690,46,H,NA
D,87,801,80,805,64,A,NA
D,87,811,50,768,48,H,NA
D,87,812,79,761,69,H,NA
D,87,822,58,526,52,A,NA
D,87,826,74,548,42,A,NA
D,87,831,73,569,64,A,NA
D,87,834,79,855,74,A,NA
D,87,835,65,516,57,H,NA
D,87,840,87,539,73,A,NA
D,87,845,69,851,65,H,NA
D,88,531,68,854,56,A,NA
D,88,607,83,755,71,A,NA
D,88,611,73,712,63,A,NA
D,88,657,70,570,59,A,NA
D,88,758,69,732,67,H,NA
D,88,799,58,700,55,H,NA
D,88,828,73,528,67,A,NA
D,89,503,69,690,47,H,NA
D,89,506,58,734,50,A,NA
D,89,508,82,773,67,H,NA
D,89,512,64,725,60,A,NA
D,89,513,63,703,53,H,NA
D,89,515,118,737,79,H,NA
D,89,516,72,594,59,A,NA
D,89,518,73,504,58,A,NA
D,89,520,58,639,56,A,NA
D,89,526,77,699,52,H,NA
D,89,530,98,587,65,H,NA
D,89,533,96,602,86,H,NA
D,89,535,68,845,65,A,NA
D,89,537,79,534,70,A,NA
D,89,538,93,711,86,A,NA
D,89,539,75,841,68,H,NA
D,89,540,73,634,60,H,NA
D,89,541,74,658,68,H,NA
D,89,543,87,809,80,H,NA
D,89,544,58,648,57,H,NA
D,89,549,55,780,44,H,NA
D,89,550,83,598,73,H,NA
D,89,554,78,815,55,H,NA
D,89,555,65,642,57,A,NA
D,89,557,91,852,83,H,NA
D,89,558,76,561,65,H,NA
D,89,559,62,764,47,H,NA
D,89,560,70,610,58,A,NA
D,89,562,95,624,84,H,NA
D,89,564,68,727,64,H,NA
D,89,567,75,572,50,H,NA
D,89,568,68,547,54,A,NA
D,89,569,66,578,59,A,NA
D,89,574,73,552,58,A,NA
D,89,582,76,680,69,H,NA
D,89,586,83,510,60,H,NA
D,89,592,93,790,72,H,NA
D,89,593,72,619,60,A,NA
D,89,595,71,695,59,H,NA
D,89,597,79,536,75,A,NA
D,89,599,81,741,74,A,NA
D,89,603,79,731,71,A,NA
D,89,606,77,830,65,A,NA
D,89,607,71,758,69,A,NA
D,89,608,89,514,74,H,NA
D,89,613,87,754,67,H,NA
D,89,614,93,645,89,H,NA
D,89,620,77,822,58,H,NA
D,89,621,57,566,54,A,NA
D,89,622,71,654,56,H,NA
D,89,626,71,678,61,H,NA
D,89,629,70,796,62,H,NA
D,89,633,76,800,68,H,NA
D,89,635,82,509,66,A,NA
D,89,637,66,721,51,H,NA
D,89,640,76,675,49,H,NA
D,89,641,98,779,95,N,NA
D,89,647,64,807,63,A,NA
D,89,650,75,811,62,H,NA
D,89,653,75,589,72,A,NA
D,89,655,64,827,59,H,NA
D,89,664,85,643,79,H,NA
D,89,665,67,747,59,A,NA
D,89,666,83,771,70,H,NA
D,89,669,63,661,55,A,NA
D,89,672,82,580,67,H,NA
D,89,674,85,604,76,H,NA
D,89,685,89,632,79,A,NA
D,89,687,89,519,58,H,NA
D,89,692,75,644,45,A,NA
D,89,693,84,571,79,H,NA
D,89,698,72,556,55,H,NA
D,89,702,83,757,61,H,NA
D,89,704,86,744,85,H,NA
D,89,705,69,761,65,H,NA
D,89,707,86,683,84,H,NA
D,89,708,52,839,40,A,NA
D,89,715,76,803,47,H,NA
D,89,716,63,812,62,H,NA
D,89,718,89,855,87,H,NA
D,89,719,75,529,68,A,NA
D,89,720,89,673,60,H,NA
D,89,723,65,847,50,A,NA
D,89,724,86,774,63,H,NA
D,89,726,60,511,59,H,NA
D,89,729,65,623,61,A,NA
D,89,730,62,753,58,A,NA
D,89,733,76,681,75,H,NA
D,89,738,81,670,71,H,NA
D,89,739,84,745,82,H,NA
D,89,740,89,585,73,H,NA
D,89,743,68,825,64,H,NA
D,89,746,72,717,70,A,NA
D,89,749,58,846,52,A,NA
D,89,752,77,605,62,A,NA
D,89,755,65,732,60,H,NA
D,89,762,81,579,70,A,NA
D,89,767,73,502,71,H,NA
D,89,776,70,777,55,H,NA
D,89,781,86,652,81,H,NA
D,89,782,61,659,54,A,NA
D,89,783,67,840,60,H,NA
D,89,784,85,667,67,H,NA
D,89,789,65,663,57,H,NA
D,89,791,67,797,56,A,NA
D,89,792,82,682,66,H,NA
D,89,793,73,722,70,H,NA
D,89,794,57,521,56,A,NA
D,89,798,68,836,56,H,NA
D,89,801,89,617,84,H,NA
D,89,802,65,742,50,A,NA
D,89,804,65,505,60,H,NA
D,89,810,82,651,70,A,NA
D,89,813,62,679,58,H,NA
D,89,814,94,553,67,H,NA
D,89,816,70,583,59,H,NA
D,89,817,95,788,88,A,NA
D,89,820,60,795,56,A,NA
D,89,821,70,756,54,H,NA
D,89,824,67,701,49,H,NA
D,89,826,86,631,71,H,NA
D,89,829,73,843,62,A,NA
D,89,832,85,833,73,H,NA
D,89,834,69,548,54,H,NA
D,89,842,92,713,88,A,NA
D,89,844,54,851,52,H,NA
D,89,848,71,545,62,A,NA
D,89,849,72,628,52,A,NA
D,89,850,75,600,65,A,NA
D,89,853,93,831,69,H,NA
D,90,517,71,616,67,H,NA
D,90,570,67,700,41,H,NA
D,90,575,78,714,72,H,NA
D,90,576,70,615,65,H,NA
D,90,577,92,778,88,A,NA
D,90,596,69,775,61,H,NA
D,90,611,73,528,51,H,NA
D,90,660,62,573,46,H,NA
D,90,662,81,551,79,A,NA
D,90,668,75,527,67,A,NA
D,90,671,73,625,59,A,NA
D,90,676,71,636,63,A,NA
D,90,712,71,828,63,H,NA
D,90,766,90,627,72,H,NA
D,90,786,84,769,37,H,NA
D,90,799,89,657,79,H,NA
D,90,805,78,546,71,H,NA
D,91,505,96,734,83,A,NA
D,91,510,82,815,59,H,NA
D,91,523,74,619,59,H,NA
D,91,535,57,844,50,A,NA
D,91,543,67,590,65,H,NA
D,91,545,80,814,71,H,NA
D,91,547,70,598,60,H,NA
D,91,554,70,850,65,A,NA
D,91,559,78,603,71,A,NA
D,91,560,95,707,82,H,NA
D,91,568,76,832,66,H,NA
D,91,572,63,854,62,A,NA
D,91,586,86,550,73,H,NA
D,91,605,66,634,63,A,NA
D,91,608,76,685,64,H,NA
D,91,632,70,514,59,H,NA
D,91,633,71,667,44,H,NA
D,91,665,67,693,54,H,NA
D,91,666,83,516,66,H,NA
D,91,681,89,566,69,A,NA
D,91,683,74,610,61,H,NA
D,91,686,63,588,62,A,NA
D,91,704,94,653,86,H,NA
D,91,731,65,578,60,N,NA
D,91,746,84,642,64,H,NA
D,91,747,75,571,65,A,NA
D,91,768,90,803,69,H,NA
D,91,793,64,721,60,A,NA
D,91,802,72,788,62,H,NA
D,91,804,79,506,73,H,NA
D,91,811,79,513,57,H,NA
D,91,821,87,597,74,H,NA
D,91,825,88,847,69,H,NA
D,91,833,61,600,57,H,NA
D,92,522,84,519,82,A,NA
D,92,589,73,658,70,A,NA
D,92,596,66,663,60,A,NA
D,92,640,91,604,83,A,NA
D,92,673,90,625,83,H,NA
D,92,737,85,829,72,H,NA
D,93,503,93,520,83,A,NA
D,93,509,68,847,65,A,NA
D,93,515,86,655,64,H,NA
D,93,518,64,675,54,H,NA
D,93,527,78,717,67,H,NA
D,93,530,67,562,57,H,NA
D,93,556,64,629,44,H,NA
D,93,566,60,680,57,H,NA
D,93,570,99,576,91,H,NA
D,93,577,89,708,77,H,NA
D,93,585,75,645,73,H,NA
D,93,587,61,749,56,H,NA
D,93,592,72,504,68,H,NA
D,93,611,94,700,78,A,NA
D,93,615,76,799,48,H,NA
D,93,616,77,644,67,H,NA
D,93,626,77,624,67,A,NA
D,93,628,84,729,74,H,NA
D,93,635,69,723,56,H,NA
D,93,639,71,719,70,H,NA
D,93,642,66,533,65,A,NA
D,93,653,81,659,69,A,NA
D,93,657,74,828,72,H,NA
D,93,662,107,595,87,H,NA
D,93,668,77,764,71,H,NA
D,93,671,76,720,71,H,NA
D,93,676,70,637,63,H,NA
D,93,678,90,575,85,A,NA
D,93,692,56,555,54,H,NA
D,93,698,84,636,69,H,NA
D,93,714,79,846,76,A,NA
D,93,715,54,738,50,H,NA
D,93,722,65,772,64,H,NA
D,93,740,76,614,66,A,NA
D,93,741,82,779,68,H,NA
D,93,743,79,602,73,H,NA
D,93,769,67,674,66,H,NA
D,93,778,75,786,70,A,NA
D,93,790,78,827,67,A,NA
D,93,794,68,796,47,H,NA
D,93,798,75,537,64,A,NA
D,93,825,75,816,60,H,NA
D,93,830,64,831,55,N,NA
D,93,836,75,581,64,H,NA
D,93,842,97,582,82,H,NA
D,93,843,85,661,84,N,NA
D,93,848,74,553,60,A,NA
D,94,511,78,783,76,H,NA
D,94,512,69,539,66,H,NA
D,94,522,78,791,75,A,NA
D,94,526,61,647,57,A,NA
D,94,535,54,622,47,H,NA
D,94,538,73,807,71,H,NA
D,94,544,75,777,61,A,NA
D,94,549,87,853,77,H,NA
D,94,557,93,502,76,A,NA
D,94,565,80,621,75,A,NA
D,94,573,65,771,58,A,NA
D,94,574,78,845,53,H,NA
D,94,594,77,703,55,A,NA
D,94,597,101,754,80,H,NA
D,94,599,109,578,57,H,NA
D,94,605,68,633,54,H,NA
D,94,606,66,551,62,H,NA
D,94,607,70,758,52,H,NA
D,94,623,61,670,59,A,NA
D,94,627,81,744,76,A,NA
D,94,631,72,774,66,A,NA
D,94,643,85,761,64,H,NA
D,94,648,75,679,59,H,NA
D,94,650,82,516,75,H,NA
D,94,654,75,851,68,A,NA
D,94,660,65,801,59,H,NA
D,94,663,59,569,57,A,NA
D,94,669,83,529,72,H,NA
D,94,672,80,797,78,H,NA
D,94,682,84,579,82,H,NA
D,94,686,69,739,52,H,NA
D,94,687,78,792,62,A,NA
D,94,690,74,534,46,H,NA
D,94,695,70,839,59,H,NA
D,94,702,75,699,63,A,NA
D,94,724,76,548,60,A,NA
D,94,727,60,620,59,H,NA
D,94,732,65,755,51,H,NA
D,94,742,84,767,79,H,NA
D,94,745,76,776,75,H,NA
D,94,752,70,809,58,H,NA
D,94,756,70,613,55,H,NA
D,94,757,73,564,54,H,NA
D,94,765,58,705,57,A,NA
D,94,768,71,811,63,H,NA
D,94,775,68,641,63,H,NA
D,94,780,62,651,52,H,NA
D,94,782,82,589,75,A,NA
D,94,784,83,540,67,A,NA
D,94,795,75,716,72,H,NA
D,94,810,69,841,66,A,NA
D,94,813,62,588,58,H,NA
D,94,817,96,852,75,H,NA
D,94,820,89,664,80,H,NA
D,94,822,92,711,61,H,NA
D,94,824,87,536,72,H,NA
D,94,826,72,718,68,H,NA
D,94,834,80,677,56,H,NA
D,94,835,62,513,54,A,NA
D,94,840,85,818,83,H,NA
D,94,842,92,733,82,H,NA
D,94,844,71,552,67,A,NA
D,95,528,73,799,43,H,NA
D,95,570,72,712,69,A,NA
D,95,652,101,781,87,H,NA
D,95,653,71,658,67,A,NA
D,95,728,86,561,62,A,NA
D,95,730,72,753,58,H,NA
D,95,736,46,558,40,A,NA
D,96,503,94,537,86,A,NA
D,96,505,95,685,80,H,NA
D,96,506,69,514,55,H,NA
D,96,508,75,632,62,H,NA
D,96,510,67,600,56,A,NA
D,96,511,91,539,74,H,NA
D,96,516,70,835,63,H,NA
D,96,517,77,644,69,A,NA
D,96,518,85,604,74,A,NA
D,96,519,92,791,83,A,NA
D,96,520,61,529,60,H,NA
D,96,523,86,693,55,H,NA
D,96,535,57,654,52,H,NA
D,96,538,101,564,81,H,NA
D,96,540,66,633,61,H,NA
D,96,541,75,627,73,A,NA
D,96,544,81,838,69,A,NA
D,96,545,98,553,93,A,NA
D,96,546,58,651,49,A,NA
D,96,547,70,815,55,A,NA
D,96,549,73,805,60,H,NA
D,96,550,62,850,60,A,NA
D,96,552,72,845,68,H,NA
D,96,554,84,568,80,A,NA
D,96,555,71,616,59,H,NA
D,96,559,78,778,74,A,NA
D,96,562,95,714,81,A,NA
D,96,567,70,531,46,H,NA
D,96,569,91,853,86,H,NA
D,96,573,87,801,79,A,NA
D,96,574,67,844,54,H,NA
D,96,576,82,657,73,H,NA
D,96,577,80,695,61,A,NA
D,96,580,75,579,73,H,NA
D,96,583,61,847,56,H,NA
D,96,585,73,614,65,H,NA
D,96,586,74,833,66,A,NA
D,96,587,76,575,63,H,NA
D,96,597,93,613,66,H,NA
D,96,598,84,832,51,H,NA
D,96,602,82,635,78,H,NA
D,96,605,76,784,61,H,NA
D,96,607,78,755,52,H,NA
D,96,610,71,571,57,A,NA
D,96,612,76,854,58,H,NA
D,96,615,77,700,64,H,NA
D,96,620,75,526,72,A,NA
D,96,626,61,530,48,H,NA
D,96,628,81,670,68,A,NA
D,96,629,52,698,47,H,NA
D,96,636,77,556,74,H,NA
D,96,639,60,690,54,A,NA
D,96,640,86,655,62,H,NA
D,96,650,87,594,68,H,NA
D,96,665,99,707,89,H,NA
D,96,666,74,772,60,A,NA
D,96,671,65,715,48,H,NA
D,96,674,89,515,81,H,NA
D,96,675,66,592,63,H,NA
D,96,676,73,521,55,H,NA
D,96,677,73,548,67,A,NA
D,96,681,87,680,74,A,NA
D,96,683,84,619,62,A,NA
D,96,686,50,588,47,H,NA
D,96,687,81,672,62,A,NA
D,96,699,95,711,87,H,NA
D,96,701,78,536,68,H,NA
D,96,705,79,819,68,H,NA
D,96,713,69,621,61,A,NA
D,96,717,81,737,62,H,NA
D,96,719,86,661,73,H,NA
D,96,720,64,623,61,A,NA
D,96,721,72,796,54,A,NA
D,96,722,66,794,61,H,NA
D,96,723,76,825,72,H,NA
D,96,726,48,725,45,H,NA
D,96,727,70,647,59,H,NA
D,96,728,67,558,51,A,NA
D,96,730,58,781,44,H,NA
D,96,731,60,668,54,H,NA
D,96,733,76,582,69,H,NA
D,96,736,56,561,46,A,NA
D,96,740,86,645,60,A,NA
D,96,741,72,578,56,A,NA
D,96,742,76,788,69,H,NA
D,96,747,64,593,59,A,NA
D,96,749,60,624,49,H,NA
D,96,751,88,812,75,H,NA
D,96,752,80,590,73,H,NA
D,96,753,76,652,67,A,NA
D,96,756,82,754,57,H,NA
D,96,757,76,807,61,H,NA
D,96,758,64,732,62,A,NA
D,96,761,83,765,72,H,NA
D,96,762,72,682,60,A,NA
D,96,766,84,659,78,H,NA
D,96,769,69,827,57,H,NA
D,96,771,82,617,67,A,NA
D,96,773,82,608,60,H,NA
D,96,775,74,789,59,H,NA
D,96,776,85,777,84,A,NA
D,96,780,48,660,46,H,NA
D,96,782,106,704,103,H,NA
D,96,783,73,512,63,A,NA
D,96,786,76,764,62,A,NA
D,96,790,100,504,64,H,NA
D,96,792,75,797,59,H,NA
D,96,795,75,664,67,H,NA
D,96,798,63,581,55,A,NA
D,96,800,76,543,67,H,NA
D,96,802,88,767,82,H,NA
D,96,803,86,572,67,H,NA
D,96,804,83,734,73,H,NA
D,96,809,82,634,64,A,NA
D,96,811,78,703,65,H,NA
D,96,813,68,739,58,H,NA
D,96,816,73,743,65,H,NA
D,96,817,80,557,77,H,NA
D,96,820,60,716,53,H,NA
D,96,821,64,824,54,A,NA
D,96,822,61,702,54,H,NA
D,96,826,62,774,52,A,NA
D,96,829,93,603,90,H,NA
D,96,830,67,595,60,A,NA
D,96,834,79,724,73,H,NA
D,96,836,82,534,65,H,NA
D,96,841,95,818,86,H,NA
D,96,848,86,814,79,A,NA
D,96,849,61,673,50,H,NA
D,96,851,68,622,61,H,NA
D,96,852,82,502,61,A,NA
D,96,855,64,631,42,A,NA
D,97,513,66,768,53,H,NA
D,97,533,56,692,51,H,NA
D,97,567,61,854,59,H,NA
D,97,570,78,528,60,A,NA
D,97,599,76,596,63,H,NA
D,97,612,80,531,62,H,NA
D,97,625,98,729,95,A,NA
D,97,658,79,744,68,H,NA
D,97,678,89,846,58,H,NA
D,97,708,75,606,66,H,NA
D,97,712,71,799,70,H,NA
D,97,746,87,843,61,H,NA
D,97,793,76,663,65,H,NA
D,97,828,80,611,69,H,NA
D,97,831,87,641,69,H,NA
D,97,839,85,662,72,H,NA
D,97,840,93,810,83,H,NA
D,98,508,93,608,62,H,NA
D,98,510,72,815,56,A,NA
D,98,514,109,505,91,A,NA
D,98,522,79,672,75,H,NA
D,98,535,80,631,54,H,NA
D,98,541,73,782,68,A,NA
D,98,545,79,614,76,H,NA
D,98,547,76,850,62,H,NA
D,98,554,66,600,41,H,NA
D,98,560,82,619,77,A,NA
D,98,568,73,833,55,A,NA
D,98,576,69,700,61,H,NA
D,98,583,67,723,62,A,NA
D,98,585,85,553,82,H,NA
D,98,593,65,693,63,H,NA
D,98,598,58,586,55,A,NA
D,98,615,77,657,67,H,NA
D,98,627,88,704,75,H,NA
D,98,634,84,590,73,H,NA
D,98,636,69,637,46,A,NA
D,98,650,97,803,76,H,NA
D,98,665,64,610,61,H,NA
D,98,669,63,798,57,H,NA
D,98,679,66,838,61,H,NA
D,98,685,67,506,63,A,NA
D,98,705,70,812,62,A,NA
D,98,707,104,571,90,A,NA
D,98,716,81,761,79,H,NA
D,98,740,101,814,94,A,NA
D,98,745,60,588,54,A,NA
D,98,747,58,523,56,A,NA
D,98,749,85,562,78,H,NA
D,98,766,95,589,80,H,NA
D,98,773,84,632,73,H,NA
D,98,786,59,559,42,A,NA
D,98,821,57,701,39,A,NA
D,98,832,74,550,72,A,NA
D,98,848,82,645,54,H,NA
D,99,515,69,790,52,H,NA
D,99,527,81,764,66,H,NA
D,99,543,55,667,52,A,NA
D,99,579,74,519,70,H,NA
D,99,594,57,835,53,A,NA
D,99,595,77,771,66,H,NA
D,99,603,76,731,58,H,NA
D,99,653,96,572,92,A,NA
D,99,659,63,744,47,H,NA
D,99,671,70,729,68,A,NA
D,99,682,85,797,69,A,NA
D,99,687,81,580,66,H,NA
D,99,695,51,606,50,A,NA
D,99,722,81,629,72,H,NA
D,99,762,61,791,54,H,NA
D,99,768,79,516,73,H,NA
D,99,804,69,734,61,A,NA
D,100,503,80,836,59,H,NA
D,100,510,55,844,53,H,NA
D,100,517,73,555,66,H,NA
D,100,518,76,769,48,A,NA
D,100,529,64,690,55,H,NA
D,100,530,76,714,73,A,NA
D,100,533,65,616,51,H,NA
D,100,546,66,573,61,A,NA
D,100,549,82,801,63,H,NA
D,100,554,75,553,65,A,NA
D,100,568,92,598,70,H,NA
D,100,571,95,644,86,H,NA
D,100,577,95,662,77,H,NA
D,100,581,54,534,51,A,NA
D,100,588,74,648,69,A,NA
D,100,596,87,589,79,H,NA
D,100,599,72,641,70,A,NA
D,100,604,82,827,67,A,NA
D,100,624,62,678,54,H,NA
D,100,625,71,849,60,H,NA
D,100,635,64,583,61,A,NA
D,100,639,67,537,57,H,NA
D,100,642,74,692,71,H,NA
D,100,652,90,730,77,H,NA
D,100,661,73,520,66,H,NA
D,100,668,73,778,70,A,NA
D,100,669,69,719,54,H,NA
D,100,673,75,623,63,H,NA
D,100,674,82,655,66,A,NA
D,100,675,79,504,50,H,NA
D,100,676,88,796,63,H,NA
D,100,698,57,556,52,A,NA
D,100,721,59,521,58,A,NA
D,100,737,77,843,68,A,NA
D,100,758,59,755,56,H,NA
D,100,780,68,772,60,H,NA
D,100,782,64,658,39,H,NA
D,100,783,57,539,55,A,NA
D,100,793,71,794,59,H,NA
D,100,816,56,847,48,H,NA
D,100,825,59,509,52,A,NA
D,100,829,84,746,78,H,NA
D,100,830,64,839,54,H,NA
D,100,831,59,578,58,A,NA
D,100,834,71,845,58,H,NA
D,101,512,69,841,64,A,NA
D,101,519,82,682,63,H,NA
D,101,526,78,711,71,A,NA
D,101,528,63,700,52,A,NA
D,101,541,100,766,90,H,NA
D,101,551,78,708,63,H,NA
D,101,552,59,622,56,A,NA
D,101,557,64,742,55,H,NA
D,101,564,88,822,78,H,NA
D,101,575,73,626,63,H,NA
D,101,579,74,792,70,H,NA
D,101,582,96,733,87,H,NA
D,101,586,75,850,73,A,NA
D,101,587,75,846,63,A,NA
D,101,592,75,640,68,H,NA
D,101,597,57,756,52,H,NA
D,101,620,95,627,67,H,NA
D,101,643,71,765,63,A,NA
D,101,647,63,757,62,H,NA
D,101,650,63,835,54,A,NA
D,101,651,89,666,76,H,NA
D,101,654,72,574,69,H,NA
D,101,657,100,712,79,H,NA
D,101,664,84,819,69,A,NA
D,101,679,75,686,71,H,NA
D,101,680,87,842,53,H,NA
D,101,681,80,566,43,H,NA
D,101,699,70,807,67,A,NA
D,101,703,68,513,62,H,NA
D,101,705,86,751,65,H,NA
D,101,715,58,670,34,H,NA
D,101,716,66,795,65,H,NA
D,101,718,77,774,66,H,NA
D,101,724,78,631,71,H,NA
D,101,727,76,538,62,H,NA
D,101,738,90,628,75,H,NA
D,101,741,73,663,62,A,NA
D,101,752,77,633,68,A,NA
D,101,753,75,607,59,H,NA
D,101,762,69,672,55,H,NA
D,101,776,89,739,75,H,NA
D,101,781,90,732,71,H,NA
D,101,784,59,634,44,H,NA
D,101,789,67,569,54,H,NA
D,101,791,86,580,72,H,NA
D,101,800,87,540,82,H,NA
D,101,805,90,617,82,A,NA
D,101,809,69,667,64,H,NA
D,101,810,79,725,77,H,NA
D,101,813,81,777,74,A,NA
D,101,814,69,614,66,A,NA
D,101,818,86,726,61,H,NA
D,101,820,72,812,68,A,NA
D,101,824,76,613,66,A,NA
D,101,826,86,677,73,A,NA
D,101,840,90,511,84,H,NA
D,101,848,73,585,72,H,NA
D,101,852,80,802,61,H,NA
D,101,853,59,779,53,A,NA
D,101,855,55,548,45,H,NA
D,102,558,67,531,63,A,NA
D,102,561,78,854,69,A,NA
D,102,576,78,828,62,H,NA
D,102,615,66,611,40,A,NA
D,102,659,78,653,70,A,NA
D,102,728,79,567,67,H,NA
D,102,736,66,612,60,H,NA
D,103,504,62,640,58,H,NA
D,103,506,97,505,86,H,NA
D,103,508,79,685,74,A,NA
D,103,511,81,841,79,A,NA
D,103,516,67,703,57,A,NA
D,103,518,80,655,54,H,NA
D,103,519,80,580,64,H,NA
D,103,520,59,690,56,A,NA
D,103,526,67,702,48,A,NA
D,103,527,60,843,54,H,NA
D,103,529,57,798,46,A,NA
D,103,530,65,575,45,H,NA
D,103,535,88,851,78,H,NA
D,103,537,70,719,67,H,NA
D,103,541,78,704,77,H,NA
D,103,543,65,540,56,H,NA
D,103,545,94,645,91,H,NA
D,103,546,70,780,68,H,NA
D,103,554,60,550,39,A,NA
D,103,557,71,802,64,H,NA
D,103,559,70,783,59,A,NA
D,103,561,83,531,55,A,NA
D,103,564,64,807,47,A,NA
D,103,565,76,713,74,H,NA
D,103,568,101,815,69,H,NA
D,103,571,66,523,64,A,NA
D,103,573,61,549,60,H,NA
D,103,574,69,622,50,A,NA
D,103,577,87,606,79,A,NA
D,103,579,72,672,62,H,NA
D,103,585,73,814,72,A,NA
D,103,586,83,832,81,A,NA
D,103,587,65,678,62,A,NA
D,103,588,77,776,73,H,NA
D,103,593,81,665,70,H,NA
D,103,594,73,650,65,H,NA
D,103,597,83,605,62,H,NA
D,103,598,79,833,68,H,NA
D,103,602,79,723,73,A,NA
D,103,604,80,769,56,H,NA
D,103,607,78,781,70,A,NA
D,103,613,72,701,68,H,NA
D,103,617,79,666,78,A,NA
D,103,620,87,711,77,A,NA
D,103,623,53,849,51,H,NA
D,103,626,72,714,67,A,NA
D,103,631,83,677,81,A,NA
D,103,632,59,804,54,H,NA
D,103,633,72,634,51,H,NA
D,103,635,51,816,48,H,NA
D,103,637,67,629,62,A,NA
D,103,639,73,534,51,A,NA
D,103,641,88,853,75,H,NA
D,103,642,79,616,65,A,NA
D,103,643,66,819,58,A,NA
D,103,647,94,538,80,H,NA
D,103,648,74,739,63,H,NA
D,103,651,81,660,77,H,NA
D,103,654,60,552,58,H,NA
D,103,657,85,528,73,H,NA
D,103,661,79,581,70,A,NA
D,103,662,88,830,72,H,NA
D,103,664,86,765,80,A,NA
D,103,667,92,590,83,A,NA
D,103,668,71,603,58,H,NA
D,103,669,70,836,69,A,NA
D,103,671,95,628,81,A,NA
D,103,674,79,592,68,A,NA
D,103,675,88,790,82,A,NA
D,103,679,69,544,66,A,NA
D,103,681,82,621,63,H,NA
D,103,686,72,838,62,A,NA
D,103,693,71,683,69,A,NA
D,103,695,84,551,71,H,NA
D,103,698,69,676,61,H,NA
D,103,699,79,822,70,H,NA
D,103,707,99,619,84,H,NA
D,103,712,72,700,67,A,NA
D,103,715,71,729,67,A,NA
D,103,717,76,764,60,A,NA
D,103,718,96,834,91,H,NA
D,103,720,80,738,69,A,NA
D,103,721,72,722,65,H,NA
D,103,724,68,826,67,H,NA
D,103,725,60,818,55,A,NA
D,103,728,81,612,56,H,NA
D,103,730,97,652,83,H,NA
D,103,734,95,608,89,A,NA
D,103,736,76,567,48,H,NA
D,103,740,82,553,67,A,NA
D,103,743,72,509,69,H,NA
D,103,744,83,589,71,H,NA
D,103,745,75,813,58,H,NA
D,103,747,80,560,77,A,NA
D,103,752,73,784,66,A,NA
D,103,753,89,732,62,H,NA
D,103,757,58,727,53,A,NA
D,103,758,68,755,61,A,NA
D,103,761,89,751,77,H,NA
D,103,766,74,658,58,A,NA
D,103,767,94,788,92,A,NA
D,103,768,44,513,43,H,NA
D,103,771,83,801,62,A,NA
D,103,773,90,514,72,A,NA
D,103,775,77,569,67,H,NA
D,103,778,88,731,60,A,NA
D,103,789,72,741,63,A,NA
D,103,791,82,682,78,H,NA
D,103,792,68,762,62,A,NA
D,103,793,76,796,59,A,NA
D,103,794,69,521,58,H,NA
D,103,795,69,812,65,A,NA
D,103,797,74,687,73,H,NA
D,103,809,107,800,82,H,NA
D,103,811,66,835,50,H,NA
D,103,817,65,502,64,A,NA
D,103,820,77,716,68,A,NA
D,103,821,71,536,46,A,NA
D,103,824,71,754,65,A,NA
D,103,825,83,847,67,A,NA
D,103,827,73,515,69,H,NA
D,103,829,75,786,60,A,NA
D,103,831,77,599,75,H,NA
D,103,840,93,512,85,H,NA
D,103,842,91,566,50,H,NA
D,103,845,59,844,57,H,NA
D,103,846,98,562,85,H,NA
D,103,848,86,614,68,A,NA
D,103,850,71,600,60,H,NA
D,103,852,70,742,63,H,NA
D,103,854,60,558,48,H,NA
D,103,855,75,774,57,H,NA
D,104,555,84,644,69,H,NA
D,104,570,73,799,56,A,NA
D,104,576,83,611,58,H,NA
D,104,596,71,578,52,H,NA
D,104,615,73,828,59,H,NA
D,104,636,86,556,80,A,NA
D,104,653,86,782,61,H,NA
D,104,659,93,627,89,A,NA
D,104,663,59,779,58,H,NA
D,104,670,75,673,65,H,NA
D,104,692,81,517,46,H,NA
