N,73,781,78,652,53,H,0
N,73,797,83,792,72,A,0
N,73,800,94,768,70,A,0
N,73,806,85,564,74,A,0
N,73,807,52,727,51,H,0
N,73,810,83,511,60,H,0
N,73,818,61,512,49,H,0
N,73,822,65,597,61,H,0
N,73,835,63,672,61,H,0
N,73,838,76,777,68,A,0
N,73,840,84,725,67,A,0
N,73,841,61,726,57,A,1
N,73,844,80,552,65,H,0
N,73,845,69,855,50,H,0
N,73,853,67,741,65,A,0
N,74,653,58,658,54,A,0
N,74,667,88,591,63,H,0
N,74,784,69,638,52,A,0
N,74,851,60,574,51,A,0
N,74,854,70,531,62,A,0
N,75,503,62,529,52,A,0
N,75,506,69,505,57,A,0
N,75,508,88,685,72,H,0
N,75,509,79,555,49,A,0
N,75,512,61,810,58,A,1
N,75,513,70,672,65,H,0
N,75,518,85,504,71,H,0
N,75,519,91,791,87,A,0
N,75,521,98,722,92,H,1
N,75,522,73,760,69,A,0
N,75,523,65,560,56,H,0
N,75,528,81,524,64,A,0
N,75,532,56,588,43,H,0
N,75,534,70,719,66,H,0
N,75,535,59,622,52,A,0
N,75,537,71,520,65,H,0
N,75,542,77,795,72,H,0
N,75,543,58,631,56,A,0
N,75,544,71,777,61,A,0
N,75,547,82,833,75,H,0
N,75,549,59,573,55,A,0
N,75,554,78,598,71,A,0
N,75,561,71,558,59,A,0
N,75,568,89,600,68,A,0
N,75,569,78,578,69,A,0
N,75,570,71,847,62,H,0
N,75,576,76,816,52,A,0
N,75,577,76,603,67,H,0
N,75,579,67,682,61,H,0
N,75,580,74,762,71,A,0
N,75,586,85,646,82,H,1
N,75,587,63,626,57,H,0
N,75,592,80,515,65,H,0
N,75,593,63,683,58,H,0
N,75,594,59,572,57,H,0
N,75,595,76,662,73,H,1
N,75,601,77,553,55,H,0
N,75,602,71,635,57,H,0
N,75,605,68,799,46,H,0
N,75,607,85,755,51,H,0
N,75,610,74,747,60,H,0
N,75,615,57,712,52,H,0
N,75,616,68,533,56,A,0
N,75,619,75,837,63,H,0
N,75,621,64,681,43,H,0
N,75,627,78,541,77,A,2
N,75,632,76,804,63,A,0
N,75,633,76,540,63,A,0
N,75,636,73,556,56,A,0
N,75,642,84,692,69,H,0
N,75,644,77,517,57,H,0
N,75,645,91,832,80,A,0
N,75,647,74,565,68,H,0
N,75,649,86,759,76,H,0
N,75,650,74,620,63,H,0
N,75,651,69,731,63,H,0
N,75,654,71,826,56,H,0
N,75,655,83,674,51,A,0
N,75,657,72,507,61,H,0
N,75,660,91,737,82,A,0
N,75,663,79,789,75,H,0
N,75,664,75,643,63,H,0
N,75,666,81,805,68,H,0
N,75,669,66,639,55,A,0
N,75,671,63,623,57,H,0
N,75,675,73,827,66,H,0
N,75,676,77,629,46,H,0
N,75,679,74,739,63,H,0
N,75,686,78,750,67,H,0
N,75,689,65,677,60,A,1
N,75,693,76,665,61,H,0
N,75,695,76,606,71,H,1
N,75,698,73,637,51,H,0
N,75,699,65,597,60,H,0
N,75,700,68,567,59,A,0
N,75,701,81,536,62,H,0
N,75,704,84,744,70,H,0
N,75,707,72,571,61,H,0
N,75,708,82,668,65,H,0
N,75,711,69,590,60,H,0
N,75,714,81,575,59,A,0
N,75,718,93,630,88,A,0
N,75,720,65,670,58,A,0
N,75,721,69,794,63,A,0
N,75,724,64,834,54,A,0
N,75,727,77,564,62,A,0
N,75,728,59,706,40,A,0
N,75,729,65,625,55,A,0
N,75,732,53,758,52,H,0
N,75,734,80,608,68,H,0
N,75,735,63,545,54,H,0
N,75,740,65,614,52,A,0
N,75,745,104,838,56,H,0
N,75,751,73,761,62,H,0
N,75,752,68,510,56,H,0
N,75,753,70,652,59,H,0
N,75,756,73,613,61,A,0
N,75,757,72,538,62,A,0
N,75,765,55,705,40,H,0
N,75,766,78,589,62,A,0
N,75,767,60,801,51,H,0
N,75,768,74,516,67,A,0
N,75,772,83,617,76,H,0
N,75,773,70,514,60,H,1
N,75,774,85,748,80,H,1
N,75,775,71,743,67,A,0
N,75,780,63,599,59,H,0
N,75,781,96,730,46,H,0
N,75,783,75,539,69,H,0
N,75,786,93,717,74,H,0
N,75,787,69,716,68,A,0
N,75,788,57,502,54,A,0
N,75,790,82,769,79,H,0
N,75,792,61,687,55,H,0
N,75,793,71,796,49,A,0
N,75,797,92,634,73,A,0
N,75,798,69,581,57,H,0
N,75,800,71,812,70,A,0
N,75,802,69,661,50,H,0
N,75,806,88,807,85,A,0
N,75,808,64,563,63,A,0
N,75,809,77,742,52,A,0
N,75,813,69,611,60,H,0
N,75,815,89,585,72,A,0
N,75,817,83,852,66,H,0
N,75,818,65,511,64,H,0
N,75,819,100,820,97,A,2
N,75,821,82,557,66,H,0
N,75,822,79,526,65,H,0
N,75,824,88,583,67,A,0
N,75,825,61,723,44,H,0
N,75,828,83,785,72,A,0
N,75,831,79,527,71,H,0
N,75,835,70,703,60,H,0
N,75,836,71,690,52,H,0
N,75,839,78,551,68,A,0
N,75,840,85,726,59,A,0
N,75,841,74,725,62,A,0
N,75,842,71,680,55,H,0
N,75,843,62,771,59,H,0
N,75,844,78,855,61,H,0
N,75,845,77,552,75,H,0
N,75,846,74,562,61,H,0
N,75,848,87,814,67,H,0
N,75,850,66,550,63,H,0
N,76,559,76,764,61,H,0
N,76,610,59,837,43,N,0
N,76,624,68,678,56,H,0
N,76,638,70,591,69,H,0
N,76,640,68,604,45,A,0
N,76,653,83,659,73,H,0
N,76,667,101,784,98,H,1
N,76,713,89,566,64,A,0
N,76,715,74,673,65,H,0
N,76,733,57,688,43,A,0
N,76,738,75,628,53,H,0
N,76,741,98,596,67,H,0
N,76,749,68,530,62,H,0
N,76,779,78,546,69,H,0
N,76,829,76,778,57,H,0
N,76,853,73,641,53,H,0
N,77,514,101,508,77,A,0
N,77,524,66,611,59,H,0
N,77,528,99,785,97,H,4
N,77,540,61,710,57,H,0
N,77,553,64,814,57,H,0
N,77,571,78,693,64,A,0
N,77,586,87,522,57,H,0
N,77,588,64,679,55,H,0
N,77,593,60,560,56,H,0
N,77,608,86,804,83,A,1
N,77,619,74,747,65,H,0
N,77,636,73,794,53,H,0
N,77,648,74,776,70,H,0
N,77,657,78,700,75,H,2
N,77,658,62,782,60,H,0
N,77,683,78,523,44,A,0
N,77,707,79,665,70,H,0
N,77,731,78,786,60,H,0
N,77,734,70,632,59,H,0
N,77,737,72,549,63,H,0
N,77,760,57,646,56,H,0
N,77,773,57,685,54,H,0
N,77,805,97,811,62,H,0
N,77,828,76,813,42,H,0
N,77,833,89,600,75,H,0
N,77,844,91,618,53,H,0
N,78,520,50,836,44,H,0
N,78,527,80,606,76,A,1
N,78,557,67,502,56,H,0
N,78,562,79,587,57,A,0
N,78,576,79,570,69,H,0
N,78,577,73,695,56,H,0
N,78,580,71,548,68,A,0
N,78,623,67,720,49,H,0
N,78,633,69,759,56,H,0
N,78,645,61,614,56,A,0
N,78,662,84,830,78,H,0
N,78,669,67,529,60,A,0
N,78,689,98,823,71,H,0
N,78,690,72,581,52,H,0
N,78,719,70,503,65,H,1
N,78,729,73,670,58,H,0
N,78,771,70,573,61,H,0
N,78,790,76,827,63,A,0
N,78,796,63,556,55,H,0
N,78,798,75,537,61,H,0
N,78,848,65,545,63,A,0
N,79,504,76,674,73,H,0
N,79,512,53,511,47,A,0
N,79,521,83,637,65,A,0
N,79,533,71,642,61,H,0
N,79,534,64,639,53,H,0
N,79,546,69,663,64,H,1
N,79,554,88,510,80,H,0
N,79,555,58,644,45,H,0
N,79,559,89,829,83,H,0
N,79,564,91,565,87,A,0
N,79,568,83,598,43,H,0
N,79,615,54,847,44,H,0
N,79,617,85,583,67,H,0
N,79,628,73,849,69,H,1
N,79,635,70,799,59,H,0
N,79,640,73,518,64,H,0
N,79,641,79,728,70,H,0
N,79,651,78,746,59,A,0
N,79,655,81,675,57,H,0
N,79,661,53,767,50,H,0
N,79,665,73,694,58,A,0
N,79,666,80,742,52,H,0
N,79,668,75,595,69,H,0
N,79,676,97,722,95,A,0
N,79,678,65,575,44,H,0
N,79,680,63,582,50,A,0
N,79,692,74,616,68,H,0
N,79,705,63,542,42,H,0
N,79,706,61,532,51,H,0
N,79,708,94,551,70,H,0
N,79,712,58,602,57,H,0
N,79,714,66,530,61,H,0
N,79,715,70,671,63,A,0
N,79,721,72,698,61,H,0
N,79,723,87,816,57,H,0
N,79,735,72,601,60,H,0
N,79,743,78,741,75,H,0
N,79,749,58,626,47,A,0
N,79,751,79,795,75,A,0
N,79,754,81,701,76,H,0
N,79,761,52,664,49,H,0
N,79,769,70,592,69,H,0
N,79,779,99,578,98,H,1
N,79,787,89,643,71,A,0
N,79,788,79,852,78,H,1
N,79,801,76,802,75,H,1
N,79,805,78,824,73,H,0
N,79,807,85,563,72,H,0
N,79,809,73,772,61,H,0
N,79,817,76,536,70,A,0
N,79,819,67,765,52,H,0
N,79,820,83,803,72,H,0
N,79,825,65,605,50,A,0
N,79,831,78,839,71,A,0
N,79,832,87,740,72,A,0
N,79,846,64,624,58,H,0
N,79,853,84,775,64,A,0
N,80,513,61,768,59,A,0
N,80,519,87,792,71,H,0
N,80,524,60,700,47,A,0
N,80,526,87,702,84,H,0
N,80,528,80,813,77,H,2
N,80,535,68,844,59,H,0
N,80,538,76,727,60,A,0
N,80,543,81,774,56,H,0
N,80,547,72,815,54,A,0
N,80,549,71,778,60,A,0
N,80,550,66,833,52,H,0
N,80,569,63,599,61,A,0
N,80,586,79,540,60,H,0
N,80,588,69,777,56,H,0
N,80,597,63,650,46,H,0
N,80,600,74,850,53,H,0
N,80,607,83,730,69,A,0
N,80,621,60,713,52,A,0
N,80,622,65,574,61,A,0
N,80,630,80,834,71,H,0
N,80,653,57,782,56,H,0
N,80,672,60,516,57,H,0
N,80,679,74,648,73,H,0
N,80,686,64,544,62,H,0
N,80,687,58,579,46,H,0
N,80,688,65,681,55,A,0
N,80,699,74,613,63,H,0
N,80,711,80,594,75,A,0
N,80,718,75,631,57,H,0
N,80,724,89,677,54,H,0
N,80,726,69,539,65,A,0
N,80,732,75,652,59,A,0
N,80,737,98,764,93,A,1
N,80,738,70,673,62,A,0
N,80,750,70,739,66,A,0
N,80,752,55,585,51,A,0
N,80,776,65,838,62,H,0
N,80,781,65,753,42,A,0
N,80,783,77,725,55,H,0
N,80,789,65,780,40,H,0
N,80,791,59,634,57,H,0
N,80,797,86,762,73,H,0
N,80,800,83,703,72,H,0
N,80,806,89,757,75,H,0
N,80,810,61,841,59,A,0
N,80,812,94,590,88,A,0
N,80,822,62,756,58,A,0
N,80,826,63,845,51,H,0
N,80,828,79,611,65,A,0
N,80,835,73,811,68,H,0
N,80,840,78,818,73,H,0
N,80,842,67,566,59,A,0
N,80,843,75,603,58,A,0
N,80,851,68,654,47,H,0
N,81,541,79,659,70,A,0
N,81,591,50,710,44,H,0
N,81,633,84,784,61,A,0
N,81,689,87,748,77,A,1
N,81,744,66,589,49,A,0
N,81,758,70,755,54,H,0
N,81,785,58,507,45,A,0
N,81,854,57,531,55,H,0
N,81,855,64,552,60,H,0
N,82,503,68,639,54,H,0
N,82,505,91,508,76,H,0
N,82,506,64,773,60,H,0
N,82,510,76,833,70,H,0
N,82,511,96,617,90,H,1
N,82,514,58,804,56,H,0
N,82,516,62,590,60,H,0
N,82,518,73,515,51,A,0
N,82,519,86,634,80,H,0
N,82,522,75,638,66,H,0
N,82,523,60,571,56,A,0
N,82,526,58,650,53,H,0
N,82,527,79,695,68,H,0
N,82,529,52,719,51,A,0
N,82,530,68,626,56,H,0
N,82,532,57,648,55,H,0
N,82,533,64,555,62,H,1
N,82,534,76,669,64,A,0
N,82,535,78,845,48,H,0
N,82,536,77,754,71,H,0
N,82,537,58,690,45,A,0
N,82,538,77,806,75,A,0
N,82,539,76,725,69,H,0
N,82,542,58,664,54,A,0
N,82,543,83,677,75,H,0
N,82,544,59,739,55,H,0
N,82,548,103,694,63,H,0
N,82,550,72,554,63,H,0
N,82,553,78,848,69,H,0
N,82,559,69,717,61,A,0
N,82,560,61,610,60,H,0
N,82,561,83,558,72,H,0
N,82,565,74,807,55,H,0
N,82,566,72,621,69,H,0
N,82,567,75,612,66,A,1
N,82,568,79,850,56,H,0
N,82,570,60,605,48,H,0
N,82,572,78,835,74,H,0
N,82,575,74,562,62,A,0
N,82,576,62,847,49,H,0
N,82,577,85,662,44,H,0
N,82,583,80,767,74,A,0
N,82,585,86,547,85,H,2
N,82,595,73,830,62,A,0
N,82,600,69,598,53,H,0
N,82,601,86,545,70,A,0
N,82,607,93,652,60,A,0
N,82,615,69,635,68,A,0
N,82,616,71,509,62,H,0
N,82,620,67,702,57,H,0
N,82,623,64,849,57,H,0
N,82,624,70,749,63,H,0
N,82,627,71,658,51,N,0
N,82,631,84,630,57,A,0
N,82,632,83,608,58,A,0
N,82,636,82,629,67,A,0
N,82,637,77,556,75,A,1
N,82,640,61,504,51,A,0
N,82,641,62,663,54,A,0
N,82,643,71,795,65,A,0
N,82,644,60,642,57,A,0
N,82,646,84,667,68,H,0
N,82,649,63,706,51,H,0
N,82,654,72,574,66,A,0
N,82,660,79,573,70,H,0
N,82,665,54,593,50,H,0
N,82,666,54,790,52,A,0
N,82,670,68,715,59,H,0
N,82,675,67,604,61,A,0
N,82,676,97,796,86,H,0
N,82,682,68,580,64,H,0
N,82,683,78,619,56,H,0
N,82,685,67,734,49,H,0
N,82,686,70,679,52,H,0
N,82,687,80,762,55,H,0
N,82,693,73,837,60,A,0
N,82,701,69,788,52,A,0
N,82,703,69,672,65,H,0
N,82,705,85,716,69,H,0
N,82,707,68,747,62,A,0
N,82,712,58,723,42,A,0
N,82,718,86,834,46,H,0
N,82,721,95,521,76,H,0
N,82,722,76,698,74,A,1
N,82,724,67,774,51,H,0
N,82,726,77,783,62,A,0
N,82,727,58,757,36,H,0
N,82,729,63,628,59,H,0
N,82,732,73,730,58,A,0
N,82,733,83,582,61,H,0
N,82,740,94,645,82,A,2
N,82,745,74,588,40,A,0
N,82,751,78,819,74,H,0
N,82,752,76,815,61,A,0
N,82,756,85,597,79,H,0
N,82,760,73,540,65,H,0
N,82,763,99,584,82,H,0
N,82,765,60,761,49,A,0
N,82,766,82,704,65,H,0
N,82,769,82,674,71,H,0
N,82,770,98,709,77,A,0
N,82,772,68,681,60,H,0
N,82,776,58,777,57,H,0
N,82,778,70,746,59,H,0
N,82,779,80,728,68,N,0
N,82,787,80,820,66,H,0
N,82,789,80,546,53,H,0
N,82,792,86,791,78,A,0
N,82,793,67,794,58,H,0
N,82,797,65,579,51,H,0
N,82,800,63,513,58,A,0
N,82,802,78,824,70,A,0
N,82,805,78,742,40,H,0
N,82,808,64,647,55,A,0
N,82,811,67,768,65,H,0
N,82,812,81,594,64,H,0
N,82,814,68,735,58,H,0
N,82,816,103,799,98,A,2
N,82,817,75,821,65,H,0
N,82,818,46,841,44,A,0
N,82,822,67,613,51,A,0
N,82,823,55,759,39,H,0
N,82,825,76,602,71,H,0
N,82,829,70,771,61,A,0
N,82,832,92,614,85,H,0
N,82,836,53,581,45,A,0
N,82,840,86,810,75,H,0
N,82,842,59,713,54,A,0
N,82,844,83,826,76,A,0
N,82,851,57,622,31,H,0
N,82,852,83,557,74,H,0
N,82,853,80,655,70,A,0
N,83,507,80,813,71,H,0
N,83,517,76,692,71,H,0
N,83,520,66,798,53,H,0
N,83,528,73,657,62,A,0
N,83,551,73,606,59,H,0
N,83,569,80,775,68,H,0
N,83,578,89,596,68,A,0
N,83,592,94,827,69,A,0
N,83,633,75,591,65,A,0
N,83,651,67,786,57,A,0
N,83,653,73,659,72,A,1
N,83,671,78,720,67,A,0
N,83,673,67,625,63,A,0
N,83,680,68,688,59,H,0
N,83,710,55,784,53,A,0
N,83,714,78,678,69,A,0
N,83,731,79,843,67,A,0
N,83,741,94,599,89,A,2
N,83,743,70,780,62,A,0
N,83,744,78,782,67,N,0
N,83,750,68,838,64,A,0
N,83,758,85,618,59,H,0
N,83,764,65,603,60,H,0
N,83,785,72,611,63,H,0
N,83,809,87,661,69,H,0
N,83,828,72,700,56,H,0
N,83,831,88,668,83,A,1
N,83,846,51,587,50,H,0
N,84,503,67,855,53,A,0
N,84,505,60,773,57,H,0
N,84,508,79,506,74,A,0
N,84,514,67,734,62,H,0
N,84,522,86,667,82,H,1
N,84,523,58,665,55,A,0
N,84,550,70,752,45,A,0
N,84,560,77,619,69,H,0
N,84,571,64,593,58,H,0
N,84,574,68,548,67,A,0
N,84,586,82,760,72,H,0
N,84,598,59,815,54,H,0
N,84,610,62,683,57,A,0
N,84,646,90,638,78,H,0
N,84,658,65,589,60,H,0
N,84,660,71,717,64,A,0
N,84,685,81,804,68,H,0
N,84,704,75,541,69,H,0
N,84,707,69,837,51,A,0
N,84,721,89,722,81,A,0
N,84,726,65,563,59,H,0
N,84,747,71,693,53,H,0
N,84,766,69,627,68,H,0
N,84,850,74,585,71,H,1
N,85,518,66,803,63,H,0
N,85,527,76,662,67,A,0
N,85,534,74,836,71,A,0
N,85,556,55,629,49,H,0
N,85,562,73,626,62,H,0
N,85,580,73,519,70,H,1
N,85,602,78,570,55,H,0
N,85,639,68,581,46,H,0
N,85,645,78,614,63,H,0
N,85,674,85,640,80,H,0
N,85,695,84,668,81,H,1
N,85,712,68,825,63,A,0
N,85,738,64,849,63,A,0
N,85,772,84,661,79,H,0
N,85,793,78,521,72,A,0
N,85,821,94,536,88,H,1
N,85,852,72,502,59,H,0
N,86,503,70,798,61,A,0
N,86,507,59,611,50,H,0
N,86,509,68,692,67,A,0
N,86,517,57,642,56,H,0
N,86,529,62,520,58,H,0
N,86,530,65,846,50,H,0
N,86,540,78,591,62,H,0
N,86,549,65,603,57,H,0
N,86,559,71,573,49,A,0
N,86,568,92,547,70,A,0
N,86,576,64,605,47,H,0
N,86,592,83,604,57,H,0
N,86,596,67,775,65,A,0
N,86,597,81,618,63,H,0
N,86,601,79,553,74,A,0
N,86,615,80,816,78,A,0
N,86,616,68,555,44,H,0
N,86,636,68,698,62,A,0
N,86,637,88,676,72,H,0
N,86,641,76,599,66,H,0
N,86,644,61,533,59,H,0
N,86,651,80,771,54,H,0
N,86,655,79,790,73,A,0
N,86,665,73,706,67,A,0
N,86,666,85,583,64,A,0
N,86,669,80,690,52,H,0
N,86,700,71,785,60,A,0
N,86,701,68,557,50,H,0
N,86,705,56,664,45,A,0
N,86,708,80,595,77,A,0
N,86,714,59,624,55,H,0
N,86,715,77,625,75,H,0
N,86,720,72,670,54,H,0
N,86,723,80,635,74,A,0
N,86,737,100,786,94,H,0
N,86,741,67,789,59,H,0
N,86,751,112,643,105,A,2
N,86,754,67,788,50,H,0
N,86,761,75,542,64,A,0
N,86,765,73,716,45,H,0
N,86,769,86,827,76,H,0
N,86,779,68,743,58,A,0
N,86,794,79,796,70,H,0
N,86,799,69,847,56,A,0
N,86,801,61,742,59,A,0
N,86,802,75,805,74,H,0
N,86,809,70,767,45,H,0
N,86,813,84,524,78,H,0
N,86,820,86,795,76,H,0
N,86,824,62,617,55,A,0
N,86,828,75,657,65,H,0
N,86,829,67,731,57,H,0
N,86,839,70,577,68,H,0
N,86,843,75,778,52,H,0
N,86,844,83,622,72,H,0
N,86,845,72,654,58,H,0
N,86,848,56,814,49,A,0
N,86,853,69,546,47,H,0
N,87,511,106,840,97,H,0
N,87,513,66,590,59,A,0
N,87,515,89,504,80,H,0
N,87,537,76,719,69,H,0
N,87,544,72,838,64,A,0
N,87,550,60,585,58,H,0
N,87,551,86,831,82,A,0
N,87,552,66,574,49,H,0
N,87,554,89,815,73,H,0
N,87,564,61,647,60,A,0
N,87,565,72,757,70,A,0
N,87,569,47,780,46,H,0
N,87,572,56,768,54,H,0
N,87,579,75,792,58,H,0
N,87,587,65,575,62,A,0
N,87,594,64,703,54,A,0
N,87,607,69,781,62,H,0
N,87,613,54,650,53,A,0
N,87,620,63,526,59,H,0
N,87,631,79,774,65,A,0
N,87,634,78,762,68,A,0
N,87,648,91,588,88,H,2
N,87,667,88,638,75,H,0
N,87,671,71,628,56,A,0
N,87,672,83,811,76,H,0
N,87,673,59,623,36,H,0
N,87,680,72,733,65,H,0
N,87,681,69,582,65,H,0
N,87,682,94,791,73,H,0
N,87,686,60,739,42,A,0
N,87,688,66,566,59,A,0
N,87,689,81,718,71,H,0
N,87,702,89,756,81,H,0
N,87,730,69,755,67,A,0
N,87,732,69,753,55,H,0
N,87,745,72,532,47,H,0
N,87,748,76,630,70,H,0
N,87,749,68,678,57,H,0
N,87,750,71,776,51,H,0
N,87,752,69,600,46,H,0
N,87,758,82,652,56,H,0
N,87,764,70,746,67,H,0
N,87,766,91,541,73,H,0
N,87,777,65,679,51,H,0
N,87,800,77,711,69,A,0
N,87,807,71,808,66,A,0
N,87,810,81,539,66,H,0
N,87,818,70,783,69,H,0
N,87,822,72,699,61,H,0
N,87,823,123,548,121,A,4
N,87,833,63,598,54,H,0
N,87,834,56,677,51,A,0
N,87,841,65,512,55,A,0
N,87,842,76,621,67,A,1
N,87,850,74,510,68,A,0
N,87,851,67,855,61,A,0
N,88,535,59,826,51,H,0
N,88,558,53,854,42,H,0
N,88,561,90,531,58,H,0
N,88,589,68,659,63,H,0
N,88,633,82,586,72,H,1
N,88,653,75,744,61,A,0
N,88,710,51,760,50,H,0
N,88,728,66,612,60,A,0
N,88,736,59,567,54,A,0
N,89,503,64,537,43,H,0
N,89,504,75,604,70,H,0
N,89,506,65,734,53,A,0
N,89,509,78,642,65,H,0
N,89,510,77,598,75,H,0
N,89,511,66,841,56,H,0
N,89,513,78,594,57,A,0
N,89,514,62,608,61,A,1
N,89,517,76,533,65,H,0
N,89,520,51,719,44,H,0
N,89,522,92,591,74,A,0
N,89,524,83,657,77,H,0
N,89,527,67,831,66,H,0
N,89,528,72,611,47,A,0
N,89,529,69,690,61,A,0
N,89,532,65,777,60,A,0
N,89,534,56,798,43,H,0
N,89,536,84,852,60,H,0
N,89,540,87,638,44,A,0
N,89,545,71,553,69,A,0
N,89,546,70,848,53,H,0
N,89,547,100,600,87,H,0
N,89,548,85,706,69,H,0
N,89,550,66,815,60,H,0
N,89,552,59,851,50,H,0
N,89,558,65,531,59,H,0
N,89,559,94,737,61,H,0
N,89,560,72,571,65,A,0
N,89,561,64,854,36,H,0
N,89,563,69,823,60,H,0
N,89,564,58,808,52,H,0
N,89,565,79,538,68,A,0
N,89,567,63,728,60,H,0
N,89,568,55,752,52,A,0
N,89,574,68,855,64,A,1
N,89,576,60,799,53,A,0
N,89,578,74,775,68,H,0
N,89,579,63,634,60,H,0
N,89,580,77,791,59,H,0
N,89,585,59,554,53,A,0
N,89,587,60,749,54,H,0
N,89,590,63,811,47,H,0
N,89,605,58,847,51,A,0
N,89,606,76,839,74,H,0
N,89,607,64,753,47,H,0
N,89,616,67,644,52,A,0
N,89,619,77,693,74,H,1
N,89,624,69,530,65,H,0
N,89,631,60,677,56,A,0
N,89,632,64,685,58,H,0
N,89,635,79,816,73,A,0
N,89,636,66,556,61,H,0
N,89,637,85,793,81,A,1
N,89,639,65,836,47,A,0
N,89,645,78,814,66,H,0
N,89,647,67,807,63,A,0
N,89,651,69,843,63,H,0
N,89,655,79,515,69,H,0
N,89,660,94,603,82,H,0
N,89,662,73,668,68,H,0
N,89,666,83,617,68,H,0
N,89,669,66,581,51,A,0
N,89,672,77,812,54,H,0
N,89,674,67,675,63,A,0
N,89,676,89,521,72,H,0
N,89,680,60,582,52,H,0
N,89,682,81,519,63,H,0
N,89,683,87,665,52,A,0
N,89,686,65,838,51,H,0
N,89,689,74,630,43,H,0
N,89,692,75,555,64,A,0
N,89,698,82,796,69,A,0
N,89,699,69,620,65,A,0
N,89,702,82,613,72,H,0
N,89,704,68,658,49,A,0
N,89,705,68,761,65,A,0
N,89,707,68,610,62,A,0
N,89,708,93,695,76,A,0
N,89,712,73,570,59,H,0
N,89,713,67,688,64,H,0
N,89,714,61,626,57,A,0
N,89,715,66,849,63,H,0
N,89,716,80,542,64,H,0
N,89,720,93,625,81,A,0
N,89,721,78,629,68,A,0
N,89,723,73,602,71,H,0
N,89,724,84,543,71,A,0
N,89,726,57,725,54,H,0
N,89,727,80,806,65,A,0
N,89,731,93,717,80,H,0
N,89,732,84,781,66,H,0
N,89,735,71,614,63,H,0
N,89,736,77,612,71,A,0
N,89,738,67,670,49,H,0
N,89,739,69,648,63,H,0
N,89,740,76,601,57,A,0
N,89,741,98,641,88,H,1
N,89,742,76,583,70,H,0
N,89,745,75,679,62,H,0
N,89,746,75,573,56,H,0
N,89,747,59,523,51,A,0
N,89,748,74,718,68,H,1
N,89,750,77,544,69,H,0
N,89,751,72,787,51,H,0
N,89,754,78,557,59,A,0
N,89,755,73,652,53,H,0
N,89,756,53,650,51,A,0
N,89,758,64,730,52,H,0
N,89,759,67,694,51,A,0
N,89,763,71,584,51,A,0
N,89,765,43,664,41,H,0
N,89,768,56,703,53,H,0
N,89,769,78,640,77,A,0
N,89,770,86,709,75,H,0
N,89,773,86,508,83,A,1
N,89,774,66,834,65,H,0
N,89,776,73,588,62,A,0
N,89,780,88,596,58,A,0
N,89,782,67,627,64,A,0
N,89,784,85,646,81,H,1
N,89,785,56,813,55,H,0
N,89,789,74,743,65,H,0
N,89,790,79,592,63,H,0
N,89,792,91,762,75,A,0
N,89,794,76,722,64,H,0
N,89,795,80,819,78,A,0
N,89,800,76,572,72,H,1
N,89,802,64,767,55,H,0
N,89,804,71,505,67,H,0
N,89,805,75,661,73,A,1
N,89,809,79,801,74,A,1
N,89,810,97,783,63,H,0
N,89,817,59,502,38,A,0
N,89,818,73,539,62,H,0
N,89,820,67,643,66,A,0
N,89,821,69,701,68,H,0
N,89,822,83,597,77,A,1
N,89,824,87,772,75,H,0
N,89,825,66,615,62,A,0
N,89,827,82,518,75,A,0
N,89,828,83,700,39,A,0
N,89,833,77,850,65,H,0
N,89,835,71,711,67,H,0
N,89,837,80,593,66,A,0
N,89,840,84,512,71,A,0
N,89,842,75,621,61,H,0
N,89,844,87,654,68,H,0
N,89,845,63,622,62,H,0
N,89,846,63,575,47,H,0
N,89,853,82,663,80,H,0
N,90,526,85,618,64,A,0
N,90,562,75,678,51,H,0
N,90,569,69,779,58,H,0
N,90,577,79,830,54,H,0
N,90,586,67,710,64,A,0
N,90,589,68,653,54,H,0
N,90,623,62,628,54,H,0
N,90,681,85,733,82,H,0
N,90,729,72,671,68,A,0
N,90,744,68,541,55,H,0
N,90,760,70,633,59,A,0
N,90,778,65,771,48,H,0
N,90,829,71,549,50,H,0
N,91,505,77,734,73,A,1
N,91,506,72,804,56,A,0
N,91,510,95,600,82,A,0
N,91,528,82,813,65,A,0
N,91,540,92,667,73,A,0
N,91,559,68,651,51,A,0
N,91,560,65,665,48,A,0
N,91,568,89,833,65,H,0
N,91,588,71,642,68,H,0
N,91,591,76,646,73,H,0
N,91,608,75,685,68,H,0
N,91,614,64,545,57,A,0
N,91,619,68,707,62,H,0
N,91,632,87,514,83,H,0
N,91,636,75,521,65,A,0
N,91,658,67,659,48,A,0
N,91,683,57,571,54,A,0
N,91,693,56,610,55,A,0
N,91,704,65,627,53,A,0
N,91,731,92,745,72,H,0
N,91,740,59,848,55,A,0
N,91,747,67,593,52,A,0
N,91,759,64,803,58,A,0
N,91,766,74,782,63,A,0
N,91,784,82,522,71,H,0
N,91,814,103,832,95,A,1
N,91,835,68,516,63,A,0
N,91,837,62,523,61,A,1
N,91,844,75,535,66,H,0
N,92,503,78,581,41,A,0
N,92,534,56,537,55,H,0
N,92,536,71,502,50,A,0
N,92,592,97,769,93,H,0
N,92,602,78,615,54,H,0
N,92,603,57,746,47,H,0
N,92,618,65,706,49,A,0
N,92,637,65,629,50,H,0
N,92,639,81,798,53,H,0
N,92,660,76,573,61,A,0
N,92,675,66,640,57,A,0
