season,daynum,wteam,wscore,lteam,lscore,wloc,numot
F,82,616,80,692,71,H,NA
F,82,619,76,683,72,H,NA
F,82,620,68,757,67,H,NA
F,82,622,83,654,63,H,NA
F,82,623,92,729,60,H,NA
F,82,624,64,587,60,H,NA
F,82,627,84,658,74,H,NA
F,82,629,60,698,59,A,NA
F,82,632,66,608,53,A,NA
F,82,633,58,809,54,A,NA
F,82,636,100,794,70,H,NA
F,82,639,89,661,67,H,NA
F,82,643,79,705,77,H,NA
F,82,647,89,538,75,H,NA
F,82,648,75,777,66,H,NA
F,82,659,60,653,52,H,NA
F,82,663,80,578,69,H,NA
F,82,664,74,765,51,H,NA
F,82,666,72,617,68,H,NA
F,82,667,78,540,60,H,NA
F,82,668,77,559,74,H,NA
F,82,669,74,534,42,H,NA
F,82,670,70,628,69,A,NA
F,82,673,78,625,74,H,NA
F,82,674,65,640,55,H,NA
F,82,681,83,621,62,A,NA
F,82,682,63,797,61,A,NA
F,82,685,78,734,66,H,NA
F,82,686,73,750,68,H,NA
F,82,687,95,580,66,H,NA
F,82,690,69,798,67,H,NA
F,82,693,82,610,80,H,NA
F,82,703,44,572,42,A,NA
F,82,708,80,595,70,A,NA
F,82,712,85,611,80,H,NA
F,82,713,90,733,62,H,NA
F,82,718,83,834,74,H,NA
F,82,719,85,503,67,H,NA
F,82,721,64,637,63,A,NA
F,82,723,77,825,65,H,NA
F,82,725,81,841,66,H,NA
F,82,726,63,840,56,H,NA
F,82,728,82,642,74,A,NA
F,82,730,75,652,54,H,NA
F,82,731,70,603,66,A,NA
F,82,737,75,831,60,A,NA
F,82,738,78,715,59,H,NA
F,82,742,73,788,66,A,NA
F,82,744,90,704,83,A,NA
F,82,747,71,707,63,H,NA
F,82,749,68,626,65,H,NA
F,82,752,68,634,61,H,NA
F,82,753,80,781,58,H,NA
F,82,754,67,502,43,H,NA
F,82,758,89,755,82,H,NA
F,82,761,59,751,56,A,NA
F,82,774,86,631,74,H,NA
F,82,776,82,745,76,H,NA
F,82,778,82,829,70,H,NA
F,82,780,71,549,62,H,NA
F,82,783,75,701,44,H,NA
F,82,784,85,590,73,A,NA
F,82,790,84,675,79,H,NA
F,82,791,90,792,86,H,NA
F,82,793,73,521,66,H,NA
F,82,800,74,605,67,H,NA
F,82,802,87,824,75,A,NA
F,82,804,69,514,54,A,NA
F,82,805,76,801,66,A,NA
F,82,807,62,564,54,A,NA
F,82,811,86,711,68,H,NA
F,82,812,91,795,79,H,NA
F,82,813,91,838,73,H,NA
F,82,814,83,740,75,H,NA
F,82,815,84,547,83,H,NA
F,82,816,61,635,60,A,NA
F,82,818,77,512,58,A,NA
F,82,820,81,716,74,A,NA
F,82,822,82,526,64,H,NA
F,82,826,74,677,61,A,NA
F,82,827,63,592,61,A,NA
F,82,830,85,676,72,H,NA
F,82,842,80,680,69,H,NA
F,82,847,60,743,57,A,NA
F,82,848,76,645,63,H,NA
F,82,852,78,821,77,H,NA
F,82,853,86,779,73,H,NA
F,82,855,71,548,68,H,NA
F,83,544,86,588,80,H,NA
F,83,569,62,641,43,H,NA
F,83,576,89,700,74,H,NA
F,83,604,68,655,63,H,NA
F,83,615,67,657,62,H,NA
F,83,662,75,695,61,A,NA
F,83,671,71,720,56,H,NA
F,83,678,63,530,47,H,NA
F,83,717,78,843,61,H,NA
F,83,764,77,786,65,H,NA
F,83,766,89,541,82,H,NA
F,83,768,72,702,63,H,NA
F,83,772,69,651,60,H,NA
F,83,775,91,741,55,H,NA
F,83,839,71,551,63,H,NA
F,84,505,63,773,52,H,NA
F,84,506,64,508,52,H,NA
F,84,528,69,611,42,H,NA
F,84,533,61,509,51,H,NA
F,84,543,85,522,80,H,NA
F,84,547,55,598,49,H,NA
F,84,553,71,614,67,H,NA
F,84,554,74,550,67,H,NA
F,84,557,73,821,65,H,NA
F,84,558,78,507,66,H,NA
F,84,571,74,593,57,H,NA
F,84,585,68,545,65,A,NA
F,84,602,104,583,62,H,NA
F,84,619,68,560,57,H,NA
F,84,627,81,659,69,H,NA
F,84,633,72,667,69,H,NA
F,84,636,85,556,75,A,NA
F,84,643,74,761,46,H,NA
F,84,648,87,745,79,H,NA
F,84,658,85,589,71,H,NA
F,84,665,83,683,72,H,NA
F,84,669,77,836,50,H,NA
F,84,685,87,804,62,H,NA
F,84,693,75,707,72,H,NA
F,84,705,74,751,70,A,NA
F,84,712,79,828,68,H,NA
F,84,716,76,795,70,H,NA
F,84,727,62,620,61,A,NA
F,84,734,78,514,61,A,NA
F,84,747,72,610,68,H,NA
F,84,752,76,540,61,A,NA
F,84,762,82,684,63,A,NA
F,84,776,98,777,75,H,NA
F,84,778,67,668,63,H,NA
F,84,787,67,848,64,A,NA
F,84,800,85,784,83,A,NA
F,84,813,80,750,63,H,NA
F,84,815,80,850,56,H,NA
F,84,817,80,701,72,H,NA
F,84,819,70,765,59,A,NA
F,84,820,76,812,62,A,NA
F,84,824,83,767,69,H,NA
F,84,825,70,816,55,H,NA
F,84,833,88,600,65,H,NA
F,84,838,81,686,68,A,NA
F,84,844,69,535,68,H,NA
F,84,852,85,536,78,H,NA
F,85,504,70,640,60,H,NA
F,85,510,78,568,68,A,NA
F,85,599,77,578,75,A,NA
F,85,605,76,634,52,H,NA
F,85,625,66,738,55,H,NA
F,85,626,72,575,61,H,NA
F,85,687,76,519,74,H,NA
F,85,717,74,786,60,H,NA
F,85,719,91,690,63,H,NA
F,85,729,90,854,75,A,NA
F,85,737,77,731,61,H,NA
F,85,789,90,596,72,A,NA
F,85,809,89,590,79,H,NA
F,85,814,59,645,52,A,NA
F,86,503,56,669,46,A,NA
F,86,511,86,512,75,H,NA
F,86,513,65,594,59,H,NA
F,86,530,57,749,54,H,NA
F,86,537,71,798,61,A,NA
F,86,555,63,533,62,H,NA
F,86,567,72,507,58,A,NA
F,86,577,85,839,62,H,NA
F,86,582,67,566,57,H,NA
F,86,586,74,832,60,A,NA
F,86,587,61,562,52,H,NA
F,86,592,65,518,63,A,NA
F,86,604,82,827,73,A,NA
F,86,606,111,551,108,A,NA
F,86,624,63,678,62,H,NA
F,86,628,87,673,74,A,NA
F,86,639,79,581,51,A,NA
F,86,642,82,616,67,H,NA
F,86,647,69,808,64,A,NA
F,86,651,63,549,54,A,NA
F,86,655,82,675,73,A,NA
F,86,660,73,780,64,A,NA
F,86,661,77,520,72,A,NA
F,86,666,91,801,69,A,NA
F,86,671,74,715,58,A,NA
F,86,692,95,517,89,A,NA
F,86,698,85,676,79,H,NA
F,86,702,85,711,71,A,NA
F,86,708,88,830,81,H,NA
F,86,714,62,846,50,H,NA
F,86,721,75,793,68,H,NA
F,86,722,76,794,64,H,NA
F,86,728,87,644,74,H,NA
F,86,740,59,848,54,H,NA
F,86,743,60,509,59,A,NA
F,86,750,87,739,77,H,NA
F,86,772,72,617,51,H,NA
F,86,779,82,741,67,H,NA
F,86,785,79,531,59,H,NA
F,86,788,120,608,95,H,NA
F,86,803,66,502,60,A,NA
F,86,805,81,546,61,H,NA
F,86,829,70,559,59,A,NA
F,86,836,90,534,72,H,NA
F,86,843,67,746,64,A,NA
F,86,847,71,635,58,H,NA
F,86,849,57,720,42,H,NA
F,87,526,80,620,59,H,NA
F,87,535,76,622,69,H,NA
F,87,539,75,841,71,A,NA
F,87,552,76,844,72,H,NA
F,87,564,85,538,77,A,NA
F,87,565,72,681,65,A,NA
F,87,570,88,700,74,A,NA
F,87,574,54,845,51,H,NA
F,87,579,88,682,85,A,NA
F,87,597,108,824,56,H,NA
F,87,603,79,817,62,H,NA
F,87,607,70,758,64,H,NA
F,87,623,55,670,51,A,NA
F,87,627,59,653,41,H,NA
F,87,629,72,521,51,H,NA
F,87,631,68,718,67,H,NA
F,87,650,75,672,55,H,NA
F,87,657,87,799,77,H,NA
F,87,658,82,766,72,A,NA
F,87,659,61,744,56,H,NA
F,87,663,62,641,58,A,NA
F,87,664,84,761,46,A,NA
F,87,680,78,713,63,H,NA
F,87,695,84,595,81,A,NA
F,87,703,73,768,60,H,NA
F,87,704,88,782,84,A,NA
F,87,705,84,716,74,H,NA
F,87,723,69,707,62,A,NA
F,87,742,70,613,64,H,NA
F,87,753,87,732,72,A,NA
F,87,767,61,699,49,H,NA
F,87,771,72,573,58,H,NA
F,87,774,61,677,50,H,NA
F,87,775,66,569,51,H,NA
F,87,776,86,679,80,H,NA
F,87,783,94,840,63,A,NA
F,87,791,93,797,76,A,NA
F,87,792,85,687,80,H,NA
F,87,802,76,756,60,H,NA
F,87,807,66,757,56,A,NA
F,87,810,67,726,40,H,NA
F,87,811,81,572,80,A,NA
F,87,818,78,725,74,H,NA
F,87,822,62,727,51,A,NA
F,87,826,77,548,71,A,NA
F,87,834,121,855,116,H,NA
F,87,835,79,516,61,H,NA
F,87,842,80,621,76,H,NA
F,87,851,93,654,76,H,NA
F,88,576,80,528,71,H,NA
F,88,615,94,712,70,H,NA
F,88,652,71,781,63,A,NA
F,88,730,82,755,78,A,NA
F,88,733,81,566,77,H,NA
F,89,503,63,581,56,H,NA
F,89,504,81,518,80,H,NA
F,89,505,73,804,65,A,NA
F,89,506,78,734,64,A,NA
F,89,508,91,773,79,H,NA
F,89,511,80,793,52,H,NA
F,89,515,59,655,52,A,NA
F,89,517,104,642,103,A,NA
F,89,519,77,791,73,H,NA
F,89,527,90,829,80,A,NA
F,89,535,71,654,57,H,NA
F,89,537,80,661,68,H,NA
F,89,539,79,840,64,A,NA
F,89,543,82,787,80,H,NA
F,89,546,71,772,60,H,NA
F,89,547,57,550,56,A,NA
F,89,549,78,839,72,H,NA
F,89,552,57,845,34,H,NA
F,89,553,74,545,72,H,NA
F,89,556,81,722,71,H,NA
F,89,558,42,561,38,H,NA
F,89,560,66,571,55,H,NA
F,89,562,78,624,69,H,NA
F,89,565,74,680,65,A,NA
F,89,569,81,596,74,H,NA
F,89,574,91,844,74,H,NA
F,89,577,98,662,96,A,NA
F,89,579,96,580,79,A,NA
F,89,583,87,825,84,H,NA
F,89,585,58,614,55,H,NA
F,89,586,72,510,67,A,NA
F,89,587,70,530,67,H,NA
F,89,592,69,769,57,H,NA
F,89,599,76,775,68,H,NA
F,89,600,68,554,63,H,NA
F,89,602,84,509,56,H,NA
F,89,604,77,790,75,H,NA
F,89,605,86,667,77,H,NA
F,89,606,77,595,68,H,NA
F,89,607,78,753,57,H,NA
F,89,608,81,514,75,H,NA
F,89,610,87,523,85,H,NA
F,89,619,68,747,66,A,NA
F,89,626,85,846,67,A,NA
F,89,628,71,625,66,H,NA
F,89,633,71,590,55,H,NA
F,89,635,90,683,63,H,NA
F,89,636,92,637,66,H,NA
F,89,639,81,529,57,H,NA
F,89,640,86,827,75,H,NA
F,89,644,86,533,74,H,NA
F,89,647,59,727,58,A,NA
F,89,648,73,544,71,A,NA
F,89,650,64,513,47,H,NA
F,89,651,73,573,63,H,NA
F,89,653,58,541,57,H,NA
F,89,657,80,570,68,H,NA
F,89,660,82,801,57,H,NA
F,89,663,65,789,64,A,NA
F,89,664,87,705,81,A,NA
F,89,666,76,805,73,A,NA
F,89,669,57,520,56,H,NA
F,89,670,72,715,65,A,NA
F,89,675,79,674,69,H,NA
F,89,676,66,796,64,H,NA
F,89,677,71,724,48,A,NA
F,89,678,64,714,53,A,NA
F,89,679,74,588,50,A,NA
F,89,681,84,713,79,H,NA
F,89,685,70,632,61,A,NA
F,89,692,81,555,70,H,NA
F,89,693,74,665,54,H,NA
F,89,699,88,824,77,H,NA
F,89,701,72,557,71,H,NA
F,89,702,69,572,67,A,NA
F,89,703,69,672,56,H,NA
F,89,704,93,744,84,A,NA
F,89,707,78,593,64,H,NA
F,89,716,92,812,65,H,NA
F,89,717,78,603,71,A,NA
F,89,719,83,534,66,A,NA
F,89,720,64,671,55,H,NA
F,89,721,77,698,66,H,NA
F,89,730,77,781,65,A,NA
F,89,733,87,621,83,H,NA
F,89,738,83,673,68,H,NA
F,89,740,77,645,57,A,NA
F,89,741,96,641,92,H,NA
F,89,743,77,723,73,A,NA
F,89,745,72,686,65,H,NA
F,89,749,65,575,61,H,NA
F,89,752,61,634,53,A,NA
F,89,755,67,652,63,H,NA
F,89,756,54,742,44,A,NA
F,89,757,94,564,69,H,NA
F,89,758,60,732,56,A,NA
F,89,762,74,682,71,A,NA
F,89,765,56,643,44,H,NA
F,89,768,58,811,55,A,NA
F,89,771,93,617,68,A,NA
F,89,774,77,808,58,A,NA
F,89,776,83,739,75,A,NA
F,89,779,67,728,61,A,NA
F,89,783,72,841,61,A,NA
F,89,784,83,809,65,H,NA
F,89,785,67,507,64,A,NA
F,89,786,68,746,54,H,NA
F,89,788,100,767,91,H,NA
F,89,792,92,797,84,H,NA
F,89,800,92,540,85,A,NA
F,89,807,75,538,63,A,NA
F,89,810,98,725,88,H,NA
F,89,813,71,777,69,A,NA
F,89,815,63,568,61,A,NA
F,89,816,63,847,50,H,NA
F,89,817,82,754,72,H,NA
F,89,818,73,726,47,H,NA
F,89,819,94,751,86,H,NA
F,89,820,77,795,69,H,NA
F,89,822,71,620,57,H,NA
F,89,826,89,718,57,H,NA
F,89,828,79,611,64,A,NA
F,89,830,104,551,76,A,NA
F,89,831,65,778,59,H,NA
F,89,833,82,832,62,H,NA
F,89,834,72,548,64,H,NA
F,89,835,55,594,46,A,NA
F,89,836,81,690,77,H,NA
F,89,838,75,750,58,H,NA
F,89,842,70,582,64,A,NA
F,89,843,81,764,75,H,NA
F,89,848,67,814,54,H,NA
F,89,849,63,729,58,H,NA
F,89,850,77,598,70,A,NA
F,89,851,76,622,73,H,NA
F,89,852,71,502,56,A,NA
F,89,853,81,578,48,A,NA
F,89,855,82,631,75,H,NA
F,90,576,98,712,76,H,NA
F,90,615,77,528,56,H,NA
F,90,629,72,794,53,A,NA
F,90,659,72,658,66,H,NA
F,90,708,60,695,52,A,NA
F,90,737,80,668,70,A,NA
F,90,766,71,589,53,H,NA
F,90,799,89,700,87,A,NA
F,90,802,79,613,67,H,NA
F,91,502,46,557,45,H,NA
F,91,505,74,734,72,A,NA
F,91,506,75,804,57,A,NA
F,91,510,81,550,74,H,NA
F,91,513,66,672,53,H,NA
F,91,523,76,707,64,H,NA
F,91,536,69,821,61,H,NA
F,91,541,78,782,65,A,NA
F,91,545,56,525,55,H,NA
F,91,549,105,801,57,H,NA
F,91,554,66,553,53,A,NA
F,91,571,72,683,66,H,NA
F,91,574,67,602,54,H,NA
F,91,588,83,838,74,H,NA
F,91,598,67,833,47,H,NA
F,91,600,65,850,60,A,NA
F,91,605,79,800,75,H,NA
F,91,608,107,685,84,H,NA
F,91,610,77,593,64,A,NA
F,91,612,80,611,78,H,NA
F,91,624,68,846,61,A,NA
F,91,632,76,514,53,H,NA
F,91,633,74,809,65,H,NA
F,91,648,76,739,71,A,NA
F,91,661,72,798,57,H,NA
F,91,667,66,540,62,A,NA
F,91,676,75,636,66,H,NA
F,91,679,81,750,56,H,NA
F,91,693,75,619,70,A,NA
F,91,716,71,761,63,A,NA
F,91,747,64,665,59,A,NA
F,91,751,64,765,53,H,NA
F,91,762,65,580,59,A,NA
F,91,776,80,544,68,A,NA
F,91,777,56,686,55,H,NA
F,91,784,92,590,80,H,NA
F,91,785,91,561,84,H,NA
F,91,786,70,603,63,H,NA
F,91,813,87,745,77,A,NA
F,91,815,77,586,67,H,NA
F,91,819,79,643,59,H,NA
F,91,826,77,834,69,H,NA
F,91,828,77,567,76,H,NA
F,91,841,71,803,63,H,NA
F,91,852,82,701,78,A,NA
F,92,520,76,639,71,H,NA
F,92,531,81,712,73,H,NA
F,92,535,58,849,44,A,NA
F,92,568,70,832,67,A,NA
F,92,592,81,790,67,H,NA
F,92,658,80,589,65,A,NA
F,92,663,78,741,46,A,NA
F,92,671,91,670,64,A,NA
F,92,687,102,791,83,A,NA
F,92,698,63,637,61,A,NA
F,92,723,65,583,63,H,NA
F,92,740,95,585,75,H,NA
F,92,767,86,684,72,H,NA
F,92,772,78,660,65,A,NA
F,92,778,60,559,55,H,NA
F,92,793,81,794,61,H,NA
F,92,853,82,569,72,H,NA
F,93,516,82,703,66,H,NA
F,93,518,60,675,56,H,NA
F,93,526,84,564,76,A,NA
F,93,527,83,831,61,H,NA
F,93,529,77,836,61,H,NA
F,93,530,58,714,47,H,NA
F,93,537,78,503,75,H,NA
F,93,555,79,642,66,H,NA
F,93,562,78,749,63,H,NA
F,93,565,100,566,73,H,NA
F,93,573,86,780,68,A,NA
F,93,575,80,587,55,H,NA
F,93,595,88,551,84,H,NA
F,93,610,78,809,74,A,NA
F,93,616,66,517,60,H,NA
F,93,625,70,720,67,A,NA
F,93,626,80,678,64,H,NA
F,93,627,73,659,70,A,NA
F,93,628,64,673,55,H,NA
F,93,629,71,556,61,A,NA
F,93,640,85,604,70,A,NA
F,93,641,68,596,59,H,NA
F,93,645,65,614,61,A,NA
F,93,665,74,619,72,A,NA
F,93,669,62,581,48,A,NA
F,93,674,84,515,73,H,NA
F,93,692,75,644,66,A,NA
F,93,715,79,534,63,H,NA
F,93,721,65,521,51,A,NA
F,93,727,69,538,60,A,NA
F,93,729,98,623,95,H,NA
F,93,731,63,843,46,H,NA
F,93,737,84,829,64,H,NA
F,93,743,73,816,70,H,NA
F,93,755,94,781,73,H,NA
F,93,758,67,753,65,A,NA
F,93,769,68,655,56,A,NA
F,93,771,73,651,67,H,NA
F,93,787,104,734,82,A,NA
F,93,798,66,719,53,H,NA
F,93,805,65,617,53,H,NA
F,93,807,56,822,51,H,NA
F,93,814,97,553,95,H,NA
F,93,825,73,635,70,A,NA
F,93,827,68,504,62,H,NA
F,93,830,99,662,78,H,NA
F,93,839,74,695,69,H,NA
F,93,847,51,509,42,H,NA
F,93,851,74,803,69,H,NA
F,94,505,72,797,69,H,NA
F,94,512,73,726,58,A,NA
F,94,513,83,711,66,A,NA
F,94,519,77,762,72,A,NA
F,94,522,76,543,73,H,NA
F,94,536,62,502,45,H,NA
F,94,539,92,810,63,H,NA
F,94,545,58,848,55,H,NA
F,94,546,60,549,58,H,NA
F,94,552,65,622,64,A,NA
F,94,565,96,842,86,H,NA
F,94,570,68,576,56,H,NA
F,94,579,74,791,72,H,NA
F,94,582,82,681,74,H,NA
F,94,605,73,752,62,A,NA
F,94,613,91,597,73,H,NA
F,94,615,79,799,58,A,NA
F,94,621,70,713,63,A,NA
F,94,634,67,540,59,H,NA
F,94,650,59,594,49,A,NA
F,94,654,66,574,54,H,NA
F,94,657,66,611,63,A,NA
F,94,667,81,784,72,H,NA
F,94,668,72,764,66,H,NA
F,94,677,58,631,56,A,NA
F,94,679,84,648,66,A,NA
F,94,682,74,792,67,H,NA
F,94,702,87,811,80,H,NA
F,94,708,85,577,83,A,NA
F,94,725,79,511,67,H,NA
F,94,733,67,680,60,H,NA
F,94,747,87,693,82,H,NA
F,94,750,83,745,78,H,NA
F,94,756,71,699,47,H,NA
F,94,757,78,647,71,A,NA
F,94,766,94,744,54,A,NA
F,94,768,65,572,61,H,NA
F,94,774,80,834,70,A,NA
F,94,776,79,588,53,H,NA
F,94,777,66,838,62,A,NA
F,94,779,104,775,97,H,NA
F,94,783,77,818,71,H,NA
F,94,788,93,802,87,H,NA
F,94,789,84,578,58,A,NA
F,94,800,76,633,60,H,NA
F,94,824,85,742,69,H,NA
F,94,826,75,724,61,H,NA
F,94,828,81,700,72,H,NA
F,94,835,71,672,63,A,NA
F,94,855,81,548,64,A,NA
F,95,558,71,567,57,H,NA
F,95,589,91,541,85,A,NA
F,95,607,93,730,79,A,NA
F,95,612,65,561,57,A,NA
F,95,652,81,732,69,H,NA
F,95,660,71,666,65,A,NA
F,95,686,74,739,71,H,NA
F,95,704,81,658,78,A,NA
F,95,728,61,854,51,H,NA
F,95,736,66,531,62,H,NA
F,95,822,76,564,52,A,NA
F,96,503,78,534,77,H,NA
F,96,504,76,655,66,H,NA
F,96,505,93,685,92,H,NA
F,96,506,76,514,52,H,NA
F,96,507,88,517,86,H,NA
F,96,508,99,632,93,H,NA
F,96,510,68,600,64,A,NA
F,96,511,68,726,41,A,NA
F,96,515,83,675,72,H,NA
F,96,516,82,811,80,A,NA
F,96,520,75,581,69,H,NA
F,96,521,82,796,74,H,NA
F,96,529,67,669,63,A,NA
F,96,530,62,575,47,A,NA
F,96,535,59,851,48,H,NA
F,96,536,65,701,49,H,NA
F,96,537,81,690,74,A,NA
F,96,538,82,620,79,A,NA
F,96,549,91,573,70,H,NA
F,96,550,64,850,62,H,NA
F,96,552,80,654,77,A,NA
F,96,553,68,645,64,H,NA
F,96,554,77,815,70,H,NA
F,96,556,60,698,57,A,NA
F,96,557,80,817,55,H,NA
F,96,558,65,612,55,H,NA
F,96,559,85,831,72,H,NA
F,96,560,52,523,42,H,NA
F,96,567,58,561,53,A,NA
F,96,568,76,598,69,H,NA
F,96,569,82,578,63,A,NA
F,96,574,64,622,62,A,NA
F,96,576,70,799,49,A,NA
F,96,579,80,519,78,H,NA
F,96,582,79,680,66,H,NA
F,96,586,98,833,47,H,NA
F,96,590,62,809,55,H,NA
F,96,592,82,604,71,A,NA
F,96,593,74,683,73,A,NA
F,96,594,66,672,61,H,NA
F,96,597,86,756,75,A,NA
F,96,602,77,583,74,A,NA
F,96,603,94,843,77,H,NA
F,96,605,75,634,58,A,NA
F,96,607,84,652,64,A,NA
F,96,610,91,665,67,A,NA
F,96,613,76,699,69,H,NA
F,96,614,56,814,51,H,NA
F,96,616,74,555,65,A,NA
F,96,621,71,566,67,A,NA
F,96,623,84,715,59,H,NA
F,96,624,64,714,52,H,NA
F,96,625,85,729,78,A,NA
F,96,629,84,637,78,H,NA
F,96,631,88,724,69,H,NA
F,96,633,68,667,55,A,NA
F,96,636,82,793,66,H,NA
F,96,639,68,798,54,A,NA
F,96,640,94,769,61,A,NA
F,96,644,69,642,59,H,NA
F,96,646,91,543,71,H,NA
F,96,650,60,768,54,A,NA
F,96,663,85,596,59,H,NA
F,96,664,89,820,79,A,NA
F,96,674,74,518,70,A,NA
F,96,678,68,846,56,H,NA
F,96,681,72,733,63,A,NA
F,96,692,71,533,58,A,NA
F,96,700,67,611,55,A,NA
F,96,702,62,703,55,A,NA
F,96,707,90,619,86,A,NA
F,96,708,82,606,69,H,NA
F,96,712,74,528,71,A,NA
F,96,713,76,842,68,H,NA
F,96,717,75,731,67,A,NA
F,96,719,77,661,71,H,NA
F,96,720,73,673,66,A,NA
F,96,721,72,794,63,A,NA
F,96,728,59,531,50,H,NA
F,96,730,76,732,60,H,NA
F,96,736,62,854,49,H,NA
F,96,737,75,778,63,H,NA
F,96,740,61,545,59,A,NA
F,96,743,57,847,49,A,NA
F,96,744,68,653,60,H,NA
F,96,747,67,571,53,H,NA
F,96,749,67,587,65,A,NA
F,96,750,75,777,71,H,NA
F,96,751,88,716,71,H,NA
F,96,752,63,540,49,H,NA
F,96,753,58,758,55,A,NA
F,96,755,74,781,60,A,NA
F,96,757,73,727,67,A,NA
F,96,765,62,705,51,A,NA
F,96,767,64,802,59,H,NA
F,96,773,73,608,69,H,NA
F,96,774,70,548,57,A,NA
F,96,775,80,641,76,A,NA
F,96,780,72,651,51,A,NA
F,96,784,88,800,86,A,NA
F,96,786,54,695,53,A,NA
F,96,790,72,827,50,H,NA
F,96,791,96,762,94,A,NA
F,96,792,69,580,63,A,NA
F,96,797,80,687,73,H,NA
F,96,801,82,771,72,H,NA
F,96,803,95,787,86,H,NA
F,96,804,90,734,85,H,NA
F,96,805,71,772,59,A,NA
F,96,807,58,647,57,A,NA
F,96,810,79,783,73,A,NA
F,96,812,78,643,67,A,NA
F,96,813,75,544,70,H,NA
F,96,816,56,635,54,H,NA
F,96,818,80,539,66,A,NA
F,96,819,54,761,52,A,NA
F,96,821,63,502,58,H,NA
F,96,824,92,788,89,H,NA
F,96,825,71,509,61,H,NA
F,96,826,72,677,61,H,NA
F,96,828,77,657,74,H,NA
F,96,830,82,839,71,H,NA
F,96,832,83,547,77,H,NA
F,96,834,101,718,92,H,NA
F,96,835,107,711,63,H,NA
F,96,838,97,745,90,H,NA
F,96,840,78,841,72,H,NA
F,96,845,79,844,57,H,NA
F,96,848,61,585,53,H,NA
F,96,849,60,670,41,A,NA
F,96,852,101,754,66,H,NA
F,96,853,71,599,63,H,NA
F,97,512,99,725,72,A,NA
F,97,527,89,829,74,H,NA
F,97,562,77,626,71,A,NA
F,97,577,100,595,58,H,NA
F,97,615,68,570,55,A,NA
F,97,617,73,546,72,H,NA
F,97,627,73,782,63,H,NA
F,97,658,56,766,51,H,NA
F,97,659,83,589,72,H,NA
F,97,662,69,551,54,H,NA
F,97,671,72,738,55,H,NA
F,97,679,86,776,77,H,NA
F,97,746,70,764,64,A,NA
F,97,789,77,741,47,H,NA
F,98,503,103,690,75,A,NA
F,98,505,72,514,60,H,NA
F,98,510,63,833,59,A,NA
F,98,544,78,686,62,A,NA
F,98,545,82,645,81,H,NA
F,98,550,71,600,69,H,NA
F,98,552,81,787,75,H,NA
F,98,557,77,754,56,H,NA
F,98,560,85,593,59,H,NA
F,98,571,78,693,77,A,NA
F,98,598,73,547,71,H,NA
F,98,603,81,731,67,A,NA
F,98,608,76,508,74,A,NA
F,98,610,89,619,69,A,NA
F,98,629,79,636,77,A,NA
F,98,635,69,583,51,A,NA
F,98,643,81,716,73,H,NA
F,98,664,89,795,83,A,NA
F,98,665,69,707,65,H,NA
F,98,682,78,580,72,A,NA
F,98,683,72,523,60,H,NA
F,98,685,81,506,73,A,NA
F,98,717,83,778,73,H,NA
F,98,722,69,676,66,H,NA
F,98,740,77,553,74,A,NA
F,98,743,69,692,55,H,NA
F,98,751,93,812,58,H,NA
F,98,765,45,761,42,A,NA
F,98,767,66,742,56,A,NA
F,98,773,75,632,73,H,NA
F,98,785,72,653,54,H,NA
F,98,813,94,739,87,H,NA
F,98,815,79,832,58,H,NA
F,98,816,50,602,42,H,NA
F,98,817,80,852,78,A,NA
F,98,819,77,705,66,A,NA
F,98,821,80,701,69,H,NA
F,98,850,83,568,73,H,NA
F,99,519,84,687,79,H,NA
F,99,541,62,534,60,H,NA
F,99,559,83,737,68,H,NA
F,99,569,89,663,76,H,NA
F,99,586,62,554,47,H,NA
F,99,587,77,846,74,A,NA
F,99,606,72,662,62,H,NA
F,99,623,77,671,66,H,NA
F,99,624,81,530,62,H,NA
F,99,640,71,592,70,H,NA
F,99,641,84,741,68,H,NA
F,99,668,86,831,61,H,NA
F,99,673,66,715,59,A,NA
F,99,708,80,839,74,A,NA
F,99,734,73,804,70,H,NA
F,99,792,79,762,69,H,NA
F,99,794,73,521,69,H,NA
F,99,797,93,791,77,A,NA
F,99,829,80,728,51,N,NA
F,100,513,81,703,67,H,NA
F,100,515,82,790,77,H,NA
F,100,527,65,786,63,H,NA
F,100,529,78,719,68,A,NA
F,100,537,59,520,54,H,NA
F,100,555,84,517,68,H,NA
F,100,562,69,575,44,H,NA
F,100,566,70,681,62,H,NA
F,100,573,90,617,78,H,NA
F,100,577,81,551,64,A,NA
F,100,581,84,836,73,H,NA
F,100,616,70,644,52,H,NA
F,100,642,62,533,60,A,NA
F,100,646,84,543,72,A,NA
F,100,661,94,690,66,A,NA
F,100,666,100,771,89,A,NA
F,100,669,48,639,45,A,NA
F,100,674,50,655,33,H,NA
F,100,675,84,504,70,H,NA
F,100,676,70,637,66,H,NA
F,100,695,90,830,80,H,NA
F,100,698,78,722,75,H,NA
F,100,702,73,594,56,H,NA
F,100,714,67,626,60,H,NA
F,100,720,69,628,68,A,NA
F,100,721,80,796,72,H,NA
F,100,723,84,509,57,A,NA
F,100,729,77,670,66,H,NA
F,100,749,68,678,65,H,NA
F,100,769,77,604,75,H,NA
F,100,775,82,578,70,H,NA
F,100,779,79,853,76,H,NA
F,100,785,63,507,62,H,NA
F,100,793,77,556,72,A,NA
