season,daynum,wteam,wscore,lteam,lscore,wloc,numot
H,80,784,78,601,63,H,NA
H,80,795,58,819,53,A,NA
H,80,797,85,580,75,H,NA
H,80,802,68,650,61,H,NA
H,80,807,66,727,62,A,NA
H,80,809,68,634,66,A,NA
H,80,822,77,808,58,H,NA
H,80,826,72,631,62,A,NA
H,80,830,85,839,75,H,NA
H,80,842,64,713,61,A,NA
H,80,844,69,851,67,H,NA
H,80,845,69,535,65,H,NA
H,81,509,58,555,55,H,NA
H,81,510,85,832,68,A,NA
H,81,531,94,854,84,H,NA
H,81,533,53,517,38,H,NA
H,81,607,70,732,67,A,NA
H,81,616,76,692,61,A,NA
H,81,627,88,659,74,H,NA
H,81,644,85,642,73,H,NA
H,81,704,77,782,70,A,NA
H,81,744,65,541,63,H,NA
H,81,800,67,522,64,A,NA
H,82,502,75,817,71,H,NA
H,82,506,78,773,60,H,NA
H,82,507,85,567,84,H,NA
H,82,508,66,505,65,A,NA
H,82,511,91,636,74,A,NA
H,82,513,77,516,70,H,NA
H,82,519,62,762,49,H,NA
H,82,525,70,759,58,A,NA
H,82,535,68,844,53,A,NA
H,82,539,80,810,69,H,NA
H,82,543,93,646,82,H,NA
H,82,544,68,588,57,A,NA
H,82,545,81,740,64,H,NA
H,82,549,83,546,79,H,NA
H,82,554,58,550,44,A,NA
H,82,559,74,829,65,H,NA
H,82,560,73,523,69,A,NA
H,82,561,55,558,53,A,NA
H,82,565,69,807,63,H,NA
H,82,568,83,815,72,H,NA
H,82,569,57,789,49,A,NA
H,82,570,74,799,60,H,NA
H,82,571,56,665,46,H,NA
H,82,574,70,552,51,A,NA
H,82,576,78,615,66,H,NA
H,82,577,91,606,71,H,NA
H,82,581,84,537,68,H,NA
H,82,582,75,733,51,H,NA
H,82,583,68,771,62,H,NA
H,82,585,65,614,61,H,NA
H,82,586,81,850,61,A,NA
H,82,587,85,624,74,H,NA
H,82,593,85,683,65,H,NA
H,82,597,59,756,48,H,NA
H,82,598,83,547,69,H,NA
H,82,600,87,833,82,A,NA
H,82,602,67,847,58,H,NA
H,82,604,85,518,79,H,NA
H,82,608,97,632,95,H,NA
H,82,610,66,693,61,A,NA
H,82,611,63,828,55,A,NA
H,82,617,76,772,75,N,NA
H,82,620,56,808,53,H,NA
H,82,622,78,855,76,A,NA
H,82,623,75,729,63,A,NA
H,82,629,71,698,61,H,NA
H,82,631,76,834,62,H,NA
H,82,633,87,601,75,H,NA
H,82,634,83,590,77,H,NA
H,82,639,74,798,69,A,NA
H,82,640,63,504,46,A,NA
H,82,643,81,812,56,H,NA
H,82,645,55,553,54,A,NA
H,82,648,73,813,72,H,NA
H,82,651,72,790,69,A,NA
H,82,654,80,630,71,A,NA
H,82,660,72,573,51,H,NA
H,82,661,87,534,77,H,NA
H,82,662,52,551,47,A,NA
H,82,663,75,599,70,A,NA
H,82,669,58,520,56,H,NA
H,82,673,74,715,57,H,NA
H,82,674,73,515,54,H,NA
H,82,675,67,655,64,H,NA
H,82,678,70,714,53,A,NA
H,82,679,79,739,59,H,NA
H,82,681,62,680,58,H,NA
H,82,682,83,797,60,A,NA
H,82,685,87,734,68,H,NA
H,82,687,92,580,80,H,NA
H,82,690,63,529,46,A,NA
H,82,699,73,613,65,H,NA
H,82,701,66,754,62,H,NA
H,82,702,92,835,82,H,NA
H,82,703,75,572,65,H,NA
H,82,712,72,528,69,A,NA
H,82,713,65,621,62,H,NA
H,82,717,101,527,96,A,NA
H,82,720,83,628,72,A,NA
H,82,721,67,521,54,A,NA
H,82,723,74,635,56,H,NA
H,82,724,76,677,62,A,NA
H,82,725,76,841,66,H,NA
H,82,726,82,840,62,H,NA
H,82,727,93,647,60,H,NA
H,82,730,70,652,67,A,NA
H,82,731,65,603,64,H,NA
H,82,738,69,625,47,H,NA
H,82,742,93,650,92,H,NA
H,82,743,62,641,55,A,NA
H,82,747,76,707,64,H,NA
H,82,749,60,626,48,H,NA
H,82,751,76,716,62,H,NA
H,82,753,74,755,69,H,NA
H,82,757,70,538,61,H,NA
H,82,758,66,781,63,H,NA
H,82,761,58,705,54,H,NA
H,82,765,76,819,62,H,NA
H,82,767,86,802,84,A,NA
H,82,768,76,711,71,H,NA
H,82,774,65,548,64,H,NA
H,82,775,86,578,78,A,NA
H,82,776,73,686,54,H,NA
H,82,777,70,750,64,H,NA
H,82,778,62,831,59,A,NA
H,82,779,66,728,48,A,NA
H,82,780,69,666,66,H,NA
H,82,783,80,818,72,H,NA
H,82,784,69,540,57,H,NA
H,82,787,77,803,60,H,NA
H,82,792,91,791,65,H,NA
H,82,793,76,676,55,H,NA
H,82,794,79,637,66,H,NA
H,82,795,85,820,76,H,NA
H,82,801,75,805,72,H,NA
H,82,804,74,514,57,A,NA
H,82,809,81,605,74,A,NA
H,82,811,71,672,65,H,NA
H,82,816,81,825,50,A,NA
H,82,821,79,536,75,A,NA
H,82,822,61,564,60,H,NA
H,82,824,85,526,78,H,NA
H,82,826,72,718,70,A,NA
H,82,836,68,503,52,H,NA
H,82,838,101,745,80,A,NA
H,82,842,65,566,53,A,NA
H,82,845,74,851,59,H,NA
H,82,846,64,530,60,A,NA
H,82,848,65,814,62,H,NA
H,82,852,79,557,77,A,NA
H,82,853,75,596,61,A,NA
H,83,509,72,616,49,H,NA
H,83,524,82,700,71,A,NA
H,83,533,68,642,48,H,NA
H,83,541,79,653,65,A,NA
H,83,555,53,692,48,A,NA
H,83,562,89,788,79,H,NA
H,83,589,79,782,57,N,NA
H,83,644,78,517,61,H,NA
H,83,670,60,671,58,H,NA
H,83,695,86,708,77,H,NA
H,83,704,74,744,68,A,NA
H,83,722,79,796,70,A,NA
H,83,766,81,659,68,A,NA
H,83,785,81,657,79,H,NA
H,83,786,54,668,49,A,NA
H,83,800,66,752,48,H,NA
H,83,839,71,595,60,H,NA
H,83,843,86,746,75,H,NA
H,84,506,75,508,49,H,NA
H,84,510,83,598,67,H,NA
H,84,519,64,797,56,H,NA
H,84,522,69,667,67,A,NA
H,84,523,79,683,71,H,NA
H,84,547,79,550,64,H,NA
H,84,554,81,832,56,H,NA
H,84,559,74,778,68,A,NA
H,84,560,74,593,69,A,NA
H,84,568,80,586,71,A,NA
H,84,571,70,619,61,H,NA
H,84,574,80,622,73,A,NA
H,84,588,100,739,90,H,NA
H,84,602,70,816,58,H,NA
H,84,636,90,793,87,H,NA
H,84,658,74,764,70,A,NA
H,84,679,71,544,66,H,NA
H,84,687,93,791,75,A,NA
H,84,707,83,693,60,A,NA
H,84,718,87,787,74,H,NA
H,84,734,72,514,57,A,NA
H,84,745,77,750,66,H,NA
H,84,747,77,610,69,H,NA
H,84,773,66,505,60,A,NA
H,84,804,80,685,75,A,NA
H,84,813,69,776,66,A,NA
H,84,814,64,614,60,A,NA
H,84,817,75,701,66,A,NA
H,84,833,63,815,62,A,NA
H,84,838,84,777,72,A,NA
H,84,850,73,600,70,H,NA
H,85,520,96,661,75,H,NA
H,85,529,66,719,60,A,NA
H,85,592,70,655,53,A,NA
H,85,601,88,510,82,H,NA
H,85,634,78,759,73,A,NA
H,85,671,61,625,54,H,NA
H,85,672,71,630,52,H,NA
H,85,678,65,575,45,H,NA
H,85,721,75,794,68,H,NA
H,85,728,79,641,66,H,NA
H,85,743,84,578,47,H,NA
H,85,775,81,552,67,H,NA
H,85,798,75,836,62,H,NA
H,85,839,81,551,60,A,NA
H,86,503,101,690,100,A,NA
H,86,525,72,645,55,H,NA
H,86,527,95,831,71,A,NA
H,86,528,63,657,53,A,NA
H,86,538,86,647,71,A,NA
H,86,546,62,780,55,H,NA
H,86,562,74,626,46,A,NA
H,86,569,83,663,55,H,NA
H,86,573,56,549,52,H,NA
H,86,580,68,684,64,H,NA
H,86,585,57,740,53,A,NA
H,86,587,75,846,74,H,NA
H,86,599,74,779,68,H,NA
H,86,606,88,708,68,H,NA
H,86,611,80,507,68,H,NA
H,86,615,64,570,62,H,NA
H,86,617,59,771,57,H,NA
H,86,622,89,851,76,A,NA
H,86,623,67,670,60,H,NA
H,86,624,76,714,71,H,NA
H,86,639,82,537,78,H,NA
H,86,651,94,772,65,A,NA
H,86,660,80,583,48,H,NA
H,86,668,60,737,57,H,NA
H,86,669,73,581,58,A,NA
H,86,673,76,729,75,A,NA
H,86,675,58,674,57,A,NA
H,86,676,63,698,56,A,NA
H,86,712,59,524,48,H,NA
H,86,717,88,843,69,H,NA
H,86,722,68,629,55,H,NA
H,86,723,72,576,69,A,NA
H,86,738,70,720,65,H,NA
H,86,741,76,596,68,A,NA
H,86,744,73,659,60,A,NA
H,86,746,68,786,65,H,NA
H,86,749,75,530,72,H,NA
H,86,764,93,603,82,A,NA
H,86,782,73,653,54,A,NA
H,86,790,60,769,56,H,NA
H,86,796,66,556,56,H,NA
H,86,805,84,788,82,H,NA
H,86,825,82,799,47,A,NA
H,86,827,94,604,91,H,NA
H,86,828,92,700,75,A,NA
H,86,830,85,595,72,H,NA
H,86,847,61,635,59,A,NA
H,86,848,72,545,69,A,NA
H,86,849,69,715,50,H,NA
H,86,855,77,844,76,H,NA
H,87,512,75,539,70,H,NA
H,87,519,66,682,59,A,NA
H,87,522,60,809,58,A,NA
H,87,564,70,565,54,H,NA
H,87,566,72,681,66,A,NA
H,87,577,80,535,60,H,NA
H,87,607,89,753,65,H,NA
H,87,613,85,742,70,H,NA
H,87,619,83,665,76,H,NA
H,87,621,88,582,86,H,NA
H,87,631,56,774,53,A,NA
H,87,633,57,634,56,H,NA
H,87,650,79,526,76,H,NA
H,87,662,75,695,60,H,NA
H,87,667,77,540,62,A,NA
H,87,677,78,834,71,A,NA
H,87,702,80,572,77,A,NA
H,87,703,70,516,68,H,NA
H,87,713,97,680,93,A,NA
H,87,718,90,548,71,A,NA
H,87,725,96,810,91,A,NA
H,87,726,83,818,74,A,NA
H,87,727,79,808,71,A,NA
H,87,732,72,758,47,H,NA
H,87,747,59,693,53,H,NA
H,87,751,62,643,58,A,NA
H,87,752,73,590,53,A,NA
H,87,756,58,802,57,H,NA
H,87,757,70,807,54,A,NA
H,87,761,72,820,53,H,NA
H,87,762,87,791,67,H,NA
H,87,766,74,589,71,A,NA
H,87,767,80,824,56,H,NA
H,87,768,65,513,59,H,NA
H,87,783,82,511,77,A,NA
H,87,792,69,579,61,A,NA
H,87,795,52,705,48,A,NA
H,87,800,61,601,60,A,NA
H,87,811,89,711,58,A,NA
H,87,812,58,664,50,H,NA
H,87,814,80,553,76,H,NA
H,87,819,75,716,66,A,NA
H,87,826,84,724,71,H,NA
H,87,835,63,594,43,H,NA
H,87,842,77,733,64,H,NA
H,88,531,70,561,54,A,NA
H,88,533,62,555,42,A,NA
H,88,605,78,784,71,A,NA
H,88,616,63,644,39,H,NA
H,88,627,64,541,61,A,NA
H,88,642,67,509,66,H,NA
H,88,658,71,704,65,A,NA
H,88,692,65,517,46,A,NA
H,88,712,51,611,50,H,NA
H,88,728,73,567,50,H,NA
H,88,736,67,612,61,H,NA
H,88,755,87,730,77,H,NA
H,88,781,71,652,60,H,NA
H,88,840,81,841,67,H,NA
H,88,848,84,614,59,H,NA
H,88,854,65,558,51,A,NA
H,89,503,96,581,80,H,NA
H,89,504,75,655,66,H,NA
H,89,508,93,773,87,H,NA
H,89,510,75,550,65,H,NA
H,89,511,95,539,80,H,NA
H,89,513,85,703,83,H,NA
H,89,516,83,768,63,H,NA
H,89,519,86,580,77,A,NA
H,89,522,76,590,69,A,NA
H,89,526,88,767,85,A,NA
H,89,527,95,559,71,A,NA
H,89,531,72,558,59,A,NA
H,89,535,73,552,57,H,NA
H,89,536,80,701,64,H,NA
H,89,537,88,529,71,H,NA
H,89,538,74,807,68,A,NA
H,89,544,80,648,70,A,NA
H,89,547,99,586,94,H,NA
H,89,553,65,525,59,A,NA
H,89,554,84,600,79,A,NA
H,89,557,72,754,69,A,NA
H,89,560,68,619,60,A,NA
H,89,562,88,575,68,A,NA
H,89,568,67,833,57,A,NA
H,89,569,75,641,70,A,NA
H,89,570,91,847,57,H,NA
H,89,571,71,610,66,A,NA
H,89,574,86,835,65,H,NA
H,89,579,96,791,67,H,NA
H,89,592,77,515,66,H,NA
H,89,593,86,693,61,A,NA
H,89,598,61,832,55,H,NA
H,89,599,68,578,58,H,NA
H,89,602,76,799,54,H,NA
H,89,604,67,675,63,H,NA
H,89,606,80,830,60,H,NA
H,89,607,96,758,62,H,NA
H,89,608,99,514,63,H,NA
H,89,613,73,802,67,H,NA
H,89,617,61,788,56,A,NA
H,89,621,58,733,57,H,NA
H,89,622,81,844,68,H,NA
H,89,624,89,530,74,H,NA
H,89,629,74,521,70,H,NA
H,89,631,89,548,69,A,NA
H,89,635,75,615,69,H,NA
H,89,636,81,698,51,A,NA
H,89,639,78,836,71,A,NA
H,89,640,87,769,69,A,NA
H,89,646,96,759,73,H,NA
H,89,647,68,757,67,H,NA
H,89,650,73,824,57,H,NA
H,89,651,95,625,76,H,NA
H,89,659,79,766,74,A,NA
H,89,660,82,549,76,A,NA
H,89,663,76,596,66,H,NA
H,89,666,80,772,62,H,NA
H,89,667,76,601,64,A,NA
H,89,669,57,534,55,H,NA
H,89,672,60,594,58,H,NA
H,89,673,87,670,80,H,NA
H,89,676,73,556,70,H,NA
H,89,677,71,826,68,A,NA
H,89,678,48,626,44,A,NA
H,89,679,58,686,42,A,NA
H,89,680,66,566,59,H,NA
H,89,681,80,713,66,H,NA
H,89,683,90,665,69,H,NA
H,89,685,73,632,71,A,NA
H,89,687,89,797,70,H,NA
H,89,690,78,520,60,H,NA
H,89,699,92,597,79,H,NA
H,89,711,82,702,75,H,NA
H,89,714,63,587,61,H,NA
H,89,717,93,603,92,H,NA
H,89,718,85,774,83,A,NA
H,89,719,87,661,85,A,NA
H,89,720,65,715,52,H,NA
H,89,721,91,637,89,A,NA
H,89,724,87,834,77,A,NA
H,89,726,83,810,79,A,NA
H,89,727,62,564,61,A,NA
H,89,728,75,612,59,H,NA
H,89,734,63,506,57,H,NA
H,89,736,57,567,52,H,NA
H,89,737,89,831,58,H,NA
H,89,738,80,628,77,A,NA
H,89,742,71,756,66,A,NA
H,89,744,80,782,76,H,NA
H,89,747,87,523,64,H,NA
H,89,749,94,846,59,A,NA
H,89,751,66,787,59,H,NA
H,89,753,78,732,77,A,NA
H,89,755,91,652,73,H,NA
H,89,761,82,795,77,H,NA
H,89,762,75,792,71,H,NA
H,89,765,71,716,59,A,NA
H,89,771,67,546,64,H,NA
H,89,776,91,739,76,H,NA
H,89,777,66,750,62,A,NA
H,89,779,69,741,53,H,NA
H,89,780,65,573,57,H,NA
H,89,781,74,730,67,H,NA
H,89,783,58,512,57,A,NA
H,89,786,67,731,65,H,NA
H,89,789,96,775,77,A,NA
H,89,790,60,518,57,A,NA
H,89,793,78,722,65,H,NA
H,89,794,64,796,59,H,NA
H,89,800,100,540,75,A,NA
H,89,801,67,583,56,H,NA
H,89,803,59,630,54,H,NA
H,89,804,72,505,67,H,NA
H,89,808,74,565,71,H,NA
H,89,809,58,752,52,H,NA
H,89,811,95,572,80,A,NA
H,89,813,63,588,57,H,NA
H,89,814,93,585,87,H,NA
H,89,815,85,850,79,H,NA
H,89,816,77,576,56,H,NA
H,89,819,78,812,62,A,NA
H,89,820,83,705,81,A,NA
H,89,821,45,502,35,H,NA
H,89,822,60,620,56,A,NA
H,89,825,72,723,69,A,NA
H,89,827,76,674,68,H,NA
H,89,838,77,745,72,H,NA
H,89,842,74,582,61,H,NA
H,89,843,91,829,83,A,NA
H,89,845,92,654,91,A,NA
H,89,849,86,729,55,H,NA
H,89,851,80,855,68,H,NA
H,89,852,90,817,80,A,NA
H,89,853,66,743,52,A,NA
H,89,854,76,561,47,A,NA
H,90,509,79,517,64,A,NA
H,90,524,61,828,50,H,NA
H,90,555,77,644,68,H,NA
H,90,595,75,577,70,H,NA
H,90,614,75,740,64,H,NA
H,90,616,69,533,47,H,NA
H,90,642,70,692,52,H,NA
H,90,657,82,611,71,H,NA
H,90,658,75,541,72,A,NA
H,90,662,85,653,58,H,NA
H,90,671,68,623,65,H,NA
H,90,695,78,551,56,H,NA
H,90,704,86,627,74,H,NA
H,90,712,89,507,80,A,NA
H,90,764,58,746,53,H,NA
H,90,778,77,668,74,H,NA
H,90,785,77,700,71,A,NA
H,90,818,91,725,76,H,NA
H,90,839,79,708,75,A,NA
H,91,510,99,833,69,H,NA
H,91,514,62,632,58,A,NA
H,91,516,86,513,76,H,NA
H,91,523,78,693,69,H,NA
H,91,536,65,502,33,H,NA
H,91,544,71,776,59,H,NA
H,91,547,97,600,94,H,NA
H,91,550,69,598,55,H,NA
H,91,554,71,815,69,H,NA
H,91,571,71,707,56,H,NA
H,91,581,90,661,81,H,NA
H,91,608,85,685,77,H,NA
H,91,619,74,683,53,H,NA
H,91,630,70,787,68,A,NA
H,91,634,87,759,71,H,NA
H,91,636,76,676,70,H,NA
H,91,639,70,669,60,H,NA
H,91,643,68,664,65,H,NA
H,91,665,58,560,55,H,NA
H,91,678,73,587,58,A,NA
H,91,679,80,813,74,A,NA
H,91,686,83,588,81,H,NA
H,91,734,79,505,67,H,NA
H,91,739,80,648,69,H,NA
H,91,744,87,766,77,A,NA
H,91,747,69,593,63,A,NA
H,91,750,74,745,66,H,NA
H,91,754,80,852,70,H,NA
H,91,779,92,829,75,N,NA
H,91,786,88,603,80,H,NA
H,91,804,58,506,52,H,NA
H,91,817,90,557,57,H,NA
H,91,821,78,701,68,H,NA
H,91,838,102,777,89,H,NA
H,91,847,64,610,62,A,NA
H,91,850,98,568,82,H,NA
H,92,519,82,791,57,A,NA
H,92,521,77,794,69,H,NA
H,92,543,84,773,56,A,NA
H,92,556,93,793,80,H,NA
H,92,562,84,714,75,H,NA
H,92,579,85,762,73,H,NA
H,92,586,93,832,76,H,NA
H,92,590,59,601,57,A,NA
H,92,631,77,646,61,H,NA
H,92,640,70,592,55,H,NA
H,92,666,73,583,49,H,NA
H,92,731,68,737,61,H,NA
H,92,771,71,788,67,H,NA
H,92,772,82,805,80,H,NA
H,92,801,65,617,58,A,NA
H,92,809,98,540,69,A,NA
H,92,826,73,546,59,H,NA
H,92,846,85,624,71,H,NA
H,92,853,80,599,68,A,NA
H,93,503,78,798,67,H,NA
H,93,515,81,504,70,H,NA
H,93,518,77,674,71,H,NA
H,93,525,63,545,60,H,NA
H,93,527,84,778,82,H,NA
H,93,528,78,507,50,H,NA
H,93,530,63,626,51,H,NA
H,93,551,69,606,67,H,NA
H,93,569,76,578,75,A,NA
H,93,576,82,615,76,A,NA
H,93,577,83,708,74,H,NA
H,93,602,71,570,63,A,NA
H,93,607,78,730,63,A,NA
H,93,622,77,851,62,H,NA
H,93,628,75,729,55,A,NA
H,93,641,74,596,61,H,NA
H,93,645,54,585,52,A,NA
H,93,651,77,549,71,H,NA
H,93,655,71,769,58,H,NA
H,93,657,77,700,72,H,NA
H,93,660,68,780,64,H,NA
H,93,675,82,827,60,H,NA
H,93,715,74,625,61,H,NA
H,93,720,73,673,68,H,NA
H,93,722,63,637,55,H,NA
H,93,738,78,849,60,H,NA
H,93,741,91,775,85,H,NA
H,93,753,76,781,69,H,NA
H,93,764,78,717,72,H,NA
H,93,785,78,712,60,A,NA
H,93,790,71,663,45,H,NA
H,93,796,75,698,49,H,NA
H,93,807,78,808,61,H,NA
H,93,814,78,614,76,H,NA
H,93,816,73,635,62,H,NA
H,93,818,86,810,85,H,NA
H,93,819,60,765,52,H,NA
H,93,825,97,799,60,H,NA
H,93,831,95,559,74,H,NA
H,93,835,81,572,77,H,NA
H,93,836,79,661,75,H,NA
H,93,842,82,621,76,A,NA
H,93,847,69,723,53,H,NA
H,93,848,82,740,61,H,NA
H,94,511,88,840,85,A,NA
H,94,512,87,841,54,A,NA
H,94,516,67,594,65,A,NA
H,94,520,82,719,68,H,NA
H,94,522,84,633,52,H,NA
H,94,539,84,726,71,A,NA
H,94,544,63,813,49,H,NA
H,94,579,95,580,76,H,NA
H,94,582,78,681,74,H,NA
H,94,588,68,838,62,H,NA
H,94,589,72,541,68,H,NA
H,94,597,76,824,63,A,NA
H,94,611,65,524,51,H,NA
H,94,620,68,538,65,A,NA
H,94,639,73,529,67,A,NA
H,94,643,74,705,62,A,NA
H,94,647,79,564,73,H,NA
H,94,648,98,777,94,A,NA
H,94,650,66,613,65,H,NA
H,94,652,86,732,71,H,NA
H,94,658,74,659,53,H,NA
H,94,667,84,634,78,H,NA
H,94,672,76,711,55,H,NA
H,94,677,91,774,69,H,NA
H,94,679,73,750,53,H,NA
H,94,680,67,733,49,A,NA
H,94,682,79,762,69,A,NA
H,94,690,70,534,61,A,NA
H,94,699,67,526,64,A,NA
H,94,702,78,703,60,H,NA
H,94,716,73,820,63,A,NA
H,94,724,78,548,48,H,NA
H,94,725,79,783,64,H,NA
H,94,739,87,686,82,H,NA
H,94,749,65,575,64,A,NA
H,94,751,74,761,69,A,NA
H,94,752,79,784,71,H,NA
H,94,757,62,822,50,H,NA
H,94,767,82,756,69,H,NA
H,94,776,77,745,72,A,NA
H,94,792,91,687,83,H,NA
H,94,795,102,812,86,H,NA
H,94,797,95,791,75,A,NA
H,94,800,99,605,81,H,NA
H,94,811,67,768,60,H,NA
H,94,830,86,662,78,A,NA
H,94,839,73,695,58,H,NA
H,94,844,89,552,56,H,NA
H,94,845,61,574,50,H,NA
H,94,855,65,654,63,H,NA
H,95,531,91,612,86,H,NA
H,95,590,83,540,56,H,NA
H,95,627,92,704,76,H,NA
H,95,642,60,555,56,H,NA
H,95,684,65,523,63,H,NA
H,95,728,70,561,67,A,NA
H,95,736,68,558,51,A,NA
H,95,782,86,744,83,H,NA
H,95,854,75,567,64,H,NA
H,96,506,57,514,33,H,NA
H,96,508,93,632,91,H,NA
H,96,509,70,533,56,H,NA
H,96,511,75,841,62,A,NA
H,96,512,79,840,77,A,NA
H,96,513,46,594,45,A,NA
H,96,518,56,655,54,H,NA
H,96,519,72,687,69,H,NA
H,96,531,61,567,53,H,NA
H,96,535,61,622,47,H,NA
H,96,536,74,852,66,A,NA
H,96,537,99,503,92,A,NA
H,96,539,86,725,75,A,NA
H,96,544,80,686,66,H,NA
H,96,545,61,614,56,H,NA
H,96,547,74,550,67,A,NA
H,96,553,72,848,66,H,NA
H,96,554,64,598,53,A,NA
H,96,556,84,629,69,H,NA
H,96,559,84,737,68,A,NA
H,96,560,66,693,50,A,NA
H,96,562,88,530,65,H,NA
H,96,565,75,727,67,H,NA
H,96,568,99,510,86,H,NA
H,96,573,72,546,64,H,NA
H,96,574,71,844,62,A,NA
H,96,576,76,799,50,A,NA
H,96,579,75,682,69,H,NA
H,96,580,79,762,75,A,NA
H,96,581,76,798,72,H,NA
H,96,582,87,680,72,H,NA
H,96,583,60,772,57,H,NA
H,96,587,62,575,51,A,NA
H,96,588,82,750,73,H,NA
H,96,592,75,504,56,H,NA
H,96,593,97,571,77,H,NA
H,96,597,59,526,52,A,NA
H,96,600,87,586,83,H,NA
H,96,610,70,665,54,H,NA
H,96,616,53,517,45,A,NA
H,96,619,88,707,78,A,NA
H,96,624,60,626,52,H,NA
H,96,630,65,855,63,H,NA
H,96,635,74,723,66,H,NA
H,96,636,82,637,64,A,NA
H,96,640,80,674,62,A,NA
H,96,641,82,578,74,A,NA
H,96,644,68,692,46,H,NA
H,96,646,85,543,75,H,NA
H,96,648,99,745,85,A,NA
H,96,650,65,756,60,H,NA
H,96,651,81,617,55,A,NA
H,96,652,80,607,74,H,NA
H,96,654,71,851,69,A,NA
H,96,657,82,507,71,A,NA
H,96,658,79,541,65,H,NA
H,96,661,56,529,54,H,NA
H,96,664,63,765,53,H,NA
H,96,666,84,788,69,A,NA
H,96,667,88,605,80,H,NA
H,96,670,70,628,62,H,NA
H,96,671,67,625,62,A,NA
H,96,672,80,572,68,A,NA
H,96,673,90,738,68,H,NA
H,96,675,84,515,54,H,NA
H,96,677,59,548,56,H,NA
H,96,681,60,733,56,A,NA
H,96,685,103,505,72,A,NA
H,96,690,67,639,61,A,NA
H,96,699,71,824,64,A,NA
H,96,701,73,502,59,H,NA
H,96,702,77,768,71,H,NA
H,96,708,61,595,60,H,NA
H,96,712,75,700,61,A,NA
H,96,713,63,566,45,A,NA
H,96,714,80,846,72,H,NA
H,96,718,79,631,78,H,NA
H,96,719,61,534,49,H,NA
H,96,721,91,521,42,H,NA
H,96,724,86,774,73,H,NA
H,96,728,47,558,40,A,NA
H,96,730,82,732,62,H,NA
H,96,736,67,561,49,A,NA
H,96,739,87,813,66,H,NA
H,96,741,77,599,72,H,NA
H,96,746,75,527,72,H,NA
H,96,747,78,683,68,H,NA
H,96,749,76,678,75,A,NA
H,96,751,76,705,65,A,NA
H,96,752,70,633,43,H,NA
H,96,753,78,758,66,A,NA
H,96,755,68,781,67,A,NA
H,96,757,52,620,44,H,NA
H,96,761,67,643,57,H,NA
H,96,767,78,613,69,H,NA
H,96,769,84,827,72,A,NA
H,96,771,71,780,64,H,NA
H,96,773,87,608,68,H,NA
H,96,775,61,743,55,A,NA
H,96,777,89,776,72,H,NA
H,96,779,82,596,64,A,NA
H,96,784,85,522,80,A,NA
H,96,786,94,843,80,A,NA
H,96,787,96,759,77,H,NA
H,96,789,61,663,50,A,NA
H,96,790,78,604,72,H,NA
H,96,792,87,797,77,H,NA
H,96,793,95,794,87,A,NA
H,96,795,95,716,62,H,NA
H,96,800,71,634,51,H,NA
H,96,801,71,805,66,A,NA
H,96,802,79,742,56,H,NA
H,96,804,104,734,100,H,NA
H,96,807,72,564,52,H,NA
H,96,808,68,647,65,A,NA
H,96,809,82,601,59,H,NA
H,96,810,71,603,70,A,NA
H,96,811,79,703,75,H,NA
H,96,812,71,820,61,A,NA
H,96,814,82,525,68,H,NA
H,96,816,71,570,53,H,NA
H,96,821,71,557,66,A,NA
H,96,822,64,538,63,A,NA
H,96,825,78,602,62,H,NA
H,96,826,74,834,62,A,NA
H,96,828,66,785,60,A,NA
H,96,829,72,668,67,A,NA
H,96,831,71,778,54,A,NA
H,96,833,75,815,63,H,NA
H,96,835,85,711,70,A,NA
H,96,838,62,679,53,H,NA
H,96,842,87,621,70,H,NA
H,96,845,86,552,69,H,NA
H,96,847,79,615,69,A,NA
H,96,849,74,715,59,A,NA
H,96,850,94,832,93,A,NA
H,96,853,85,569,77,H,NA
H,96,854,73,612,68,H,NA
H,97,520,78,669,70,H,NA
H,97,528,85,524,82,A,NA
H,97,549,61,722,50,H,NA
H,97,577,65,551,55,H,NA
H,97,606,90,662,84,H,NA
H,97,623,76,720,57,H,NA
H,97,627,65,766,64,H,NA
H,97,659,72,653,65,H,NA
H,97,660,68,839,61,H,NA
H,97,676,82,796,73,H,NA
H,97,704,85,589,74,A,NA
H,97,717,66,731,64,H,NA
H,97,764,97,782,80,H,NA
H,97,783,84,726,73,A,NA
H,97,818,98,817,73,A,NA
H,97,830,61,695,58,H,NA
H,98,505,72,514,54,H,NA
H,98,508,88,608,79,H,NA
H,98,510,83,832,64,H,NA
H,98,523,48,571,43,H,NA
H,98,536,77,557,68,A,NA
H,98,537,77,836,58,H,NA
H,98,553,89,614,71,H,NA
H,98,554,84,550,75,H,NA
H,98,559,75,786,61,H,NA
H,98,560,74,747,72,A,NA
H,98,580,89,791,72,H,NA
H,98,585,57,545,50,A,NA
H,98,586,89,833,71,H,NA
H,98,593,88,684,53,H,NA
H,98,619,75,610,65,A,NA
H,98,632,79,773,72,A,NA
H,98,634,84,646,60,A,NA
H,98,645,73,814,72,H,NA
H,98,650,93,802,82,H,NA
H,98,683,89,693,84,A,NA
H,98,685,79,506,78,A,NA
H,98,707,80,665,63,H,NA
H,98,776,78,544,55,H,NA
H,98,793,67,721,61,H,NA
H,98,803,76,759,62,H,NA
H,98,819,56,664,52,A,NA
H,98,821,69,852,56,A,NA
