A,91,723,67,509,47,H,NA
A,91,740,73,813,63,A,NA
A,91,742,78,773,70,H,NA
A,91,743,105,602,91,H,NA
A,91,791,86,682,76,H,NA
A,91,792,86,580,80,H,NA
A,91,797,91,519,83,A,NA
A,91,802,89,714,79,A,NA
A,91,814,82,850,53,H,NA
A,91,815,63,645,56,H,NA
A,91,822,70,702,60,A,NA
A,91,825,63,816,45,A,NA
A,91,829,72,786,69,A,NA
A,91,831,85,779,76,H,NA
A,91,833,93,510,83,A,NA
A,91,834,79,826,73,H,NA
A,92,515,76,655,68,H,NA
A,92,545,82,848,73,A,NA
A,92,551,73,606,70,H,NA
A,92,552,58,508,56,H,NA
A,92,612,66,700,61,A,NA
A,92,621,88,538,77,H,NA
A,92,624,73,587,69,A,NA
A,92,625,76,628,73,H,NA
A,92,627,70,766,59,H,NA
A,92,658,81,589,73,H,NA
A,92,660,73,805,64,H,NA
A,92,663,80,596,50,H,NA
A,92,666,80,780,63,H,NA
A,92,704,81,712,62,H,NA
A,92,731,75,764,69,H,NA
A,92,744,112,648,80,H,NA
A,92,754,80,565,47,H,NA
A,92,775,72,741,69,H,NA
A,92,842,78,774,73,A,NA
A,93,504,68,592,65,H,NA
A,93,513,72,768,60,H,NA
A,93,530,77,575,60,H,NA
A,93,533,90,616,83,A,NA
A,93,535,78,654,66,H,NA
A,93,549,78,546,64,H,NA
A,93,555,91,642,76,H,NA
A,93,559,77,746,59,A,NA
A,93,568,86,832,79,H,NA
A,93,571,75,683,66,A,NA
A,93,583,66,743,58,A,NA
A,93,598,80,600,38,A,NA
A,93,603,91,843,67,H,NA
A,93,636,84,722,66,H,NA
A,93,637,77,698,68,H,NA
A,93,639,95,520,85,H,NA
A,93,651,57,771,54,A,NA
A,93,659,77,745,70,A,NA
A,93,669,80,529,64,H,NA
A,93,671,61,729,58,H,NA
A,93,673,77,715,68,H,NA
A,93,675,76,604,73,H,NA
A,93,678,66,802,61,A,NA
A,93,692,69,644,63,A,NA
A,93,708,73,577,72,H,NA
A,93,711,62,767,55,H,NA
A,93,717,86,778,83,A,NA
A,93,719,82,581,73,H,NA
A,93,720,63,849,55,H,NA
A,93,721,67,793,65,A,NA
A,93,723,51,816,50,H,NA
A,93,728,83,615,55,N,NA
A,93,738,80,670,59,A,NA
A,93,742,79,521,64,H,NA
A,93,749,78,626,65,H,NA
A,93,769,82,850,55,H,NA
A,93,782,86,777,54,H,NA
A,93,783,93,539,79,H,NA
A,93,788,80,794,76,H,NA
A,93,790,67,674,52,H,NA
A,93,796,78,724,74,A,NA
A,93,798,65,537,59,H,NA
A,93,825,94,602,81,A,NA
A,93,827,76,518,62,H,NA
A,93,831,74,815,48,H,NA
A,93,836,51,503,46,A,NA
A,93,839,66,695,62,H,NA
A,93,845,83,834,75,A,NA
A,93,847,68,635,51,H,NA
A,93,853,84,779,71,H,NA
A,94,516,69,650,64,A,NA
A,94,528,82,570,75,H,NA
A,94,534,53,855,51,A,NA
A,94,554,103,809,61,H,NA
A,94,565,71,566,62,H,NA
A,94,578,85,641,75,H,NA
A,94,586,100,510,68,H,NA
A,94,590,84,594,61,H,NA
A,94,597,86,557,72,H,NA
A,94,599,77,569,65,A,NA
A,94,605,86,761,81,H,NA
A,94,610,77,645,72,A,NA
A,94,647,73,564,56,A,NA
A,94,662,80,830,72,A,NA
A,94,663,59,789,35,A,NA
A,94,666,83,573,82,A,NA
A,94,667,89,543,66,H,NA
A,94,687,81,762,77,H,NA
A,94,701,88,536,81,A,NA
A,94,703,90,835,82,H,NA
A,94,705,63,716,59,A,NA
A,94,727,75,702,59,A,NA
A,94,737,76,527,75,A,NA
A,94,752,79,634,63,H,NA
A,94,758,70,755,57,A,NA
A,94,765,69,795,64,A,NA
A,94,772,62,801,61,A,NA
A,94,781,66,753,62,A,NA
A,94,784,75,540,62,A,NA
A,94,786,72,668,51,H,NA
A,94,791,75,792,71,A,NA
A,94,803,75,633,61,H,NA
A,94,807,74,757,62,H,NA
A,94,810,85,725,78,H,NA
A,94,811,82,643,69,A,NA
A,94,812,78,664,75,H,NA
A,94,817,84,756,75,H,NA
A,94,818,64,726,47,H,NA
A,94,821,77,824,62,H,NA
A,94,840,80,511,79,A,NA
A,94,841,72,512,58,A,NA
A,94,844,74,552,48,A,NA
A,94,851,91,622,74,H,NA
A,94,852,72,502,65,A,NA
A,95,541,62,658,57,H,NA
A,95,549,91,624,57,H,NA
A,95,567,64,531,60,A,NA
A,95,576,87,700,75,A,NA
A,95,612,62,854,47,A,NA
A,95,619,81,653,69,N,NA
A,95,627,78,704,59,A,NA
A,95,652,83,607,69,H,NA
A,95,657,75,615,57,H,NA
A,95,680,94,620,68,H,NA
A,95,681,85,582,66,H,NA
A,95,728,77,561,63,H,NA
A,95,732,78,730,72,A,NA
A,95,736,66,558,45,H,NA
A,95,799,73,712,67,A,NA
A,95,828,98,611,95,A,NA
A,95,842,89,713,67,H,NA
A,96,508,77,685,74,H,NA
A,96,509,89,583,73,A,NA
A,96,511,96,841,78,H,NA
A,96,512,88,840,79,H,NA
A,96,513,84,516,63,A,NA
A,96,515,81,769,69,H,NA
A,96,517,91,644,75,H,NA
A,96,520,88,798,68,H,NA
A,96,523,60,593,45,N,NA
A,96,526,71,621,51,A,NA
A,96,527,84,843,63,A,NA
A,96,531,73,612,70,H,NA
A,96,533,72,692,60,H,NA
A,96,534,63,834,58,H,NA
A,96,535,65,845,45,H,NA
A,96,536,82,824,71,H,NA
A,96,538,79,566,63,H,NA
A,96,546,55,635,41,H,NA
A,96,553,71,848,63,H,NA
A,96,554,63,784,50,H,NA
A,96,555,101,766,84,H,NA
A,96,557,91,502,89,A,NA
A,96,559,77,778,63,A,NA
A,96,560,91,683,68,H,NA
A,96,562,68,846,56,A,NA
A,96,567,66,854,49,A,NA
A,96,568,98,833,85,A,NA
A,96,571,87,693,78,H,NA
A,96,574,103,552,74,H,NA
A,96,575,65,587,61,H,NA
A,96,577,83,551,53,H,NA
A,96,579,61,724,58,H,NA
A,96,581,62,503,53,H,NA
A,96,590,91,634,72,H,NA
A,96,594,68,752,63,H,NA
A,96,597,74,852,70,H,NA
A,96,599,64,789,47,H,NA
A,96,603,70,717,53,H,NA
A,96,604,68,790,49,H,NA
A,96,607,78,730,66,A,NA
A,96,629,75,698,65,A,NA
A,96,632,80,804,77,A,NA
A,96,633,92,835,78,H,NA
A,96,639,59,529,58,H,NA
A,96,640,77,592,63,H,NA
A,96,641,96,775,79,H,NA
A,96,642,92,616,85,H,NA
A,96,643,57,650,56,A,NA
A,96,645,53,740,50,H,NA
A,96,647,69,807,65,A,NA
A,96,651,74,666,56,H,NA
A,96,652,70,732,62,H,NA
A,96,654,72,690,68,H,NA
A,96,655,71,674,66,H,NA
A,96,659,80,589,69,N,NA
A,96,661,98,550,54,H,NA
A,96,662,88,606,74,H,NA
A,96,664,80,716,57,A,NA
A,96,669,76,719,61,H,NA
A,96,670,77,720,58,A,NA
A,96,672,75,519,66,A,NA
A,96,677,69,855,59,A,NA
A,96,678,77,749,65,H,NA
A,96,679,70,744,66,A,NA
A,96,680,71,582,70,H,NA
A,96,681,78,620,70,H,NA
A,96,686,99,648,77,A,NA
A,96,695,78,708,75,H,NA
A,96,696,85,544,66,A,NA
A,96,702,74,756,73,H,NA
A,96,714,87,626,72,H,NA
A,96,721,104,676,68,H,NA
A,96,722,96,556,73,H,NA
A,96,725,99,818,78,A,NA
A,96,728,74,558,50,H,NA
A,96,729,95,628,87,A,NA
A,96,736,57,561,54,H,NA
A,96,737,79,746,68,H,NA
A,96,738,56,671,51,H,NA
A,96,747,69,665,56,A,NA
A,96,753,74,758,63,H,NA
A,96,754,103,613,94,H,NA
A,96,755,73,781,67,H,NA
A,96,757,85,564,72,A,NA
A,96,761,78,667,62,A,NA
A,96,762,76,682,74,H,NA
A,96,777,94,588,69,H,NA
A,96,779,73,569,60,H,NA
A,96,793,80,617,63,H,NA
A,96,794,62,767,58,H,NA
A,96,795,64,751,57,H,NA
A,96,796,79,742,57,A,NA
A,96,797,71,791,67,H,NA
A,96,803,58,811,42,H,NA
A,96,809,79,540,58,A,NA
A,96,810,69,726,60,H,NA
A,96,812,125,705,85,H,NA
A,96,814,64,545,63,A,NA
A,96,816,54,602,46,H,NA
A,96,819,70,711,67,H,NA
A,96,820,75,765,71,H,NA
A,96,821,74,701,58,H,NA
A,96,822,72,699,62,H,NA
A,96,825,85,723,76,H,NA
A,96,829,88,731,55,H,NA
A,96,830,64,595,59,A,NA
A,96,831,72,741,66,A,NA
A,96,832,80,850,66,H,NA
A,96,836,73,537,61,A,NA
A,96,838,100,776,70,A,NA
A,96,844,60,851,53,A,NA
A,96,847,81,743,64,H,NA
A,96,849,57,623,56,A,NA
A,97,506,92,734,87,N,NA
A,97,528,68,799,56,H,NA
A,97,530,85,802,72,H,NA
A,97,539,62,573,59,H,NA
A,97,541,76,627,54,H,NA
A,97,549,79,771,60,H,NA
A,97,570,60,712,59,A,NA
A,97,576,73,657,52,A,NA
A,97,578,87,596,75,H,NA
A,97,625,95,715,61,H,NA
A,97,636,72,637,62,H,NA
A,97,653,70,782,60,H,NA
A,97,658,74,704,53,A,NA
A,97,663,78,853,74,A,NA
A,97,675,78,518,75,A,NA
A,97,700,77,615,65,H,NA
A,97,768,55,703,54,H,NA
A,97,783,83,764,60,H,NA
A,97,786,81,504,68,H,NA
A,97,801,75,660,74,H,NA
A,98,513,89,633,57,A,NA
A,98,543,92,761,90,H,NA
A,98,544,123,548,72,H,NA
A,98,554,58,540,45,H,NA
A,98,568,70,547,58,A,NA
A,98,574,69,845,65,A,NA
A,98,580,79,762,76,A,NA
A,98,588,65,745,64,A,NA
A,98,594,90,634,88,H,NA
A,98,599,72,546,67,H,NA
A,98,600,74,510,72,H,NA
A,98,602,92,583,78,A,NA
A,98,608,77,508,65,A,NA
A,98,616,95,611,92,A,NA
A,98,617,97,635,72,A,NA
A,98,619,92,683,90,H,NA
A,98,624,74,562,72,A,NA
A,98,632,92,734,78,A,NA
A,98,645,51,813,48,H,NA
A,98,647,84,817,65,H,NA
A,98,667,96,605,90,A,NA
A,98,677,72,534,63,A,NA
A,98,679,82,776,63,A,NA
A,98,686,89,838,69,H,NA
A,98,693,65,665,56,A,NA
A,98,714,91,587,82,H,NA
A,98,721,81,722,75,H,NA
A,98,744,96,648,75,A,NA
A,98,747,99,571,67,A,NA
A,98,752,70,590,66,A,NA
A,98,773,93,685,87,H,NA
A,98,777,67,659,65,H,NA
A,98,779,76,775,72,H,NA
A,98,791,78,687,72,A,NA
A,98,794,67,521,64,H,NA
A,98,797,75,792,71,H,NA
A,98,800,90,696,86,H,NA
A,98,804,75,506,73,H,NA
A,98,809,75,784,66,A,NA
A,98,814,93,553,86,H,NA
A,98,816,73,509,58,H,NA
A,98,826,63,579,59,A,NA
A,98,829,79,603,66,H,NA
A,98,830,87,723,49,H,NA
A,98,832,91,550,52,H,NA
A,98,833,125,661,104,H,NA
A,98,835,91,516,64,H,NA
A,98,846,59,749,56,H,NA
A,98,854,65,517,64,H,NA
A,98,855,73,834,48,H,NA
A,99,504,83,772,69,A,NA
A,99,538,66,565,59,H,NA
A,99,551,77,850,28,H,NA
A,99,559,99,737,77,H,NA
A,99,569,60,523,59,H,NA
A,99,589,75,782,63,A,NA
A,99,625,81,673,66,A,NA
A,99,658,65,717,44,H,NA
A,99,662,84,708,78,A,NA
A,99,663,73,596,47,A,NA
A,99,668,68,843,65,H,NA
A,99,675,78,515,63,H,NA
A,99,724,78,566,66,H,NA
A,99,728,90,644,73,H,NA
A,99,741,74,641,65,A,NA
A,99,807,85,774,75,H,NA
A,99,831,69,578,63,H,NA
A,100,511,71,512,69,A,NA
A,100,518,84,769,73,H,NA
A,100,520,89,503,64,A,NA
A,100,527,89,778,73,A,NA
A,100,529,74,537,63,H,NA
A,100,530,68,678,57,A,NA
A,100,533,82,517,65,H,NA
A,100,547,75,586,73,A,NA
A,100,549,81,780,49,H,NA
A,100,556,64,637,63,A,NA
A,100,561,62,534,60,A,NA
A,100,570,93,615,65,H,NA
A,100,571,75,683,68,H,NA
A,100,576,96,799,87,H,NA
A,100,581,89,836,83,A,NA
A,100,592,63,790,51,H,NA
A,100,599,77,853,69,H,NA
A,100,604,85,655,82,A,NA
A,100,606,73,577,71,H,NA
A,100,610,71,747,61,H,NA
A,100,616,94,555,89,H,NA
A,100,628,88,715,77,A,NA
A,100,633,70,650,68,H,NA
A,100,636,89,629,70,H,NA
A,100,640,120,827,81,A,NA
A,100,660,82,771,61,H,NA
A,100,671,55,720,41,H,NA
A,100,676,99,698,98,H,NA
A,100,692,61,642,59,H,NA
A,100,719,69,639,61,H,NA
A,100,738,75,849,42,A,NA
A,100,740,81,815,67,H,NA
A,100,743,84,635,80,A,NA
A,100,746,70,764,61,H,NA
A,100,773,72,608,69,H,NA
A,100,786,73,731,67,A,NA
A,100,793,79,742,64,A,NA
A,100,796,85,788,70,H,NA
A,100,798,76,669,70,H,NA
A,100,805,69,573,50,A,NA
A,100,825,83,847,68,H,NA
A,100,832,71,600,48,A,NA
A,100,839,81,595,67,H,NA
A,101,510,93,598,78,H,NA
A,101,513,69,703,66,H,NA
A,101,516,46,803,38,H,NA
A,101,519,85,752,69,A,NA
A,101,528,79,611,65,H,NA
A,101,540,53,784,50,A,NA
A,101,541,60,766,55,A,NA
A,101,543,87,667,77,H,NA
A,101,554,69,809,65,A,NA
A,101,557,81,536,76,H,NA
A,101,560,93,523,79,H,NA
A,101,562,68,749,63,A,NA
A,101,597,99,754,89,A,NA
A,101,607,94,730,80,H,NA
A,101,613,81,502,62,H,NA
A,101,619,85,593,55,H,NA
A,101,624,97,714,80,H,NA
A,101,626,85,575,83,H,NA
A,101,627,77,704,69,H,NA
A,101,659,104,648,74,H,NA
A,101,664,69,795,49,H,NA
A,101,666,68,546,55,A,NA
A,101,681,76,713,61,A,NA
A,101,686,80,744,70,H,NA
A,101,690,98,622,90,H,NA
A,101,702,60,757,59,A,NA
A,101,711,72,765,65,A,NA
A,101,724,89,792,74,A,NA
A,101,725,55,840,52,A,NA
A,101,727,90,699,56,H,NA
A,101,729,61,623,58,H,NA
A,101,732,97,652,77,N,NA
A,101,745,66,838,63,A,NA
A,101,751,88,819,74,H,NA
A,101,756,68,822,65,H,NA
A,101,761,91,605,86,H,NA
A,101,776,70,588,67,A,NA
A,101,777,85,679,72,A,NA
A,101,783,99,818,69,H,NA
A,101,789,60,779,58,H,NA
A,101,797,79,762,59,H,NA
A,101,800,117,548,108,N,NA
A,101,801,68,651,65,A,NA
A,101,810,73,539,65,A,NA
A,101,811,65,768,48,H,NA
A,101,820,64,705,60,A,NA
A,101,828,77,712,64,H,NA
A,101,830,84,695,82,A,NA
A,101,833,84,850,72,A,NA
A,101,835,92,643,73,A,NA
A,101,841,61,726,42,H,NA
A,101,842,97,680,80,H,NA
A,101,845,97,552,84,A,NA
A,102,526,57,620,53,A,NA
A,102,531,74,558,62,A,NA
A,102,567,54,728,53,H,NA
A,102,621,56,582,55,A,NA
A,102,645,65,814,43,A,NA
A,102,657,77,570,65,A,NA
A,102,736,49,612,44,A,NA
A,102,755,79,781,75,A,NA
A,102,758,72,753,52,H,NA
A,102,799,79,700,70,H,NA
A,102,812,80,716,70,A,NA
A,102,854,53,561,49,A,NA
A,103,509,100,847,66,H,NA
A,103,513,76,803,72,H,NA
A,103,518,73,592,70,A,NA
A,103,519,84,762,71,A,NA
A,103,520,78,836,67,H,NA
A,103,521,78,767,74,H,NA
A,103,526,70,582,65,A,NA
A,103,527,62,668,58,A,NA
A,103,530,73,714,71,H,NA
A,103,534,85,696,77,A,NA
A,103,535,76,552,68,A,NA
A,103,536,81,852,71,A,NA
A,103,538,91,774,78,A,NA
A,103,539,85,818,69,H,NA
A,103,540,70,809,69,A,NA
A,103,541,72,653,67,A,NA
A,103,543,79,605,76,H,NA
A,103,545,68,813,46,H,NA
A,103,547,86,598,56,H,NA
A,103,554,68,784,58,A,NA
A,103,555,79,644,67,H,NA
A,103,556,84,677,55,H,NA
A,103,558,74,854,58,H,NA
A,103,561,67,531,53,H,NA
A,103,562,78,626,72,A,NA
A,103,568,84,510,66,H,NA
A,103,574,90,622,71,H,NA
A,103,576,93,615,63,H,NA
A,103,579,87,544,84,H,NA
A,103,580,77,797,74,H,NA
A,103,581,91,537,79,H,NA
A,103,587,80,575,69,H,NA
A,103,588,95,648,77,H,NA
A,103,589,72,704,64,H,NA
A,103,594,76,590,64,H,NA
A,103,595,100,662,78,H,NA
A,103,596,68,569,58,H,NA
A,103,599,92,641,83,H,NA
A,103,602,98,743,91,H,NA
A,103,604,68,504,55,H,NA
A,103,606,92,708,83,A,NA
A,103,608,77,804,61,H,NA
A,103,611,82,712,79,H,NA
A,103,613,97,597,76,H,NA
A,103,616,77,692,67,H,NA
A,103,617,63,742,59,H,NA
A,103,619,72,523,58,H,NA
A,103,621,66,620,62,A,NA
A,103,629,74,698,59,H,NA
A,103,632,75,508,59,H,NA
A,103,633,80,643,70,A,NA
A,103,634,78,752,65,H,NA
A,103,642,77,517,72,H,NA
A,103,647,73,702,57,H,NA
A,103,650,47,768,41,H,NA
A,103,651,81,805,66,H,NA
A,103,654,85,851,67,H,NA
A,103,661,71,600,52,A,NA
A,103,664,89,820,83,H,NA
A,103,665,70,571,67,N,NA
A,103,669,99,503,50,H,NA
A,103,672,79,791,74,A,NA
A,103,673,66,715,47,A,NA
A,103,674,78,827,55,H,NA
A,103,675,76,721,71,A,NA
A,103,676,77,636,73,H,NA
A,103,679,75,745,54,H,NA
A,103,680,77,713,46,A,NA
A,103,683,81,593,74,H,NA
A,103,685,96,734,76,H,NA
A,103,686,85,776,56,H,NA
A,103,687,81,682,66,A,NA
A,103,701,81,824,52,H,NA
A,103,703,69,516,66,A,NA
A,103,711,64,751,62,A,NA
A,103,719,83,529,67,H,NA
A,103,722,83,637,60,H,NA
A,103,723,76,635,72,H,NA
A,103,724,77,565,59,A,NA
A,103,727,74,822,57,H,NA
A,103,728,77,612,63,A,NA
A,103,729,54,671,50,H,NA
A,103,732,89,730,76,H,NA
A,103,736,52,567,41,A,NA
A,103,737,80,731,71,H,NA
A,103,738,69,670,64,H,NA
A,103,740,92,848,82,A,NA
A,103,744,80,659,67,H,NA
A,103,747,74,693,53,H,NA
A,103,754,81,502,72,H,NA
A,103,756,96,699,91,H,NA
A,103,757,65,817,57,H,NA
A,103,758,65,755,41,H,NA
A,103,761,94,667,88,H,NA
A,103,765,78,819,74,H,NA
A,103,769,106,655,68,H,NA
A,103,771,63,772,57,H,NA
A,103,773,96,506,66,A,NA
A,103,775,60,533,55,H,NA
A,103,781,62,753,58,H,NA
A,103,782,88,766,74,H,NA
A,103,783,67,810,66,H,NA
A,103,786,85,603,64,H,NA
A,103,795,67,705,61,A,NA
A,103,796,66,794,63,A,NA
A,103,798,86,639,70,A,NA
A,103,802,75,846,47,A,NA
A,103,807,85,564,75,H,NA
A,103,811,95,835,85,H,NA
A,103,815,75,553,62,A,NA
A,103,821,78,557,73,A,NA
A,103,825,80,583,71,H,NA
A,103,826,102,800,92,H,NA
A,103,828,75,528,72,H,NA
A,103,829,76,746,64,A,NA
A,103,830,62,551,51,H,NA
A,103,831,78,853,73,A,NA
A,103,832,82,586,79,H,NA
A,103,833,74,550,73,A,NA
A,103,838,81,777,80,H,NA
A,103,840,50,726,40,H,NA
A,103,841,70,725,65,H,NA
A,103,842,94,681,90,H,NA
A,103,844,57,690,51,A,NA
A,103,849,62,720,56,H,NA
A,103,855,87,548,75,A,NA
A,104,511,79,549,76,H,NA
A,104,570,93,700,75,H,NA
A,104,607,81,652,68,N,NA
A,104,628,76,625,50,H,NA
A,104,640,88,515,73,H,NA
A,104,658,63,627,50,A,NA
A,104,660,75,573,65,H,NA
A,104,663,84,789,55,H,NA
A,104,695,89,512,69,A,NA
A,104,749,74,624,71,A,NA
A,104,778,74,717,66,A,NA
A,104,779,69,741,64,H,NA
A,104,793,102,788,81,A,NA
A,104,799,65,657,56,H,NA
A,104,801,95,546,77,H,NA
A,104,839,79,577,65,H,NA
A,104,843,77,764,59,A,NA
A,105,506,80,508,77,H,NA
A,105,519,93,792,74,A,NA
A,105,523,78,683,70,A,NA
A,105,534,78,548,68,A,NA
A,105,545,74,553,64,H,NA
A,105,550,67,600,63,H,NA
A,105,560,78,593,68,H,NA
A,105,571,65,619,63,A,NA
A,105,576,93,644,73,N,NA
A,105,608,96,734,92,H,NA
A,105,632,85,773,84,H,NA
A,105,661,111,634,90,H,NA
A,105,664,90,705,71,A,NA
A,105,672,78,762,75,A,NA
A,105,685,79,804,59,H,NA
A,105,687,85,580,62,A,NA
A,105,696,76,855,62,H,NA
A,105,768,60,643,58,H,NA
A,105,772,67,805,64,A,NA
A,105,780,65,590,55,H,NA
A,105,786,63,746,54,A,NA
A,105,797,77,682,67,A,NA
A,105,800,95,579,84,A,NA
A,105,802,74,587,53,H,NA
A,105,807,84,647,81,A,NA
A,105,814,65,815,56,A,NA
A,105,820,88,751,77,H,NA
A,105,826,97,544,82,H,NA
A,105,829,90,641,50,N,NA
A,105,832,83,598,57,H,NA
A,105,833,81,547,76,H,NA
A,105,834,72,677,67,H,NA
A,105,844,46,574,44,A,NA
A,105,848,73,813,63,H,NA
A,105,851,67,535,61,A,NA
A,105,852,80,821,76,H,NA
A,106,568,96,586,66,A,NA
A,106,582,73,566,65,A,NA
A,106,589,71,653,68,H,NA
A,106,599,77,596,62,A,NA
A,106,603,66,527,63,A,NA
A,106,610,67,657,66,A,NA
A,106,616,81,517,69,A,NA
A,106,628,62,670,55,A,NA
A,106,650,61,811,54,A,NA
A,106,676,63,722,59,A,NA
A,106,678,67,714,64,A,NA
A,106,704,58,541,56,A,NA
A,106,717,77,731,69,H,NA
A,106,741,67,789,63,A,NA
A,106,775,74,578,72,H,NA
A,106,782,86,627,57,H,NA
A,106,825,65,509,57,A,NA
A,106,827,70,592,56,H,NA
A,106,831,56,645,53,H,NA
A,106,841,68,620,59,A,NA
A,107,504,75,518,72,A,NA
A,107,515,79,674,73,H,NA
A,107,520,82,537,75,A,NA
A,107,529,72,581,70,H,NA
A,107,533,83,644,63,A,NA
A,107,559,87,843,69,H,NA
A,107,565,96,774,75,H,NA
A,107,577,79,830,69,H,NA
A,107,583,88,847,78,H,NA
A,107,587,73,626,52,H,NA
A,107,595,79,695,66,H,NA
A,107,617,86,788,82,A,NA
A,107,621,77,842,70,H,NA
A,107,623,93,715,62,H,NA
A,107,624,74,575,52,A,NA
A,107,625,72,729,54,H,NA
A,107,629,70,721,58,A,NA
A,107,635,59,816,58,H,NA
A,107,636,85,556,70,H,NA
A,107,639,86,503,63,A,NA
A,107,640,86,604,73,H,NA
A,107,642,67,854,58,H,NA
A,107,652,74,730,64,A,NA
A,107,659,79,588,69,H,NA
A,107,660,63,562,57,A,NA
A,107,661,95,510,64,N,NA
A,107,673,64,671,63,A,NA
A,107,683,77,693,74,N,NA
A,107,686,73,679,63,H,NA
A,107,692,60,555,57,A,NA
A,107,708,53,551,48,A,NA
A,107,719,72,798,60,A,NA
A,107,723,93,602,92,A,NA
A,107,724,70,677,59,H,NA
A,107,737,77,668,54,H,NA
A,107,742,71,767,70,A,NA
A,107,744,56,776,50,H,NA
A,107,758,79,781,65,A,NA
A,107,769,57,600,45,H,NA
A,107,777,68,745,53,H,NA
A,107,790,73,655,65,A,NA
A,107,793,69,794,50,H,NA
A,107,796,78,521,72,H,NA
A,107,801,77,780,51,A,NA
A,107,802,84,749,75,A,NA
A,107,814,76,850,67,A,NA
A,107,829,79,764,67,H,NA
A,107,832,90,833,73,H,NA
A,107,836,76,669,65,H,NA
A,107,838,99,648,94,A,NA
A,107,844,56,654,39,H,NA
A,107,851,65,552,54,H,NA
A,108,512,69,818,66,A,NA
A,108,516,62,768,54,H,NA
A,108,519,102,791,75,H,NA
A,108,526,68,713,45,H,NA
A,108,535,85,622,82,A,NA
A,108,536,81,754,68,H,NA
A,108,540,68,590,66,H,NA
A,108,554,80,594,56,H,NA
A,108,560,90,571,77,H,NA
A,108,564,68,702,63,A,NA
A,108,578,92,805,72,H,NA
A,108,598,89,586,88,H,NA
A,108,607,73,755,59,A,NA
A,108,627,83,509,73,A,NA
A,108,634,92,761,84,H,NA
A,108,643,67,650,55,H,NA
A,108,645,67,815,47,N,NA
A,108,651,67,546,64,A,NA
A,108,658,66,766,64,A,NA
A,108,663,70,641,53,H,NA
A,108,690,100,845,90,A,NA
A,108,699,76,647,73,H,NA
A,108,703,97,633,88,A,NA
A,108,711,67,664,65,H,NA
A,108,716,57,795,41,A,NA
A,108,725,60,539,58,H,NA
A,108,727,80,817,55,H,NA
A,108,738,63,720,55,A,NA
A,108,746,82,778,70,H,NA
A,108,747,92,683,78,H,NA
A,108,752,74,543,63,H,NA
A,108,753,76,732,68,H,NA
A,108,765,74,751,65,H,NA
A,108,771,80,523,62,H,NA
A,108,783,65,726,50,A,NA
A,108,792,77,672,71,A,NA
A,108,810,76,511,75,H,NA
A,108,811,79,513,78,H,NA
A,108,819,83,705,82,H,NA
A,108,820,73,812,71,H,NA
A,108,821,69,613,59,H,NA
A,108,822,78,757,63,H,NA
A,108,824,77,852,71,H,NA
A,108,835,63,803,51,H,NA
A,108,839,85,662,78,A,NA
A,108,846,76,530,60,H,NA
A,109,561,61,567,57,H,NA
A,109,570,67,615,57,A,NA
A,109,576,75,799,56,A,NA
A,109,589,74,782,65,H,NA
A,109,612,71,558,44,A,NA
A,109,657,92,611,67,A,NA
A,109,736,58,531,56,A,NA
A,109,740,87,553,68,H,NA
A,109,828,88,700,79,A,NA
A,109,838,81,588,57,A,NA
A,109,854,62,728,60,H,NA
A,110,504,76,655,73,H,NA
A,110,508,84,734,83,A,NA
A,110,510,95,586,79,H,NA
A,110,511,86,818,72,A,NA
A,110,513,55,803,52,A,NA
A,110,515,87,518,77,H,NA
A,110,519,89,682,78,H,NA
A,110,521,72,788,70,H,NA
A,110,527,70,737,68,A,NA
A,110,528,77,712,56,A,NA
A,110,529,65,798,53,A,NA
A,110,530,74,802,73,A,NA
A,110,535,73,690,58,H,NA
A,110,538,97,565,84,A,NA
A,110,539,57,726,51,A,NA
A,110,540,64,594,57,H,NA
A,110,541,66,766,49,H,NA
A,110,543,95,634,79,A,NA
A,110,544,119,800,118,A,NA
A,110,547,71,600,50,A,NA
A,110,549,87,573,60,A,NA
A,110,551,67,595,59,H,NA
A,110,554,72,590,50,H,NA
A,110,555,73,533,68,A,NA
A,110,557,77,824,76,A,NA
A,110,559,85,717,65,H,NA
A,110,560,78,693,60,A,NA
A,110,567,71,558,54,A,NA
A,110,568,82,550,54,H,NA
A,110,569,66,775,58,H,NA
A,110,571,83,523,78,A,NA
A,110,575,71,749,68,A,NA
A,110,577,79,695,76,H,NA
A,110,579,64,534,61,A,NA
A,110,581,91,520,75,A,NA
A,110,593,62,665,46,H,NA
A,110,597,82,502,50,H,NA
A,110,602,100,509,88,A,NA
A,110,603,81,666,60,H,NA
A,110,605,74,667,66,A,NA
A,110,606,64,839,63,H,NA
A,110,607,69,753,59,A,NA
A,110,608,78,506,68,A,NA
A,110,612,65,561,60,A,NA
A,110,613,94,536,89,A,NA
A,110,620,76,582,63,H,NA
A,110,621,85,713,75,H,NA
A,110,623,76,720,67,A,NA
A,110,632,81,685,79,A,NA
A,110,633,77,516,75,A,NA
A,110,635,76,825,75,H,NA
A,110,636,61,629,50,A,NA
A,110,640,90,790,50,A,NA
A,110,644,70,642,67,H,NA
A,110,645,77,545,61,H,NA
A,110,647,71,822,50,A,NA
A,110,652,75,730,62,H,NA
A,110,653,80,704,68,A,NA
A,110,654,100,552,58,H,NA
A,110,659,52,776,43,A,NA
A,110,663,74,831,58,A,NA
