season,daynum,wteam,wscore,lteam,lscore,wloc,numot
I,82,580,95,752,86,A,NA
I,82,582,71,733,63,A,NA
I,82,586,93,510,80,A,NA
I,82,588,84,544,77,A,NA
I,82,592,68,518,52,H,NA
I,82,593,74,693,55,A,NA
I,82,597,68,802,61,H,NA
I,82,598,91,850,55,H,NA
I,82,599,83,578,63,H,NA
I,82,600,85,554,80,H,NA
I,82,601,70,646,53,A,NA
I,82,602,74,635,70,H,NA
I,82,605,93,784,62,A,NA
I,82,613,64,526,58,H,NA
I,82,614,83,814,70,A,NA
I,82,615,98,847,71,H,NA
I,82,619,54,707,53,H,NA
I,82,622,74,844,57,H,NA
I,82,625,86,673,81,A,NA
I,82,628,79,720,65,H,NA
I,82,631,108,724,105,H,NA
I,82,632,83,608,64,H,NA
I,82,633,88,667,83,H,NA
I,82,647,77,807,74,H,NA
I,82,650,75,767,61,A,NA
I,82,657,54,813,43,H,NA
I,82,660,70,573,62,H,NA
I,82,661,74,719,60,H,NA
I,82,663,66,789,65,H,NA
I,82,666,64,617,48,H,NA
I,82,669,74,581,46,H,NA
I,82,670,69,729,59,A,NA
I,82,672,78,703,75,A,NA
I,82,674,71,504,60,H,NA
I,82,675,71,604,58,H,NA
I,82,676,72,698,51,H,NA
I,82,681,77,680,61,H,NA
I,82,682,89,634,81,A,NA
I,82,687,84,791,78,A,NA
I,82,695,76,606,72,H,NA
I,82,699,101,742,76,H,NA
I,82,701,70,821,54,H,NA
I,82,708,96,830,77,H,NA
I,82,711,87,516,73,A,NA
I,82,713,92,621,86,A,NA
I,82,714,78,530,71,H,NA
I,82,718,82,677,67,H,NA
I,82,721,61,637,49,H,NA
I,82,722,72,793,67,A,NA
I,82,723,70,799,49,A,NA
I,82,727,76,757,56,H,NA
I,82,730,82,652,67,H,NA
I,82,731,66,786,45,A,NA
I,82,734,71,514,50,H,NA
I,82,737,66,559,56,A,NA
I,82,739,75,679,63,H,NA
I,82,740,77,553,76,H,NA
I,82,741,75,596,54,A,NA
I,82,745,69,750,66,A,NA
I,82,746,78,778,70,H,NA
I,82,747,71,523,69,H,NA
I,82,755,64,758,48,H,NA
I,82,761,80,751,77,H,NA
I,82,764,83,831,76,H,NA
I,82,765,71,819,44,H,NA
I,82,769,61,655,55,H,NA
I,82,776,82,838,70,A,NA
I,82,777,71,686,58,H,NA
I,82,779,114,775,63,A,NA
I,82,780,70,583,47,H,NA
I,82,781,86,753,67,H,NA
I,82,782,67,659,64,A,NA
I,82,783,77,818,67,H,NA
I,82,792,84,579,67,H,NA
I,82,795,82,643,66,H,NA
I,82,796,80,794,78,A,NA
I,82,801,77,759,61,H,NA
I,82,804,61,685,59,H,NA
I,82,805,69,546,62,A,NA
I,82,811,78,594,58,A,NA
I,82,812,73,705,72,A,NA
I,82,815,75,550,66,H,NA
I,82,816,50,570,49,H,NA
I,82,817,76,852,62,A,NA
I,82,820,84,716,82,H,NA
I,82,822,62,808,58,A,NA
I,82,824,82,756,72,A,NA
I,82,825,70,576,69,A,NA
I,82,826,76,774,69,H,NA
I,82,828,82,700,68,H,NA
I,82,835,73,702,58,H,NA
I,82,836,70,520,66,H,NA
I,82,840,75,841,62,A,NA
I,82,842,65,566,54,H,NA
I,82,843,65,527,62,H,NA
I,82,845,85,574,68,A,NA
I,82,846,86,587,66,A,NA
I,82,849,76,623,56,H,NA
I,82,851,54,535,53,A,NA
I,82,855,61,552,59,A,NA
I,83,509,62,616,59,A,NA
I,83,511,90,725,66,H,NA
I,83,524,80,785,71,H,NA
I,83,534,85,690,73,A,NA
I,83,555,91,692,84,H,NA
I,83,589,75,653,56,H,NA
I,83,595,75,839,70,H,NA
I,83,611,57,507,48,H,NA
I,83,627,79,658,62,H,NA
I,83,636,78,556,57,H,NA
I,83,639,92,798,56,H,NA
I,83,640,71,717,63,A,NA
I,83,642,81,533,72,H,NA
I,83,644,60,517,45,A,NA
I,83,651,65,790,62,A,NA
I,83,662,65,551,52,A,NA
I,83,678,51,575,50,A,NA
I,83,704,82,744,69,H,NA
I,83,738,76,671,70,H,NA
I,83,743,53,853,44,A,NA
I,83,749,53,626,44,H,NA
I,83,766,63,541,59,A,NA
I,83,800,93,590,81,H,NA
I,83,829,76,668,69,A,NA
I,84,502,62,821,49,H,NA
I,84,506,71,773,70,A,NA
I,84,508,70,505,67,H,NA
I,84,547,77,598,68,A,NA
I,84,553,49,832,32,A,NA
I,84,557,89,817,83,H,NA
I,84,576,83,602,65,H,NA
I,84,588,84,739,81,A,NA
I,84,610,60,619,53,A,NA
I,84,622,64,654,57,A,NA
I,84,685,94,734,63,A,NA
I,84,701,65,536,63,H,NA
I,84,702,73,594,42,H,NA
I,84,707,82,571,80,A,NA
I,84,737,65,603,50,H,NA
I,84,740,71,545,70,H,NA
I,84,745,77,686,65,H,NA
I,84,747,86,593,62,H,NA
I,84,750,72,544,69,H,NA
I,84,787,80,687,68,H,NA
I,84,793,62,796,61,A,NA
I,84,804,80,514,50,H,NA
I,84,833,71,550,42,H,NA
I,84,847,86,723,77,H,NA
I,84,852,79,754,71,H,NA
I,85,519,58,792,56,A,NA
I,85,522,66,646,64,A,NA
I,85,592,88,504,78,A,NA
I,85,606,76,551,69,H,NA
I,85,625,63,738,58,H,NA
I,85,633,80,784,74,H,NA
I,85,665,85,683,72,H,NA
I,85,666,66,771,53,H,NA
I,85,667,73,605,55,H,NA
I,85,693,80,523,50,H,NA
I,85,845,68,851,53,A,NA
I,86,524,59,813,56,A,NA
I,86,525,68,614,43,H,NA
I,86,528,66,785,56,A,NA
I,86,534,89,503,83,H,NA
I,86,546,68,780,62,H,NA
I,86,549,80,583,57,H,NA
I,86,556,83,676,70,H,NA
I,86,559,96,831,60,A,NA
I,86,562,61,626,44,A,NA
I,86,570,74,602,65,H,NA
I,86,575,62,530,57,A,NA
I,86,576,82,615,81,A,NA
I,86,581,80,537,63,H,NA
I,86,585,76,510,69,H,NA
I,86,586,76,850,54,H,NA
I,86,587,68,678,66,A,NA
I,86,599,81,853,60,H,NA
I,86,600,62,568,60,H,NA
I,86,611,85,700,55,A,NA
I,86,624,68,714,60,A,NA
I,86,629,91,794,82,H,NA
I,86,636,78,637,70,A,NA
I,86,639,71,529,64,A,NA
I,86,640,71,674,61,H,NA
I,86,641,74,578,70,A,NA
I,86,651,64,617,48,H,NA
I,86,655,63,604,59,H,NA
I,86,663,76,596,70,H,NA
I,86,669,51,661,48,A,NA
I,86,670,90,628,84,H,NA
I,86,671,79,673,78,A,NA
I,86,675,82,790,60,H,NA
I,86,708,68,695,66,H,NA
I,86,712,82,657,79,A,NA
I,86,717,72,668,62,H,NA
I,86,721,78,521,67,A,NA
I,86,723,55,816,51,H,NA
I,86,729,63,715,61,H,NA
I,86,731,68,527,58,H,NA
I,86,739,88,544,87,A,NA
I,86,742,76,613,73,H,NA
I,86,746,71,829,68,A,NA
I,86,749,84,846,79,A,NA
I,86,761,83,664,72,H,NA
I,86,769,57,827,55,A,NA
I,86,788,79,772,67,H,NA
I,86,789,76,775,57,H,NA
I,86,798,66,520,63,H,NA
I,86,800,120,540,82,H,NA
I,86,803,81,630,60,H,NA
I,86,805,80,801,59,H,NA
I,86,809,75,590,66,H,NA
I,86,818,76,810,69,A,NA
I,86,820,95,643,91,A,NA
I,86,825,101,799,76,H,NA
I,86,828,53,507,48,A,NA
I,86,832,53,545,50,H,NA
I,86,836,96,719,73,H,NA
I,86,843,73,778,64,A,NA
I,86,847,99,635,86,A,NA
I,86,849,69,720,57,A,NA
I,87,519,65,791,54,A,NA
I,87,535,61,552,43,H,NA
I,87,538,80,564,71,H,NA
I,87,543,75,834,72,A,NA
I,87,566,77,681,71,H,NA
I,87,572,78,768,59,H,NA
I,87,577,56,595,49,H,NA
I,87,582,100,621,73,H,NA
I,87,589,84,782,72,H,NA
I,87,607,85,753,73,A,NA
I,87,631,79,548,70,H,NA
I,87,634,79,762,64,H,NA
I,87,645,66,848,50,H,NA
I,87,647,64,620,60,A,NA
I,87,650,68,526,66,A,NA
I,87,653,63,659,57,H,NA
I,87,665,62,759,61,A,NA
I,87,687,94,580,70,H,NA
I,87,702,81,672,76,A,NA
I,87,703,77,711,76,A,NA
I,87,713,83,680,67,H,NA
I,87,725,68,539,56,H,NA
I,87,730,86,781,82,H,NA
I,87,744,78,766,71,A,NA
I,87,752,73,579,69,H,NA
I,87,755,64,652,52,A,NA
I,87,757,66,808,52,H,NA
I,87,758,75,732,64,H,NA
I,87,765,68,751,67,H,NA
I,87,774,73,677,63,H,NA
I,87,776,86,750,78,H,NA
I,87,783,62,726,48,A,NA
I,87,787,84,508,73,A,NA
I,87,797,72,682,64,H,NA
I,87,802,86,756,70,H,NA
I,87,811,110,835,102,A,NA
I,87,812,68,795,58,H,NA
I,87,819,80,705,69,H,NA
I,87,822,57,807,48,H,NA
I,87,824,88,767,62,H,NA
I,87,826,77,718,72,H,NA
I,87,838,71,648,68,A,NA
I,87,839,93,662,85,H,NA
I,87,840,96,511,83,H,NA
I,87,841,63,512,56,H,NA
I,87,842,68,733,63,A,NA
I,87,844,53,574,52,H,NA
I,87,855,76,654,75,H,NA
I,88,517,52,692,50,A,NA
I,88,533,61,555,53,H,NA
I,88,558,78,567,42,A,NA
I,88,561,91,612,79,A,NA
I,88,627,70,541,66,H,NA
I,88,633,77,605,75,A,NA
I,88,642,86,509,83,A,NA
I,88,644,63,616,53,H,NA
I,88,658,65,704,62,H,NA
I,88,667,76,784,62,H,NA
I,88,736,64,531,49,A,NA
I,88,854,54,728,52,H,NA
I,89,502,57,754,43,A,NA
I,89,505,78,734,68,H,NA
I,89,506,69,804,51,H,NA
I,89,511,61,841,57,A,NA
I,89,516,57,513,56,H,NA
I,89,522,68,601,59,A,NA
I,89,524,75,611,68,H,NA
I,89,525,76,553,68,A,NA
I,89,526,61,767,59,H,NA
I,89,529,88,661,73,H,NA
I,89,530,57,624,54,A,NA
I,89,531,92,728,88,H,NA
I,89,538,84,808,70,H,NA
I,89,539,88,726,74,A,NA
I,89,540,90,646,84,H,NA
I,89,543,67,631,65,H,NA
I,89,546,86,549,83,A,NA
I,89,551,81,708,72,H,NA
I,89,554,69,550,45,A,NA
I,89,556,81,521,66,H,NA
I,89,557,75,852,74,H,NA
I,89,558,78,612,67,A,NA
I,89,559,63,527,58,A,NA
I,89,561,68,567,62,A,NA
I,89,566,76,680,67,H,NA
I,89,568,80,815,69,H,NA
I,89,569,74,853,67,H,NA
I,89,570,63,635,61,A,NA
I,89,571,74,693,61,H,NA
I,89,572,76,703,73,H,NA
I,89,573,70,583,65,A,NA
I,89,576,67,816,66,H,NA
I,89,577,82,606,74,A,NA
I,89,582,73,842,67,H,NA
I,89,585,77,850,64,A,NA
I,89,586,79,833,65,A,NA
I,89,588,62,686,56,A,NA
I,89,589,91,766,80,H,NA
I,89,593,79,665,74,H,NA
I,89,598,85,510,74,H,NA
I,89,600,82,547,74,A,NA
I,89,602,78,847,62,H,NA
I,89,603,87,668,80,A,NA
I,89,604,71,515,50,H,NA
I,89,607,79,758,63,A,NA
I,89,608,78,514,55,A,NA
I,89,610,75,560,72,H,NA
I,89,613,73,802,71,A,NA
I,89,617,65,771,53,A,NA
I,89,620,57,807,52,H,NA
I,89,621,80,733,71,A,NA
I,89,622,74,535,71,A,NA
I,89,623,67,670,52,H,NA
I,89,628,77,729,58,H,NA
I,89,629,68,636,61,H,NA
I,89,634,78,579,73,H,NA
I,89,639,77,503,66,H,NA
I,89,643,83,819,72,H,NA
I,89,645,67,614,56,A,NA
I,89,652,82,781,77,H,NA
I,89,654,80,574,77,H,NA
I,89,655,60,504,54,A,NA
I,89,657,71,785,63,A,NA
I,89,660,77,651,70,A,NA
I,89,663,67,741,63,A,NA
I,89,666,75,788,69,A,NA
I,89,671,84,625,72,H,NA
I,89,674,79,769,68,H,NA
I,89,675,73,518,68,A,NA
I,89,676,62,637,53,H,NA
I,89,677,77,724,71,A,NA
I,89,678,52,626,39,A,NA
I,89,679,78,544,61,H,NA
I,89,685,50,632,41,H,NA
I,89,687,90,682,76,H,NA
I,89,699,84,597,65,H,NA
I,89,707,68,683,65,H,NA
I,89,711,85,768,77,H,NA
I,89,712,76,700,69,H,NA
I,89,713,63,681,57,H,NA
I,89,715,61,673,47,H,NA
I,89,718,77,548,60,H,NA
I,89,719,73,537,61,H,NA
I,89,720,65,738,59,A,NA
I,89,722,70,796,66,H,NA
I,89,723,88,799,62,H,NA
I,89,727,86,565,78,A,NA
I,89,732,84,753,72,A,NA
I,89,736,49,854,47,A,NA
I,89,742,82,756,49,H,NA
I,89,743,72,599,65,H,NA
I,89,744,63,659,59,H,NA
I,89,746,81,717,70,H,NA
I,89,747,78,619,67,A,NA
I,89,749,63,714,53,H,NA
I,89,750,76,739,74,H,NA
I,89,751,73,812,70,A,NA
I,89,752,70,762,58,H,NA
I,89,755,81,730,69,A,NA
I,89,757,77,564,44,H,NA
I,89,772,64,801,58,A,NA
I,89,773,84,508,73,H,NA
I,89,776,79,745,66,H,NA
I,89,777,73,648,64,A,NA
I,89,778,71,810,55,H,NA
I,89,779,83,789,71,A,NA
I,89,782,76,653,61,H,NA
I,89,783,83,725,80,A,NA
I,89,786,76,831,64,H,NA
I,89,790,65,592,63,H,NA
I,89,792,77,791,76,A,NA
I,89,793,69,794,59,A,NA
I,89,795,67,716,64,A,NA
I,89,797,76,580,74,H,NA
I,89,798,77,690,64,A,NA
I,89,800,76,809,64,A,NA
I,89,805,72,780,52,H,NA
I,89,811,74,672,64,A,NA
I,89,814,76,740,62,H,NA
I,89,817,89,701,80,H,NA
I,89,820,83,705,67,H,NA
I,89,821,64,536,56,H,NA
I,89,822,84,647,46,H,NA
I,89,824,71,650,68,H,NA
I,89,825,81,615,69,H,NA
I,89,826,81,834,79,A,NA
I,89,827,66,640,60,H,NA
I,89,828,84,813,59,H,NA
I,89,829,73,843,58,H,NA
I,89,832,68,848,61,H,NA
I,89,835,55,594,42,A,NA
I,89,836,75,581,55,H,NA
I,89,839,91,830,78,H,NA
I,89,840,90,512,81,H,NA
I,89,845,81,844,70,H,NA
I,89,846,70,575,60,A,NA
I,89,851,72,552,56,H,NA
I,89,855,71,630,61,H,NA
I,90,509,60,517,46,H,NA
I,90,528,67,507,55,H,NA
I,90,533,77,616,67,H,NA
I,90,534,84,520,75,A,NA
I,90,562,74,587,70,A,NA
I,90,578,85,775,78,A,NA
I,90,595,88,759,73,H,NA
I,90,642,65,692,50,A,NA
I,90,644,61,555,56,H,NA
I,90,658,72,541,56,H,NA
I,90,667,75,633,62,H,NA
I,90,695,81,662,69,A,NA
I,90,704,97,627,91,A,NA
I,90,721,52,698,50,A,NA
I,90,764,55,737,46,A,NA
I,90,784,66,605,65,A,NA
I,91,503,85,661,69,H,NA
I,91,505,69,804,64,H,NA
I,91,506,68,734,42,H,NA
I,91,522,94,540,85,A,NA
I,91,523,71,665,70,A,NA
I,91,525,75,545,65,A,NA
I,91,544,90,686,82,A,NA
I,91,554,82,850,62,H,NA
I,91,559,84,786,56,H,NA
I,91,560,72,707,69,H,NA
I,91,585,67,598,60,H,NA
I,91,586,86,815,65,H,NA
I,91,600,81,510,77,A,NA
I,91,608,83,685,69,A,NA
I,91,619,61,693,60,A,NA
I,91,620,75,621,59,H,NA
I,91,632,66,514,48,A,NA
I,91,636,65,676,56,H,NA
I,91,646,63,601,61,A,NA
I,91,648,89,745,76,H,NA
I,91,683,64,610,63,H,NA
I,91,699,89,802,67,A,NA
I,91,719,67,669,64,H,NA
I,91,747,60,571,42,H,NA
I,91,754,72,701,68,H,NA
I,91,776,84,777,54,H,NA
I,91,779,74,829,67,A,NA
I,91,800,73,590,68,A,NA
I,91,803,74,508,52,H,NA
I,91,817,63,502,50,H,NA
I,91,838,68,739,67,H,NA
I,92,568,67,550,49,A,NA
I,92,573,72,801,58,H,NA
I,92,583,59,771,57,A,NA
I,92,595,81,606,65,H,NA
I,92,623,51,625,49,A,NA
I,92,640,68,592,65,A,NA
I,92,663,74,744,61,A,NA
I,92,682,74,580,67,H,NA
I,92,722,91,794,79,A,NA
I,92,749,59,678,52,H,NA
I,92,772,75,617,72,A,NA
I,92,782,68,766,59,H,NA
I,92,788,85,660,79,A,NA
I,92,796,83,521,63,H,NA
I,92,853,71,549,69,H,NA
I,93,507,64,813,60,A,NA
I,93,515,74,518,52,H,NA
I,93,516,94,703,74,H,NA
I,93,520,77,503,71,H,NA
I,93,527,76,717,69,H,NA
I,93,528,70,700,50,A,NA
I,93,530,68,587,60,H,NA
I,93,535,72,630,55,H,NA
I,93,562,58,714,47,H,NA
I,93,569,62,743,57,H,NA
I,93,575,69,626,66,H,NA
I,93,576,66,825,57,A,NA
I,93,581,77,534,66,A,NA
I,93,599,102,775,78,H,NA
I,93,602,74,799,57,A,NA
I,93,604,64,674,51,H,NA
I,93,615,63,570,61,H,NA
I,93,635,83,847,76,A,NA
I,93,637,78,698,61,H,NA
I,93,639,69,690,67,A,NA
I,93,645,82,814,68,A,NA
I,93,655,84,790,67,H,NA
I,93,657,75,611,64,A,NA
I,93,658,91,653,54,A,NA
I,93,662,71,830,67,A,NA
I,93,666,62,651,58,H,NA
I,93,669,66,529,60,H,NA
I,93,671,89,628,72,H,NA
I,93,695,73,839,68,H,NA
I,93,720,72,715,64,H,NA
I,93,721,75,629,48,H,NA
I,93,723,68,816,58,A,NA
I,93,731,71,778,51,H,NA
I,93,738,62,729,47,A,NA
I,93,740,63,832,46,H,NA
I,93,741,58,641,54,A,NA
I,93,746,72,668,70,H,NA
I,93,765,69,820,60,H,NA
I,93,769,90,504,82,H,NA
I,93,789,57,596,47,A,NA
I,93,793,76,556,63,H,NA
I,93,803,90,643,78,H,NA
I,93,831,69,737,57,H,NA
I,93,836,79,537,63,A,NA
I,93,843,69,764,64,H,NA
I,93,846,70,624,50,A,NA
I,93,848,51,553,50,H,NA
I,93,849,80,673,66,H,NA
I,93,851,83,654,71,H,NA
I,94,513,86,768,53,H,NA
I,94,519,84,634,72,H,NA
I,94,522,77,809,61,H,NA
I,94,526,73,802,62,H,NA
I,94,539,87,511,83,H,NA
I,94,543,78,826,73,H,NA
I,94,544,73,679,54,H,NA
I,94,548,63,834,59,H,NA
I,94,565,64,647,56,A,NA
I,94,572,68,702,54,A,NA
I,94,574,64,855,43,H,NA
I,94,577,83,708,81,A,NA
I,94,582,64,681,61,A,NA
I,94,588,75,739,72,H,NA
I,94,589,67,541,63,A,NA
I,94,607,93,730,73,H,NA
I,94,620,57,757,45,H,NA
I,94,622,86,845,82,H,NA
I,94,631,104,724,96,A,NA
I,94,633,83,601,78,H,NA
I,94,646,75,590,67,H,NA
I,94,650,80,597,75,H,NA
I,94,686,77,648,73,H,NA
I,94,687,85,579,67,A,NA
I,94,704,87,659,51,H,NA
I,94,712,73,785,61,A,NA
I,94,716,92,664,81,H,NA
I,94,727,64,807,52,A,NA
I,94,732,74,652,59,H,NA
I,94,733,59,680,57,A,NA
I,94,745,71,750,62,H,NA
I,94,758,74,753,69,H,NA
I,94,761,64,795,63,A,NA
I,94,762,89,797,78,H,NA
I,94,767,71,699,70,H,NA
I,94,774,78,718,68,H,NA
I,94,777,68,838,66,H,NA
I,94,781,75,755,51,H,NA
I,94,783,81,512,51,H,NA
I,94,784,75,540,72,H,NA
I,94,792,90,752,83,H,NA
I,94,811,94,711,81,H,NA
I,94,812,83,819,67,H,NA
I,94,822,57,538,43,H,NA
I,94,824,105,742,62,H,NA
I,94,828,70,524,51,H,NA
I,94,829,75,603,60,A,NA
I,94,835,70,672,66,H,NA
I,94,840,93,818,82,A,NA
I,94,841,55,810,48,A,NA
I,94,844,60,552,58,A,NA
I,95,555,75,642,66,H,NA
I,95,561,96,531,81,A,NA
I,95,614,81,545,78,H,NA
I,95,728,104,612,69,H,NA
I,95,736,61,567,45,H,NA
I,95,782,77,744,69,A,NA
I,95,800,85,605,69,H,NA
I,95,854,63,558,58,H,NA
I,96,502,83,852,71,H,NA
I,96,505,81,514,70,A,NA
I,96,508,66,632,59,A,NA
I,96,516,56,768,54,A,NA
I,96,518,57,604,54,H,NA
I,96,519,61,752,56,H,NA
I,96,521,72,794,64,H,NA
I,96,522,57,590,54,H,NA
I,96,526,80,742,69,H,NA
I,96,528,78,611,45,H,NA
I,96,531,90,558,81,H,NA
I,96,533,67,509,62,H,NA
I,96,534,77,661,58,H,NA
I,96,535,74,654,67,A,NA
I,96,536,64,817,61,H,NA
I,96,539,85,512,83,H,NA
I,96,541,78,659,63,H,NA
I,96,543,78,834,64,H,NA
I,96,544,70,588,69,A,NA
I,96,546,96,583,90,A,NA
I,96,547,73,833,71,A,NA
I,96,549,54,617,51,A,NA
I,96,556,82,637,81,H,NA
I,96,559,88,843,58,H,NA
I,96,560,66,593,62,A,NA
I,96,564,69,808,66,H,NA
I,96,565,56,807,51,A,NA
I,96,566,110,713,97,A,NA
I,96,568,74,554,68,H,NA
I,96,570,80,799,76,H,NA
I,96,573,84,660,78,H,NA
I,96,574,77,552,55,H,NA
I,96,576,83,847,72,H,NA
I,96,579,83,797,79,H,NA
I,96,581,77,503,54,H,NA
I,96,582,71,680,52,A,NA
I,96,586,66,510,63,H,NA
I,96,587,77,575,68,H,NA
I,96,589,69,704,59,A,NA
I,96,592,81,827,71,H,NA
I,96,597,75,767,74,A,NA
I,96,598,77,600,72,A,NA
I,96,599,84,741,72,H,NA
I,96,603,80,668,64,H,NA
I,96,606,77,790,62,A,NA
I,96,607,87,652,57,H,NA
I,96,608,73,773,70,H,NA
I,96,613,56,756,55,H,NA
I,96,615,80,723,79,H,NA
I,96,616,78,517,38,H,NA
I,96,620,60,538,44,H,NA
I,96,621,81,842,75,A,NA
I,96,628,84,625,82,A,NA
I,96,631,84,774,80,A,NA
I,96,633,79,540,76,H,NA
I,96,635,72,602,64,H,NA
I,96,636,96,796,77,H,NA
I,96,639,76,537,61,A,NA
I,96,640,65,769,64,H,NA
I,96,643,110,716,97,H,NA
I,96,644,66,692,38,A,NA
I,96,645,79,553,65,H,NA
I,96,651,73,805,55,H,NA
I,96,655,65,515,52,H,NA
I,96,665,69,571,66,A,NA
I,96,666,63,780,54,H,NA
I,96,669,61,798,57,H,NA
I,96,670,64,738,63,H,NA
I,96,671,84,720,70,A,NA
I,96,672,54,594,53,A,NA
I,96,675,80,674,56,H,NA
I,96,677,88,718,58,H,NA
I,96,678,69,624,57,H,NA
I,96,679,89,739,78,H,NA
I,96,681,64,733,56,H,NA
I,96,682,89,791,75,H,NA
I,96,683,79,523,64,A,NA
I,96,685,72,506,58,H,NA
I,96,686,78,776,64,H,NA
I,96,687,80,762,74,A,NA
I,96,693,59,707,57,H,NA
I,96,695,79,830,63,A,NA
I,96,698,78,676,62,H,NA
I,96,699,79,650,64,A,NA
I,96,700,60,507,54,A,NA
I,96,701,63,557,51,H,NA
I,96,702,77,711,62,H,NA
I,96,703,100,513,95,H,NA
I,96,708,79,839,73,A,NA
I,96,714,68,626,64,H,NA
I,96,715,69,849,51,H,NA
I,96,719,88,520,84,H,NA
I,96,722,88,629,67,A,NA
I,96,725,81,726,74,H,NA
I,96,727,67,647,58,A,NA
I,96,728,67,567,49,H,NA
I,96,730,71,732,67,A,NA
I,96,731,66,717,58,A,NA
I,96,734,72,804,68,H,NA
I,96,736,58,612,50,H,NA
I,96,737,74,786,61,H,NA
I,96,743,71,578,51,A,NA
I,96,745,75,838,68,H,NA
I,96,747,83,610,55,H,NA
I,96,749,61,562,60,A,NA
I,96,750,75,777,64,A,NA
I,96,751,71,705,63,A,NA
I,96,753,74,758,71,H,NA
I,96,764,85,746,58,H,NA
I,96,765,81,812,68,H,NA
I,96,766,61,627,60,A,NA
I,96,779,89,641,63,N,NA
I,96,781,69,755,63,A,NA
I,96,783,80,511,77,H,NA
I,96,784,62,601,48,H,NA
I,96,789,61,775,44,A,NA
I,96,792,101,634,86,H,NA
I,96,801,70,771,65,H,NA
I,96,803,57,630,55,A,NA
I,96,809,73,646,57,A,NA
I,96,810,80,840,75,H,NA
I,96,811,94,572,74,H,NA
I,96,815,67,585,53,H,NA
I,96,819,69,761,64,H,NA
I,96,820,93,664,81,H,NA
I,96,821,65,754,61,H,NA
I,96,822,63,757,54,H,NA
I,96,824,78,802,66,H,NA
I,96,825,49,816,41,H,NA
I,96,826,79,548,68,A,NA
I,96,836,88,529,73,H,NA
I,96,841,60,818,51,A,NA
I,96,844,73,855,70,A,NA
I,96,845,72,851,66,H,NA
I,96,848,53,740,52,A,NA
I,96,850,78,550,68,A,NA
I,96,853,74,596,52,H,NA
I,96,854,67,561,48,H,NA
I,97,525,79,814,52,H,NA
I,97,527,89,778,61,A,NA
I,97,569,66,663,59,A,NA
I,97,577,81,551,55,H,NA
I,97,623,79,673,69,A,NA
I,97,657,84,524,51,H,NA
I,97,658,77,782,73,A,NA
I,97,662,73,595,62,H,NA
I,97,744,58,653,51,H,NA
I,97,793,66,721,37,H,NA
I,97,800,81,667,77,H,NA
I,97,813,72,785,53,H,NA
I,97,828,67,712,65,A,NA
I,97,846,78,530,57,H,NA
I,98,502,52,557,44,H,NA
I,98,506,67,514,52,A,NA
I,98,508,78,608,77,A,NA
I,98,536,83,754,69,H,NA
I,98,537,83,690,74,H,NA
I,98,553,73,614,52,A,NA
I,98,554,65,510,63,H,NA
I,98,560,65,523,52,A,NA
I,98,580,68,791,65,H,NA
I,98,585,73,550,59,H,NA
I,98,586,82,547,80,A,NA
I,98,593,83,683,67,H,NA
I,98,600,68,833,65,H,NA
I,98,610,85,693,58,A,NA
I,98,632,81,773,73,H,NA
I,98,635,76,832,65,H,NA
I,98,645,71,545,67,H,NA
I,98,665,56,619,55,A,NA
I,98,679,60,588,58,H,NA
I,98,685,61,505,52,H,NA
I,98,701,87,852,75,H,NA
I,98,707,88,747,74,A,NA
I,98,717,80,559,74,H,NA
I,98,722,80,636,60,H,NA
I,98,761,74,765,72,H,NA
I,98,764,68,731,67,H,NA
I,98,788,54,771,51,A,NA
I,98,815,85,850,80,A,NA
I,98,821,70,817,56,H,NA
I,99,509,71,692,49,H,NA
I,99,533,64,644,63,H,NA
I,99,568,83,598,73,A,NA
I,99,579,89,762,85,A,NA
I,99,606,88,708,77,H,NA
I,99,623,75,671,51,H,NA
I,99,640,66,504,55,H,NA
I,99,676,77,556,65,H,NA
I,99,695,75,595,59,H,NA
I,99,728,67,736,52,A,NA
I,99,786,63,746,61,H,NA
I,99,793,84,521,58,A,NA
I,99,853,62,743,51,A,NA
I,100,503,48,669,44,H,NA
I,100,524,58,507,46,H,NA
I,100,527,74,668,72,A,NA
I,100,529,81,719,71,H,NA
I,100,549,80,771,67,H,NA
I,100,562,74,530,56,H,NA
I,100,570,73,847,68,A,NA
I,100,573,70,780,68,A,NA
I,100,574,74,851,60,A,NA
I,100,576,92,615,69,H,NA
I,100,577,93,830,75,H,NA
I,100,587,79,624,48,H,NA
I,100,589,65,744,40,A,NA
I,100,599,77,596,66,A,NA
I,100,602,69,825,57,H,NA
I,100,616,60,555,49,H,NA
I,100,625,75,729,56,A,NA
I,100,631,81,630,59,H,NA
I,100,637,90,629,59,H,NA
I,100,639,79,534,75,H,NA
I,100,641,71,578,55,H,NA
I,100,642,78,517,70,A,NA
I,100,643,82,795,77,H,NA
I,100,657,60,700,58,H,NA
I,100,661,75,581,68,H,NA
I,100,666,79,583,73,A,NA
I,100,673,81,670,78,H,NA
I,100,675,79,769,75,A,NA
I,100,698,83,794,77,A,NA
I,100,712,73,611,61,A,NA
I,100,714,64,678,59,H,NA
I,100,715,40,738,39,A,NA
I,100,721,63,796,48,H,NA
I,100,723,71,635,57,H,NA
I,100,737,100,829,74,A,NA
I,100,749,96,575,76,H,NA
I,100,779,81,569,67,H,NA
I,100,789,69,741,53,A,NA
