season,daynum,wteam,wscore,lteam,lscore,wloc,numot
Q,68,830,52,668,51,H,0
Q,68,833,67,850,57,H,0
Q,68,834,75,630,65,A,0
Q,68,838,89,679,79,A,0
Q,68,839,58,831,55,H,0
Q,68,840,57,821,53,A,0
Q,68,842,88,733,81,A,0
Q,68,843,74,603,62,H,0
Q,68,845,64,844,63,H,0
Q,68,846,83,749,73,A,0
Q,68,848,91,832,84,H,0
Q,68,853,67,596,59,A,0
Q,68,855,71,622,50,H,0
Q,69,511,57,818,46,A,0
Q,69,528,68,524,49,H,0
Q,69,539,77,725,60,A,0
Q,69,558,65,585,60,A,0
Q,69,574,76,535,65,H,0
Q,69,576,64,825,58,H,0
Q,69,625,88,729,82,A,0
Q,69,627,100,659,76,A,0
Q,69,641,82,663,75,H,0
Q,69,658,53,589,51,H,0
Q,69,670,59,849,41,H,0
Q,69,695,79,662,74,H,0
Q,69,738,79,673,66,A,0
Q,69,744,72,782,58,A,0
Q,69,766,72,704,60,H,0
Q,69,785,81,507,68,H,0
Q,69,828,72,611,59,A,0
Q,69,829,87,573,71,H,0
Q,69,851,73,826,55,H,0
Q,70,502,67,803,50,H,0
Q,70,506,62,514,56,H,0
Q,70,549,68,603,64,A,0
Q,70,559,64,843,57,H,0
Q,70,560,82,747,61,A,0
Q,70,586,73,638,69,H,0
Q,70,590,58,516,50,A,0
Q,70,591,77,633,66,H,0
Q,70,608,72,508,71,A,0
Q,70,635,74,610,67,H,0
Q,70,667,73,760,66,A,0
Q,70,685,81,505,69,A,0
Q,70,693,85,593,82,H,1
Q,70,694,69,523,64,H,0
Q,70,707,68,619,48,H,0
Q,70,722,72,721,65,H,0
Q,70,759,57,683,55,H,0
Q,70,773,68,632,37,H,0
Q,70,781,87,755,72,H,0
Q,70,784,68,710,64,H,0
Q,70,852,73,621,49,H,0
Q,71,520,70,798,68,A,0
Q,71,521,75,637,73,A,0
Q,71,562,63,714,60,H,0
Q,71,563,71,706,70,H,0
Q,71,575,82,530,74,H,0
Q,71,592,70,604,48,H,0
Q,71,595,63,831,59,A,0
Q,71,601,80,545,77,H,0
Q,71,612,70,679,61,A,0
Q,71,623,79,720,74,H,0
Q,71,626,80,587,78,H,0
Q,71,641,68,728,57,A,0
Q,71,671,95,628,61,H,0
Q,71,678,77,749,65,H,0
Q,71,708,73,668,56,H,0
Q,71,717,60,771,49,H,0
Q,71,737,90,651,59,H,0
Q,71,754,73,548,65,H,0
Q,71,764,94,573,73,H,0
Q,71,827,67,769,57,A,0
Q,71,832,71,645,57,H,0
Q,71,840,91,763,83,H,0
Q,71,846,65,624,62,H,0
Q,72,503,56,529,55,A,0
Q,72,504,69,655,53,H,0
Q,72,507,86,700,63,H,0
Q,72,528,77,657,68,A,0
Q,72,533,70,555,57,H,0
Q,72,537,60,581,56,A,0
Q,72,557,79,572,75,H,0
Q,72,599,69,741,61,H,0
Q,72,605,75,816,61,H,0
Q,72,606,82,695,71,A,0
Q,72,616,73,692,69,H,0
Q,72,636,81,796,46,A,0
Q,72,639,71,669,67,H,0
Q,72,640,68,518,53,A,0
Q,72,642,75,517,63,H,0
Q,72,644,71,509,60,H,0
Q,72,649,79,531,77,A,0
Q,72,660,83,778,64,H,0
Q,72,661,61,805,59,A,0
Q,72,662,70,839,64,H,0
Q,72,663,85,546,75,H,0
Q,72,664,57,643,54,H,0
Q,72,666,60,772,58,H,0
Q,72,670,66,715,64,H,1
Q,72,674,71,515,63,H,0
Q,72,676,76,629,69,A,0
Q,72,698,70,729,58,H,0
Q,72,712,64,615,62,A,0
Q,72,716,80,705,79,A,0
Q,72,719,60,534,52,H,0
Q,72,723,68,570,66,A,1
Q,72,742,68,767,52,A,0
Q,72,746,62,731,39,A,0
Q,72,765,67,542,56,A,0
Q,72,775,81,569,73,H,0
Q,72,779,80,596,62,H,0
Q,72,785,89,813,49,A,0
Q,72,786,79,829,66,A,0
Q,72,787,50,820,49,A,0
Q,72,788,88,803,58,H,0
Q,72,789,72,780,67,A,0
Q,72,791,77,682,72,H,0
Q,72,793,61,794,51,H,0
Q,72,802,59,824,48,H,0
Q,72,809,74,617,63,H,0
Q,72,819,66,751,40,H,0
Q,72,836,77,690,68,H,0
Q,72,847,66,799,49,A,0
Q,72,853,78,578,50,H,0
Q,73,510,56,598,50,H,0
Q,73,511,81,726,73,H,1
Q,73,513,72,812,51,A,0
Q,73,519,80,580,65,H,0
Q,73,527,59,551,57,H,0
Q,73,538,66,807,50,A,0
Q,73,539,57,556,50,H,0
Q,73,544,71,686,66,A,0
Q,73,545,65,735,58,H,0
Q,73,547,51,850,48,H,0
Q,73,553,65,601,63,H,0
Q,73,568,88,833,67,H,0
Q,73,574,80,844,73,A,0
Q,73,576,60,602,53,H,0
Q,73,577,61,830,58,H,0
Q,73,579,68,797,55,H,0
Q,73,582,65,566,60,A,0
Q,73,585,70,550,55,A,0
Q,73,600,58,752,53,H,0
Q,73,613,74,597,68,A,1
Q,73,614,64,848,54,H,0
Q,73,620,90,650,88,A,1
Q,73,645,69,740,64,H,0
Q,73,647,86,806,58,H,0
Q,73,648,82,588,64,H,0
Q,73,652,68,730,58,A,0
Q,73,658,75,627,72,A,0
Q,73,672,70,594,59,A,0
Q,73,673,77,625,74,A,0
Q,73,675,62,790,58,H,0
Q,73,680,78,713,53,A,0
Q,73,687,66,634,55,H,0
Q,73,689,55,677,54,H,0
Q,73,699,81,756,57,H,0
Q,73,702,80,822,60,H,0
Q,73,711,84,835,67,H,0
Q,73,724,71,834,70,A,2
Q,73,725,67,512,58,A,0
Q,73,727,79,565,59,A,0
Q,73,733,86,688,75,A,0
Q,73,739,78,745,76,A,0
Q,73,748,86,770,56,H,0
Q,73,750,71,777,68,A,0
Q,73,753,75,758,62,A,0
Q,73,755,104,732,70,H,0
Q,73,762,85,584,68,H,0
Q,73,766,83,744,79,H,0
Q,73,768,70,811,65,A,0
Q,73,774,72,631,64,A,0
Q,73,776,81,679,64,H,0
Q,73,781,83,607,62,H,0
Q,73,783,68,821,65,H,0
Q,73,808,79,757,70,H,1
Q,73,814,89,540,82,A,0
Q,73,815,73,554,66,A,0
Q,73,825,65,635,45,H,0
Q,73,828,73,524,53,H,0
Q,73,838,78,532,61,H,0
Q,73,842,63,681,49,H,0
Q,73,845,58,851,38,H,0
Q,73,849,67,738,62,A,0
Q,74,541,67,659,57,H,0
Q,74,552,76,535,69,A,0
Q,74,561,67,736,59,H,0
Q,74,562,87,624,78,A,0
Q,74,575,69,587,60,A,0
Q,74,653,66,589,63,A,0
Q,74,667,81,638,51,H,0
Q,74,704,85,782,73,H,0
Q,74,714,61,678,60,H,0
Q,74,728,66,558,64,A,0
Q,74,749,73,626,67,H,0
Q,74,771,56,764,55,H,0
Q,74,823,84,763,74,A,0
Q,74,826,76,855,62,H,0
Q,74,846,78,530,41,H,0
Q,75,502,74,526,59,A,0
Q,75,503,68,719,63,H,0
Q,75,506,53,505,50,H,0
Q,75,507,76,657,75,H,0
Q,75,509,67,616,54,H,0
Q,75,512,76,726,66,H,0
Q,75,513,63,516,62,A,0
Q,75,515,69,655,60,H,0
Q,75,517,75,692,62,A,0
Q,75,518,69,674,68,H,2
Q,75,519,60,634,57,H,0
Q,75,521,106,722,65,H,0
Q,75,522,84,784,71,H,0
Q,75,523,82,747,76,H,0
Q,75,527,61,831,59,H,0
Q,75,528,61,785,55,H,0
Q,75,533,79,642,65,A,0
Q,75,536,95,758,78,H,0
Q,75,539,81,821,45,H,0
Q,75,540,74,601,68,H,0
Q,75,542,77,716,73,A,0
Q,75,549,82,829,78,H,0
Q,75,553,81,735,63,H,0
Q,75,554,63,585,44,H,0
Q,75,557,95,788,89,H,2
Q,75,559,67,717,53,A,0
Q,75,560,83,610,66,H,0
Q,75,563,67,564,65,H,0
Q,75,565,84,806,80,H,0
Q,75,567,83,649,67,H,0
Q,75,568,83,510,79,A,0
Q,75,569,79,641,75,H,0
Q,75,576,79,816,57,A,0
Q,75,578,78,741,71,A,0
Q,75,581,51,520,48,A,0
Q,75,586,72,633,58,A,0
Q,75,591,84,646,80,A,1
Q,75,592,79,769,65,A,0
Q,75,595,90,708,57,H,0
Q,75,597,82,756,73,H,0
Q,75,598,58,833,55,A,0
Q,75,602,89,635,83,A,0
Q,75,605,57,799,42,H,0
Q,75,607,62,652,58,A,0
Q,75,612,69,599,48,H,0
Q,75,621,68,566,67,A,0
Q,75,622,58,654,51,H,0
Q,75,628,75,670,59,H,0
Q,75,636,82,629,73,H,0
Q,75,639,92,529,87,H,0
Q,75,640,65,790,62,A,0
Q,75,644,78,555,56,A,0
Q,75,647,76,727,66,H,0
Q,75,648,106,679,86,H,0
Q,75,651,76,573,59,H,0
Q,75,658,72,766,53,H,0
Q,75,660,62,731,57,H,0
Q,75,661,65,809,64,H,0
Q,75,663,71,779,62,H,0
Q,75,665,63,571,60,A,1
Q,75,666,89,617,55,A,0
Q,75,669,52,534,51,H,0
Q,75,672,67,590,54,A,0
Q,75,675,56,504,52,H,0
Q,75,676,84,793,73,H,0
Q,75,681,74,713,72,A,0
Q,75,682,57,580,54,H,0
Q,75,685,85,508,66,H,0
Q,75,686,64,532,60,H,0
Q,75,687,82,792,74,H,0
Q,75,688,71,582,70,H,0
Q,75,689,82,770,59,H,0
Q,75,690,74,537,66,H,0
Q,75,693,70,619,65,A,0
Q,75,695,76,839,40,A,0
Q,75,699,77,613,74,H,0
Q,75,700,72,828,64,H,0
Q,75,701,72,852,62,A,0
Q,75,702,80,620,68,H,0
Q,75,707,90,683,89,A,2
Q,75,711,68,812,55,A,0
Q,75,712,64,847,50,H,0
Q,75,715,81,671,74,H,0
Q,75,718,96,630,86,A,0
Q,75,721,82,637,73,H,0
Q,75,723,69,615,61,H,0
Q,75,724,81,631,71,A,0
Q,75,725,59,511,57,A,0
Q,75,728,64,561,52,A,0
Q,75,734,72,632,66,A,0
Q,75,736,62,558,58,A,0
Q,75,742,50,801,49,A,0
Q,75,743,76,789,65,H,0
Q,75,745,70,750,67,H,0
Q,75,748,85,677,58,H,0
Q,75,751,75,705,65,A,0
Q,75,752,81,547,70,H,0
Q,75,754,69,817,67,H,0
Q,75,755,78,730,63,H,0
Q,75,757,74,807,56,H,0
Q,75,759,69,593,58,A,0
Q,75,760,69,710,62,A,0
Q,75,761,67,787,55,H,0
Q,75,762,80,579,73,H,0
Q,75,768,75,800,60,A,0
Q,75,772,59,805,55,H,0
Q,75,773,69,514,68,A,0
Q,75,774,65,834,55,A,0
Q,75,776,62,588,51,H,0
Q,75,777,74,739,71,H,0
Q,75,780,68,546,67,A,0
Q,75,781,69,732,61,H,0
Q,75,783,84,556,64,H,0
Q,75,786,78,737,55,H,0
Q,75,791,52,584,49,H,0
Q,75,794,67,796,54,H,0
Q,75,795,82,664,73,H,0
Q,75,802,70,583,67,A,0
Q,75,804,61,608,57,A,0
Q,75,808,60,538,53,H,0
Q,75,811,87,594,81,H,1
Q,75,814,86,614,79,A,0
Q,75,815,67,550,66,A,0
Q,75,819,91,643,82,A,0
Q,75,820,59,765,52,A,0
Q,75,822,69,650,65,A,0
Q,75,824,70,767,64,H,1
Q,75,825,68,570,55,A,0
Q,75,827,77,604,66,H,0
Q,75,832,80,740,76,H,0
Q,75,836,74,798,52,H,0
Q,75,838,67,544,58,H,0
Q,75,842,80,680,64,H,0
Q,75,843,84,746,60,H,0
Q,75,844,57,851,56,H,0
Q,75,845,84,574,74,H,0
Q,75,848,64,645,61,A,1
Q,75,850,88,600,63,H,0
Q,75,853,77,775,64,H,0
Q,75,854,68,531,64,H,0
Q,76,530,78,714,67,H,0
Q,76,535,71,855,55,H,0
Q,76,562,90,749,71,H,0
Q,76,572,78,835,65,H,0
Q,76,575,77,624,60,H,0
Q,76,577,73,551,66,A,0
Q,76,587,87,678,82,A,1
Q,76,603,69,778,49,A,0
Q,76,611,69,524,57,A,0
Q,76,627,74,653,63,H,0
Q,76,662,61,606,50,H,0
Q,76,673,80,729,66,A,0
Q,76,704,86,659,67,H,0
Q,76,720,80,625,63,H,0
Q,76,782,74,541,60,A,0
Q,76,810,66,818,47,A,0
Q,76,826,72,552,66,H,0
Q,76,840,75,841,65,H,0
Q,76,846,75,626,65,A,0
Q,76,849,50,698,45,H,0
Q,77,514,75,508,68,H,0
Q,77,519,69,791,63,H,0
Q,77,522,95,591,53,H,0
Q,77,523,68,759,62,H,0
Q,77,528,70,507,57,H,0
Q,77,536,82,753,63,A,0
Q,77,586,64,710,63,A,0
Q,77,589,61,744,52,H,0
Q,77,593,86,747,69,H,0
Q,77,632,54,804,51,H,0
Q,77,633,77,760,74,H,1
Q,77,636,92,521,74,H,0
Q,77,646,104,784,103,H,1
Q,77,649,87,588,83,A,0
Q,77,660,74,651,63,H,0
Q,77,676,70,794,51,H,0
Q,77,683,68,610,56,H,0
Q,77,685,77,773,56,H,0
Q,77,694,69,619,53,A,0
Q,77,707,74,560,66,A,0
Q,77,733,80,621,68,H,0
Q,77,734,81,608,64,N,0
Q,77,746,65,717,58,H,0
Q,77,763,91,582,78,H,0
Q,77,785,61,700,52,H,0
Q,77,786,71,731,63,H,0
Q,77,828,79,657,65,H,0
Q,78,540,54,848,51,A,0
Q,78,557,66,526,55,H,0
Q,78,563,76,727,73,A,0
Q,78,595,84,662,70,H,0
Q,78,603,83,573,75,A,0
Q,78,611,74,813,57,H,0
Q,78,640,86,515,63,H,0
Q,78,655,65,518,58,H,1
Q,78,670,60,671,59,H,0
Q,78,699,81,697,69,H,0
Q,78,709,59,689,54,H,0
Q,78,721,64,796,55,H,0
Q,78,738,75,628,68,H,0
Q,78,740,85,614,66,H,0
Q,78,814,88,553,81,H,0
Q,79,509,67,692,60,A,0
Q,79,517,91,555,75,H,0
Q,79,520,73,537,52,A,0
Q,79,529,65,669,57,A,0
Q,79,533,68,644,61,A,0
Q,79,534,82,503,70,H,0
Q,79,542,99,705,76,H,0
Q,79,546,74,638,63,H,0
Q,79,549,70,559,67,A,0
Q,79,562,66,678,65,A,0
Q,79,564,72,808,61,H,0
Q,79,575,75,749,68,A,1
Q,79,576,56,615,50,A,0
Q,79,578,80,663,69,H,0
Q,79,581,62,836,59,H,1
Q,79,587,90,530,67,H,0
Q,79,596,66,741,64,H,0
Q,79,599,83,743,65,H,0
Q,79,602,89,570,63,H,0
Q,79,604,57,790,53,H,1
Q,79,624,67,626,54,H,0
Q,79,629,71,722,68,H,0
Q,79,635,69,816,61,A,0
Q,79,637,84,793,80,H,0
Q,79,664,61,761,47,H,0
Q,79,668,76,551,73,H,0
Q,79,674,75,675,68,H,0
Q,79,687,66,682,60,A,0
Q,79,698,70,625,69,H,0
Q,79,712,60,605,57,H,0
Q,79,719,87,639,65,H,0
Q,79,723,71,799,41,A,0
Q,79,751,71,795,68,H,0
Q,79,754,75,701,70,A,0
Q,79,767,70,617,54,H,0
Q,79,771,64,778,49,H,0
Q,79,789,76,641,70,H,0
Q,79,798,71,690,41,H,0
Q,79,802,60,801,56,H,0
Q,79,805,61,742,60,A,1
Q,79,809,68,666,67,H,0
Q,79,817,101,788,78,H,0
Q,79,819,77,787,73,A,0
Q,79,820,80,716,62,H,0
Q,79,824,70,583,56,H,0
Q,79,829,84,764,76,H,0
Q,79,843,78,661,62,N,0
Q,79,846,71,714,68,A,0
Q,79,849,77,715,57,H,0
Q,79,852,64,502,53,A,0
Q,79,853,68,779,55,H,0
Q,80,511,77,821,51,A,0
Q,80,519,80,584,67,A,0
Q,80,528,52,700,50,A,0
Q,80,535,57,622,49,A,0
Q,80,539,69,840,66,A,0
Q,80,540,73,740,65,A,0
Q,80,544,69,532,51,H,0
Q,80,545,93,814,88,A,0
Q,80,556,69,512,54,H,0
Q,80,568,87,554,69,H,0
Q,80,572,63,812,48,A,0
Q,80,577,91,839,73,H,0
Q,80,580,86,797,78,H,2
Q,80,589,75,782,63,A,0
Q,80,590,88,800,67,A,0
Q,80,594,65,768,62,A,0
Q,80,598,64,600,54,H,0
Q,80,607,74,755,63,H,0
Q,80,611,63,657,49,A,0
Q,80,634,63,792,62,A,0
Q,80,642,54,616,43,A,0
Q,80,647,78,538,69,A,0
Q,80,648,77,686,62,H,0
Q,80,650,74,613,70,A,0
Q,80,652,82,536,68,A,0
Q,80,653,66,766,55,H,0
Q,80,672,59,516,46,H,0
Q,80,677,72,834,50,H,0
Q,80,679,68,777,50,H,0
Q,80,680,76,688,58,H,0
Q,80,681,72,566,65,H,0
Q,80,695,76,527,62,H,0
Q,80,702,79,756,63,A,0
Q,80,704,75,541,56,A,0
Q,80,706,85,618,62,H,0
Q,80,708,82,831,68,A,0
Q,80,718,72,774,63,A,0
Q,80,724,65,630,54,H,0
Q,80,725,65,818,62,H,0
Q,80,726,87,810,84,H,0
Q,80,729,54,623,52,H,0
Q,80,745,67,588,55,A,0
Q,80,750,78,739,75,H,0
Q,80,752,86,585,80,A,0
Q,80,753,82,732,63,A,0
Q,80,757,69,565,61,H,0
Q,80,763,73,822,66,H,0
Q,80,770,88,631,78,H,0
Q,80,781,61,730,47,H,0
Q,80,791,55,579,46,A,0
Q,80,803,72,548,65,A,0
Q,80,811,68,513,49,A,0
Q,80,813,64,524,58,H,0
Q,80,815,81,547,72,H,0
Q,80,825,69,847,68,H,1
Q,80,826,69,654,48,A,0
Q,80,827,69,504,59,A,0
Q,80,828,73,507,69,H,0
Q,80,830,70,606,38,A,0
Q,80,832,88,614,77,H,0
Q,80,838,73,776,61,A,0
Q,80,841,81,783,69,H,0
Q,80,842,81,713,67,H,0
Q,80,848,56,601,54,H,0
Q,80,850,73,510,61,H,0
Q,80,855,68,845,66,H,0
Q,81,552,78,844,68,H,0
Q,81,591,92,784,85,A,0
Q,81,627,91,744,71,H,0
Q,81,658,61,659,44,A,0
Q,82,503,84,639,75,H,0
Q,82,508,61,506,60,H,0
Q,82,509,67,517,55,H,0
Q,82,510,84,833,72,H,0
Q,82,515,66,670,64,H,0
Q,82,516,79,811,74,H,0
Q,82,518,63,769,52,H,0
Q,82,519,76,579,64,A,0
Q,82,520,75,690,65,A,0
Q,82,523,60,571,59,A,0
Q,82,533,75,616,41,H,0
Q,82,534,68,529,66,A,0
Q,82,535,63,654,57,A,0
Q,82,536,77,730,64,A,0
Q,82,538,100,565,54,H,0
Q,82,540,80,832,73,H,0
Q,82,545,77,848,66,H,0
Q,82,548,98,618,95,H,1
Q,82,551,64,606,62,H,0
Q,82,553,82,740,62,H,0
Q,82,555,65,692,54,H,1
Q,82,556,64,511,63,H,0
Q,82,558,61,561,56,H,0
Q,82,560,77,694,57,H,0
Q,82,562,75,626,49,H,0
Q,82,564,92,807,84,A,0
Q,82,568,80,550,51,H,0
Q,82,569,87,853,72,H,0
Q,82,570,77,605,74,H,2
Q,82,574,69,851,53,H,0
Q,82,576,71,712,53,H,0
Q,82,581,41,798,38,H,0
Q,82,585,88,547,87,H,0
Q,82,587,79,624,71,H,0
Q,82,590,66,594,64,A,0
Q,82,592,76,655,64,H,0
Q,82,593,68,665,63,A,0
Q,82,595,76,577,73,A,0
Q,82,599,60,546,52,H,0
Q,82,600,64,554,58,H,0
Q,82,602,72,799,60,H,0
Q,82,603,52,746,50,H,0
Q,82,607,77,753,60,H,0
Q,82,612,54,567,38,A,0
Q,82,613,91,702,87,H,0
Q,82,615,71,635,69,A,0
Q,82,617,82,583,76,H,0
Q,82,620,57,822,54,H,0
Q,82,621,78,713,62,H,0
Q,82,629,76,796,52,A,0
Q,82,632,80,608,67,H,0
Q,82,633,66,638,50,A,0
Q,82,636,69,793,66,A,0
Q,82,637,66,722,58,A,0
Q,82,640,77,504,71,H,0
Q,82,641,80,741,66,H,0
Q,82,643,92,542,78,A,0
Q,82,645,84,614,78,A,0
Q,82,646,73,586,65,A,0
Q,82,647,71,757,48,A,0
Q,82,648,73,838,66,A,0
Q,82,650,71,756,67,A,0
Q,82,651,73,731,62,A,0
Q,82,660,79,737,72,A,0
Q,82,663,79,743,68,A,0
Q,82,666,63,767,45,H,0
Q,82,667,69,710,58,H,0
Q,82,671,83,738,58,H,0
Q,82,672,68,768,47,A,0
Q,82,674,66,604,63,A,0
Q,82,675,78,827,77,A,1
Q,82,676,89,521,88,A,0
Q,82,677,64,631,62,H,0
Q,82,678,51,530,48,A,0
Q,82,680,85,566,56,H,0
Q,82,681,84,688,72,H,0
Q,82,682,62,797,56,H,0
Q,82,685,81,734,57,A,0
Q,82,687,82,584,65,A,0
Q,82,693,62,683,61,A,0
Q,82,699,74,597,61,H,0
Q,82,705,55,761,53,A,0
Q,82,706,58,803,57,H,0
Q,82,707,80,610,75,A,0
Q,82,711,75,572,74,H,1
Q,82,716,64,664,61,A,0
Q,82,717,67,786,58,H,0
Q,82,719,69,669,65,H,0
Q,82,720,79,698,45,A,0
Q,82,724,93,718,86,H,0
Q,82,725,75,810,68,H,0
Q,82,726,78,818,59,H,0
Q,82,727,64,806,48,H,0
Q,82,728,84,779,80,H,0
Q,82,733,78,582,76,A,1
Q,82,739,78,532,71,A,1
Q,82,745,81,679,73,A,1
Q,82,748,91,689,88,A,1
Q,82,750,62,544,61,H,0
Q,82,754,57,502,44,H,0
Q,82,755,72,732,71,A,0
Q,82,759,83,747,53,H,0
Q,82,760,79,522,78,H,0
Q,82,772,67,661,63,H,0
Q,82,773,75,505,69,H,1
Q,82,774,58,630,56,H,0
Q,82,775,95,596,51,H,0
Q,82,776,79,686,60,H,0
Q,82,777,69,588,63,A,0
Q,82,780,68,578,41,H,0
Q,82,781,93,758,77,A,0
Q,82,785,58,657,52,A,0
Q,82,787,50,751,49,A,0
Q,82,788,54,526,52,H,0
Q,82,789,73,662,60,H,0
Q,82,790,60,559,57,H,0
Q,82,792,77,762,62,H,0
Q,82,794,81,721,75,H,1
Q,82,800,91,812,63,H,0
Q,82,801,66,824,58,H,0
Q,82,802,70,742,46,A,0
Q,82,804,69,514,55,H,0
Q,82,809,48,805,41,A,0
Q,82,814,66,735,58,A,0
Q,82,816,68,847,66,A,0
Q,82,817,80,701,63,H,0
Q,82,819,63,765,54,H,0
Q,82,820,80,795,75,A,0
Q,82,821,64,512,43,H,0
Q,82,823,72,709,64,H,0
Q,82,825,61,723,48,H,0
Q,82,826,60,622,55,A,0
Q,82,829,79,778,76,A,1
Q,82,834,47,770,45,A,0
Q,82,835,65,513,53,H,0
Q,82,836,64,537,61,H,0
Q,82,839,71,527,56,A,0
Q,82,840,76,783,63,H,0
Q,82,841,77,539,75,H,0
Q,82,843,77,549,74,H,1
Q,82,846,85,749,42,H,0
Q,82,850,79,598,72,A,0
Q,82,852,70,557,51,H,0
Q,82,854,73,531,60,A,0
Q,83,528,65,611,46,A,0
Q,83,552,83,845,57,H,0
Q,83,580,78,649,71,H,0
Q,83,625,73,729,54,H,0
Q,83,644,90,642,76,A,0
Q,83,653,65,782,54,H,0
Q,83,658,71,704,64,H,0
Q,83,673,75,715,52,H,0
Q,83,695,78,668,73,A,0
Q,83,700,64,524,49,A,0
Q,83,714,66,575,52,H,0
Q,83,744,89,541,65,H,0
Q,83,771,75,573,59,A,0
Q,83,815,61,752,60,H,0
Q,83,828,90,813,62,A,0
Q,83,831,47,830,45,A,0
Q,83,849,67,623,63,A,0
Q,83,855,77,844,47,H,0
Q,84,505,65,508,64,A,0
Q,84,522,82,586,70,A,0
Q,84,523,67,665,55,A,0
Q,84,531,67,532,60,A,0
Q,84,570,62,799,43,H,0
Q,84,571,65,593,51,H,0
Q,84,576,64,847,48,A,0
Q,84,600,78,550,72,H,2
Q,84,602,67,816,61,H,0
Q,84,605,74,635,58,H,0
Q,84,636,64,794,54,H,0
Q,84,652,74,758,62,A,0
Q,84,667,75,633,65,H,0
Q,84,683,71,694,64,H,0
Q,84,685,77,804,69,A,1
Q,84,693,93,560,92,A,1
Q,84,710,76,638,68,A,0
Q,84,723,69,712,57,H,0
Q,84,734,76,514,75,H,0
Q,84,756,78,563,70,H,0
Q,84,759,75,784,45,H,0
Q,84,760,61,646,52,H,0
Q,84,766,65,627,62,H,0
Q,84,773,68,506,56,H,0
Q,84,786,60,549,53,A,0
Q,84,825,61,615,49,H,0
Q,85,503,70,520,58,A,0
Q,85,521,77,721,65,A,0
Q,85,528,83,813,48,H,0
Q,85,534,65,581,47,H,0
Q,85,591,101,649,58,H,0
Q,85,610,78,747,66,H,0
Q,85,640,57,604,44,A,0
Q,85,660,67,771,47,H,0
Q,85,668,64,606,49,A,0
Q,85,670,66,738,64,A,0
Q,85,682,75,707,69,A,0
Q,85,749,77,530,60,H,0
Q,85,754,52,852,42,A,0
Q,85,793,62,629,55,H,0
Q,85,807,78,763,67,H,0
Q,85,819,79,618,74,A,0
Q,85,827,65,790,47,H,0
Q,85,834,81,697,70,A,0
Q,86,507,74,524,68,H,0
Q,86,515,56,518,53,H,0
Q,86,517,74,616,68,H,0
Q,86,529,71,537,58,H,0
Q,86,533,67,509,61,H,0
Q,86,536,70,831,68,A,0
Q,86,562,77,575,69,A,0
Q,86,573,69,746,64,A,0
Q,86,574,67,654,52,H,0
Q,86,576,68,605,46,H,0
Q,86,577,74,662,61,A,0
Q,86,595,75,839,52,A,0
Q,86,602,55,615,50,A,0
Q,86,624,76,678,69,H,1
Q,86,626,59,714,54,H,0
Q,86,635,59,847,47,H,0
Q,86,637,69,796,47,A,0
Q,86,639,90,690,56,H,0
Q,86,641,78,599,63,H,0
Q,86,642,82,555,76,A,0
Q,86,644,71,692,60,H,0
Q,86,651,84,829,74,H,0
Q,86,657,80,700,69,A,0
Q,86,664,60,705,56,A,0
Q,86,666,73,742,51,H,0
Q,86,671,68,673,52,H,0
Q,86,675,76,655,71,H,0
Q,86,701,85,557,52,H,0
Q,86,712,62,570,61,H,0
Q,86,716,74,643,62,H,0
Q,86,717,55,764,42,A,0
Q,86,719,56,836,51,H,0
Q,86,720,78,729,54,H,0
Q,86,722,79,676,72,H,0
Q,86,723,53,816,48,A,0
Q,86,731,86,737,74,H,0
Q,86,743,102,596,58,H,0
Q,86,761,75,542,71,H,1
Q,86,765,67,751,66,H,1
Q,86,769,56,504,54,H,0
Q,86,772,72,583,60,A,0
Q,86,775,72,741,66,A,1
Q,86,778,78,843,62,H,0
Q,86,779,77,569,63,H,0
Q,86,780,73,853,68,A,0
Q,86,785,60,611,37,H,0
Q,86,787,74,795,68,H,0
Q,86,788,59,502,56,H,0
Q,86,789,79,546,57,A,0
Q,86,798,63,669,61,A,0
Q,86,801,80,767,74,H,0
Q,86,802,66,809,61,H,0
Q,86,805,56,661,49,A,0
Q,86,811,64,711,62,H,0
Q,86,817,77,526,72,A,1
Q,86,825,67,799,42,A,0
Q,86,846,86,587,74,H,0
Q,86,851,69,622,63,H,0
Q,87,511,85,841,61,H,0
Q,87,513,75,768,50,H,0
Q,87,553,52,735,49,A,0
Q,87,556,74,818,50,A,0
Q,87,564,70,565,68,A,0
Q,87,568,64,547,63,A,0
Q,87,572,66,516,52,H,0
Q,87,585,71,833,63,A,0
Q,87,588,66,532,63,A,0
Q,87,590,67,835,66,H,0
Q,87,592,64,674,60,A,0
Q,87,598,69,554,63,A,0
Q,87,601,78,540,72,H,0
Q,87,607,74,732,62,A,0
Q,87,620,74,756,66,H,0
Q,87,621,99,688,94,H,2
Q,87,630,75,689,66,H,0
Q,87,634,63,579,45,H,0
Q,87,647,77,808,70,A,1
Q,87,650,59,597,58,H,0
Q,87,672,71,800,58,H,0
Q,87,679,58,544,56,A,1
Q,87,680,74,582,60,A,0
Q,87,681,70,733,65,A,0
Q,87,698,79,628,73,A,0
Q,87,699,68,702,60,A,0
Q,87,708,74,695,55,H,0
Q,87,709,80,706,63,H,0
Q,87,718,92,748,87,H,0
Q,87,724,97,770,64,H,0
Q,87,727,61,538,51,H,0
Q,87,739,69,686,66,H,1
Q,87,744,90,782,55,H,0
